	Tags	SeqName	#Hits	Description	Length	e-Value	sim mean	#GO	GO IDs	GO Names	Enzyme Codes	Enzyme Names	InterPro IDs	InterPro GO IDs	InterPro GO Names
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_522	20	MULTISPECIES: TIGR01457 family HAD-type hydrolase	771	1.1E-180	99.79	3	F:GO:0016791; F:GO:0046872; C:GO:0005737	F:phosphatase activity; F:metal ion binding; C:cytoplasm	EC:3.1; EC:3; EC:3.1.3.41; EC:2.7.1.25; EC:3.1.3	Acting on ester bonds; Hydrolases; 4-nitrophenylphosphatase; adenylyl-sulfate kinase; Acting on ester bonds	G3DSA:3.40.50.1000:FF:000053 (FUNFAM); IPR023214 (G3DSA:3.40.50.GENE3D); IPR023214 (G3DSA:3.40.50.GENE3D); IPR006357 (NCBIFAM); IPR006354 (NCBIFAM); IPR006357 (PIRSF); PF13242 (PFAM); IPR006357 (PFAM); SFLDG01129 (SFLD); SFLDG01139 (SFLD); PIRSR000915-1 (PIRSR); PIRSR000915-2 (PIRSR); PIRSR000915-3 (PIRSR); SFLDS00003 (SFLD); PIRSR004682-4 (PIRSR); PTHR19288 (PANTHER); cd07530 (CDD); IPR036412 (SUPERFAMILY)	F:GO:0016791; C:GO:0005737	F:phosphatase activity; C:cytoplasm
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_523	20	MULTISPECIES: phosphatidylglycerophosphatase A	501	3.47E-110	95.46	2	P:GO:0006629; F:GO:0008962	P:lipid metabolic process; F:phosphatidylglycerophosphatase activity	EC:3.1.3.27; EC:3.1; EC:3; EC:3.1.3	phosphatidylglycerophosphatase; Acting on ester bonds; Hydrolases; Acting on ester bonds	G3DSA:1.10.3760.10 (GENE3D); IPR026038 (PIRSF); IPR007686 (PFAM); IPR007686 (CDD); IPR036681 (SUPERFAMILY)	P:GO:0006629; F:GO:0008962	P:lipid metabolic process; F:phosphatidylglycerophosphatase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_524	20	MULTISPECIES: spore coat protein YutH	1002	2.89E-251	99.91	1	C:GO:0042601	C:endospore-forming forespore			G3DSA:3.90.1200.10 (GENE3D); IPR014254 (NCBIFAM); IPR047175 (PANTHER); IPR011009 (SUPERFAMILY)	C:GO:0042601	C:endospore-forming forespore
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_525	20	D-glycerate dehydrogenase	990	1.7E-232	98.92	4	F:GO:0016618; F:GO:0030267; F:GO:0051287; C:GO:0005829	F:hydroxypyruvate reductase [NAD(P)H] activity; F:glyoxylate reductase (NADPH) activity; F:NAD binding; C:cytosol	EC:1.1; EC:1.1.1.26; EC:1; EC:1.1.1.79; EC:1.1.1; EC:1.1.1.81	Acting on the CH-OH group of donors; glyoxylate reductase; Oxidoreductases; glyoxylate reductase (NADP(+)); Acting on the CH-OH group of donors; hydroxypyruvate reductase	G3DSA:3.40.50.720:FF:000462 (FUNFAM); IPR006139 (PFAM); IPR006140 (PFAM); G3DSA:3.40.50.720 (GENE3D); G3DSA:3.40.50.720 (GENE3D); PIRSR000445-3 (PIRSR); IPR050223 (PANTHER); cd05301 (CDD); SSF52283 (SUPERFAMILY); IPR036291 (SUPERFAMILY)	F:GO:0016616; F:GO:0016618; F:GO:0030267; F:GO:0051287; C:GO:0005829	F:oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor; F:hydroxypyruvate reductase [NAD(P)H] activity; F:glyoxylate reductase (NADPH) activity; F:NAD binding; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_526	20	MULTISPECIES: homoserine dehydrogenase	1302	3.35E-303	98.51	6	P:GO:0009088; P:GO:0040007; F:GO:0004412; F:GO:0050661; C:GO:0005618; C:GO:0005886	P:L-threonine biosynthetic process; P:growth; F:homoserine dehydrogenase activity; F:NADP binding; C:cell wall; C:plasma membrane	EC:1.1.1.3; EC:1.1; EC:1; EC:1.1.1	homoserine dehydrogenase; Acting on the CH-OH group of donors; Oxidoreductases; Acting on the CH-OH group of donors	G3DSA:3.30.360.10:FF:000005 (FUNFAM); G3DSA:3.40.50.720:FF:000062 (FUNFAM); NF004976 (NCBIFAM); IPR005106 (PFAM); IPR002912 (PFAM); IPR001342 (PFAM); G3DSA:3.30.70.260 (GENE3D); G3DSA:3.30.360.10 (GENE3D); G3DSA:3.40.50.720 (GENE3D); IPR016204 (PIRSF); PIRSR000098-2 (PIRSR); PIRSR036497-2 (PIRSR); PIRSR000098-1 (PIRSR); PTHR43331 (PANTHER); IPR002912 (PROSITE_PROFILES); cd04881 (CDD); SSF55347 (SUPERFAMILY); IPR045865 (SUPERFAMILY); IPR036291 (SUPERFAMILY)	P:GO:0006520; P:GO:0009088; F:GO:0004412; F:GO:0016491; F:GO:0050661	P:amino acid metabolic process; P:L-threonine biosynthetic process; F:homoserine dehydrogenase activity; F:oxidoreductase activity; F:NADP binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_527	20	threonine synthase	1065	3.14E-252	99.76	11	P:GO:0006565; P:GO:0006567; P:GO:0009088; P:GO:0009097; P:GO:0040007; F:GO:0003941; F:GO:0004794; F:GO:0004795; F:GO:0030170; C:GO:0005829; C:GO:0005886	P:L-serine catabolic process; P:L-threonine catabolic process; P:L-threonine biosynthetic process; P:isoleucine biosynthetic process; P:growth; F:L-serine ammonia-lyase activity; F:threonine deaminase activity; F:threonine synthase activity; F:pyridoxal phosphate binding; C:cytosol; C:plasma membrane	EC:4.3.1.17; EC:4.3; EC:4.2.3.1; EC:4.2; EC:4.3.1.19; EC:4; EC:4.3.1; EC:4.2.3	L-serine ammonia-lyase; Carbon-nitrogen lyases; threonine synthase; Carbon-oxygen lyases; threonine ammonia-lyase; Lyases; Carbon-nitrogen lyases; Carbon-oxygen lyases	G3DSA:3.40.50.1100:FF:000014 (FUNFAM); IPR036052 (G3DSA:3.40.50.GENE3D); IPR036052 (G3DSA:3.40.50.GENE3D); IPR026260 (PIRSF); IPR001926 (PFAM); IPR004450 (NCBIFAM); PIRSR038945-1 (PIRSR); PIRSR006278-2 (PIRSR); PIRSR605856-51 (PIRSR); PIRSR038945-3 (PIRSR); PIRSR038945-2 (PIRSR); IPR050147 (PANTHER); cd01563 (CDD); IPR036052 (SUPERFAMILY)	P:GO:0006565; P:GO:0006567; P:GO:0009088; P:GO:0009097; F:GO:0003941; F:GO:0004794; F:GO:0004795	P:L-serine catabolic process; P:L-threonine catabolic process; P:L-threonine biosynthetic process; P:isoleucine biosynthetic process; F:L-serine ammonia-lyase activity; F:threonine deaminase activity; F:threonine synthase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_528	20	MULTISPECIES: homoserine kinase	915	3.35E-215	99.21	9	P:GO:0000097; P:GO:0006555; P:GO:0009088; P:GO:0009092; P:GO:0016310; P:GO:0040007; F:GO:0004413; F:GO:0005524; C:GO:0005829	P:sulfur amino acid biosynthetic process; P:methionine metabolic process; P:L-threonine biosynthetic process; P:L-homoserine metabolic process; P:phosphorylation; P:growth; F:homoserine kinase activity; F:ATP binding; C:cytosol	EC:2.7.1; EC:2.7.1.39; EC:2.7; EC:2	Transferring phosphorus-containing groups; homoserine kinase; Transferring phosphorus-containing groups; Transferases	PR00958 (PRINTS); IPR006204 (PFAM); IPR014721 (G3DSA:3.30.230.GENE3D); IPR036554 (G3DSA:3.30.70.GENE3D); IPR000870 (NCBIFAM); IPR000870 (PIRSF); IPR013750 (PFAM); PTHR20861 (PANTHER); IPR000870 (HAMAP); IPR036554 (SUPERFAMILY); IPR020568 (SUPERFAMILY)	P:GO:0006566; F:GO:0004413; F:GO:0005524	P:L-threonine metabolic process; F:homoserine kinase activity; F:ATP binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_529	20	MULTISPECIES: NifU family protein	231	1.2E-45	98.87	4	P:GO:0016226; F:GO:0005506; F:GO:0051536; C:GO:0005739	P:iron-sulfur cluster assembly; F:iron ion binding; F:iron-sulfur cluster binding; C:mitochondrion			G3DSA:3.30.300.130:FF:000003 (FUNFAM); IPR034904 (G3DSA:3.30.300.GENE3D); IPR001075 (PFAM); PTHR11178 (PANTHER); IPR034904 (SUPERFAMILY)	P:GO:0016226; F:GO:0005506; F:GO:0051536; C:GO:0005739	P:iron-sulfur cluster assembly; F:iron ion binding; F:iron-sulfur cluster binding; C:mitochondrion
true	[INTERPRO, BLASTED]	contig_1_RagTag_530	20	MULTISPECIES: YuzD family protein	327	4.32E-74	99.12						IPR038218 (G3DSA:3.40.30.GENE3D); IPR009190 (PIRSF); IPR009190 (PFAM); IPR036249 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_531	20	NADH dehydrogenase	1092	6.25E-268	99.97	2	F:GO:0003954; F:GO:0003955	F:NADH dehydrogenase activity; F:NAD(P)H dehydrogenase (quinone) activity	EC:1.6; EC:1; EC:1.6.5; EC:1.6.99.3; EC:1.6.5.2	Acting on NADH or NADPH; Oxidoreductases; Acting on NADH or NADPH; Deleted entry; NAD(P)H dehydrogenase (quinone)	PR00411 (PRINTS); PR00368 (PRINTS); G3DSA:3.50.50.100 (GENE3D); IPR023753 (PFAM); PIRSR000350-3 (PIRSR); IPR045024 (PANTHER); IPR036188 (SUPERFAMILY)	P:GO:0006116; F:GO:0003954; F:GO:0016491	P:obsolete NADH oxidation; F:NADH dehydrogenase activity; F:oxidoreductase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_532	20	MULTISPECIES: YuzB family protein	240	2.76E-50	97.72	1	F:GO:0016874	F:ligase activity	EC:6	Ligases	IPR009910 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_533	20	diaminopimelate epimerase	924	2.58E-225	99.62	4	P:GO:0009089; P:GO:0043648; F:GO:0008837; C:GO:0005829	P:L-lysine biosynthetic process via diaminopimelate; P:dicarboxylic acid metabolic process; F:diaminopimelate epimerase activity; C:cytosol	EC:5.1.1.7; EC:5.1.1; EC:5.1; EC:5.1.1.10; EC:5	diaminopimelate epimerase; Racemases and epimerases; Racemases and epimerases; amino-acid racemase; Isomerases	G3DSA:3.10.310.10:FF:000004 (FUNFAM); G3DSA:3.10.310.10:FF:000006 (FUNFAM); IPR001653 (PFAM); IPR001653 (NCBIFAM); G3DSA:3.10.310.10 (GENE3D); G3DSA:3.10.310.10 (GENE3D); IPR001653 (PANTHER); IPR001653 (HAMAP); SSF54506 (SUPERFAMILY)	P:GO:0009089; F:GO:0008837; C:GO:0005829	P:L-lysine biosynthetic process via diaminopimelate; F:diaminopimelate epimerase activity; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_534	20	MULTISPECIES: iron-sulfur cluster assembly accessory protein	366	1.32E-81	98.8	10	P:GO:0006790; P:GO:0009060; P:GO:0009061; P:GO:0016226; P:GO:0051604; F:GO:0005506; F:GO:0051537; F:GO:0051539; C:GO:0005829; C:GO:0005886	P:sulfur compound metabolic process; P:aerobic respiration; P:anaerobic respiration; P:iron-sulfur cluster assembly; P:protein maturation; F:iron ion binding; F:2 iron, 2 sulfur cluster binding; F:4 iron, 4 sulfur cluster binding; C:cytosol; C:plasma membrane			G3DSA:2.60.300.12:FF:000007 (FUNFAM); IPR035903 (G3DSA:2.60.300.GENE3D); IPR016092 (NCBIFAM); IPR000361 (PFAM); PTHR43011 (PANTHER); IPR035903 (SUPERFAMILY)	P:GO:0016226; P:GO:0106035; F:GO:0005506; F:GO:0051536; F:GO:0051537; F:GO:0051539	P:iron-sulfur cluster assembly; P:obsolete protein maturation by [4Fe-4S] cluster transfer; F:iron ion binding; F:iron-sulfur cluster binding; F:2 iron, 2 sulfur cluster binding; F:4 iron, 4 sulfur cluster binding
true	[INTERPRO, BLASTED]	contig_1_RagTag_535	20	MULTISPECIES: hypothetical protein	519	5.51E-119	98.84						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_536	20	MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase	993	1.71E-237	99.92	3	F:GO:0004324; F:GO:0050660; F:GO:0050661	F:ferredoxin-NADP+ reductase activity; F:flavin adenine dinucleotide binding; F:NADP binding	EC:1; EC:1.18.1; EC:1.18.1.2; EC:1.18; EC:1.19.1.1	Oxidoreductases; Acting on iron-sulfur proteins as donors; ferredoxin--NADP(+) reductase; Acting on iron-sulfur proteins as donors; flavodoxin--NADP(+) reductase	PR00469 (PRINTS); PR00368 (PRINTS); IPR036188 (G3DSA:3.50.50.GENE3D); IPR036188 (G3DSA:3.50.50.GENE3D); IPR023753 (PFAM); PIRSR000238-1 (PIRSR); PIRSR000350-3 (PIRSR); IPR050097 (PANTHER); IPR022890 (HAMAP); IPR036188 (SUPERFAMILY)	F:GO:0004324; F:GO:0016491	F:ferredoxin-NADP+ reductase activity; F:oxidoreductase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_537	20	MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase	1215	9.34E-293	99.9	2	P:GO:0019646; F:GO:0003955	P:aerobic electron transport chain; F:NAD(P)H dehydrogenase (quinone) activity	EC:1.6; EC:1; EC:1.6.5; EC:1.6.99.3; EC:1.6.5.2	Acting on NADH or NADPH; Oxidoreductases; Acting on NADH or NADPH; Deleted entry; NAD(P)H dehydrogenase (quinone)	PR00368 (PRINTS); IPR023753 (PFAM); G3DSA:3.50.50.100 (GENE3D); PIRSR000350-3 (PIRSR); IPR051169 (PANTHER); IPR036188 (SUPERFAMILY); IPR036188 (SUPERFAMILY)	P:GO:0019646; F:GO:0003955; F:GO:0016491	P:aerobic electron transport chain; F:NAD(P)H dehydrogenase (quinone) activity; F:oxidoreductase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_538	20	YuiB family protein	324	2.68E-45	98.08	1	C:GO:0016020	C:membrane			IPR025917 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_539	20	MULTISPECIES: 3D domain-containing protein	648	1.77E-152	99.65	3	P:GO:0009254; F:GO:0004553; C:GO:0019867	P:peptidoglycan turnover; F:hydrolase activity, hydrolyzing O-glycosyl compounds; C:outer membrane	EC:3.2; EC:3; EC:3.2.1	Glycosylases; Hydrolases; Glycosylases	IPR010611 (PFAM); IPR036908 (G3DSA:2.40.40.GENE3D); IPR051933 (PANTHER); cd22786 (CDD); IPR036908 (SUPERFAMILY)	P:GO:0009254; F:GO:0004553; C:GO:0019867	P:peptidoglycan turnover; F:hydrolase activity, hydrolyzing O-glycosyl compounds; C:outer membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_540	20	MULTISPECIES: divergent PAP2 family protein	477	4.63E-102	95.99	1	C:GO:0016020	C:membrane			IPR003832 (PFAM); IPR003832 (PANTHER)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_541	20	MULTISPECIES: leucyl aminopeptidase	1494	0.0	99.44	12	P:GO:0006276; P:GO:0006508; P:GO:0031564; P:GO:0042150; P:GO:0043171; F:GO:0001073; F:GO:0003677; F:GO:0030145; F:GO:0070006; F:GO:0097718; F:GO:1901363; C:GO:0005739	P:plasmid maintenance; P:proteolysis; P:transcription antitermination; P:plasmid recombination; P:peptide catabolic process; F:transcription antitermination factor activity, DNA binding; F:DNA binding; F:manganese ion binding; F:metalloaminopeptidase activity; F:disordered domain specific binding; F:heterocyclic compound binding; C:mitochondrion	EC:3.4.11; EC:3.4.11.1; EC:3.4.11.6; EC:3.4.11.5; EC:3.4.11.9; EC:3.4; EC:3; EC:3.4.11.21; EC:3.4.11.22	Acting on peptide bonds (peptidases); leucyl aminopeptidase; aminopeptidase B; prolyl aminopeptidase; Xaa-Pro aminopeptidase; Acting on peptide bonds (peptidases); Hydrolases; aspartyl aminopeptidase; aminopeptidase I	IPR011356 (PRINTS); IPR008283 (PFAM); NF002074 (NCBIFAM); NF002083 (NCBIFAM); IPR043472 (G3DSA:3.40.220.GENE3D); IPR000819 (PFAM); NF002073 (NCBIFAM); G3DSA:3.40.630.10 (GENE3D); IPR011356 (PANTHER); IPR023042 (HAMAP); IPR011356 (CDD); IPR043472 (SUPERFAMILY); SSF53187 (SUPERFAMILY)	P:GO:0006508; P:GO:0019538; F:GO:0008233; F:GO:0030145; F:GO:0046872; F:GO:0070006; C:GO:0005737	P:proteolysis; P:protein metabolic process; F:peptidase activity; F:manganese ion binding; F:metal ion binding; F:metalloaminopeptidase activity; C:cytoplasm
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_542	20	MULTISPECIES: Na+/H+ antiporter family protein	1320	3.76E-287	99.67	1	C:GO:0005886	C:plasma membrane			IPR018461 (PFAM); IPR032813 (PFAM); IPR052576 (PANTHER)	C:GO:0016020	C:membrane
true	[INTERPRO, BLASTED]	contig_1_RagTag_543	20	hypothetical protein	192	1.74E-28	86.5						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_544	20	uncharacterized protein	540	4.49E-126	99.86	1	F:GO:0016787	F:hydrolase activity	EC:3	Hydrolases	G3DSA:1.10.3210.10 (GENE3D); IPR006674 (PFAM); IPR006675 (NCBIFAM); IPR006674 (PROSITE_PROFILES); IPR003607 (CDD); SSF109604 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_1_RagTag_545	20	MULTISPECIES: hypothetical protein	369	1.22E-82	98.2						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_546	20	MULTISPECIES: hotdog fold thioesterase	384	8.74E-83	99.84	2	F:GO:0061522; C:GO:0005829	F:1,4-dihydroxy-2-naphthoyl-CoA thioesterase activity; C:cytosol	EC:3.1.2.28; EC:3.1; EC:3; EC:3.1.2	1,4-dihydroxy-2-naphthoyl-CoA hydrolase; Acting on ester bonds; Hydrolases; Acting on ester bonds	G3DSA:3.10.129.10 (GENE3D); IPR006683 (PFAM); IPR003736 (NCBIFAM); PTHR43240 (PANTHER); cd03443 (CDD); IPR029069 (SUPERFAMILY)	F:GO:0061522; C:GO:0005829	F:1,4-dihydroxy-2-naphthoyl-CoA thioesterase activity; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_547	20	MULTISPECIES: 3'-5' exonuclease KapD	615	1.47E-150	90.92	2	F:GO:0000175; F:GO:0003676	F:3'-5'-RNA exonuclease activity; F:nucleic acid binding	EC:3.1; EC:3.1.13; EC:3	Acting on ester bonds; Acting on ester bonds; Hydrolases	IPR036397 (G3DSA:3.30.420.GENE3D); IPR013520 (PFAM); NF005838 (NCBIFAM); IPR051274 (PANTHER); IPR047201 (CDD); IPR012337 (SUPERFAMILY)	F:GO:0000175; F:GO:0003676	F:3'-5'-RNA exonuclease activity; F:nucleic acid binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_548	20	MULTISPECIES: kinase-associated lipoprotein B	381	3.44E-84	99.6	2	F:GO:0016301; C:GO:0005886	F:kinase activity; C:plasma membrane	EC:2.7; EC:2	Transferring phosphorus-containing groups; Transferases	IPR038080 (G3DSA:2.30.30.GENE3D); IPR014916 (PFAM); IPR038080 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_1_RagTag_549	20	MULTISPECIES: hypothetical protein	198	2.14E-32	99.92						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_550	20	MULTISPECIES: superoxide dismutase family protein	525	4.35E-126	99.74	5	P:GO:0019430; F:GO:0004784; F:GO:0005507; F:GO:0008270; C:GO:0005615	P:removal of superoxide radicals; F:superoxide dismutase activity; F:copper ion binding; F:zinc ion binding; C:extracellular space	EC:1; EC:1.15.1.1; EC:1.15	Oxidoreductases; superoxide dismutase; Acting on superoxide as acceptor	IPR001424 (PRINTS); IPR036423 (G3DSA:2.60.40.GENE3D); IPR001424 (PFAM); IPR024134 (PANTHER); PS51257 (PROSITE_PROFILES); IPR001424 (CDD); IPR036423 (SUPERFAMILY)	P:GO:0006801; F:GO:0005507; F:GO:0046872	P:superoxide metabolic process; F:copper ion binding; F:metal ion binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_551	20	MULTISPECIES: pyridoxal phosphate-dependent aminotransferase	1173	9.59E-288	99.88	4	P:GO:0009058; F:GO:0008483; F:GO:0016829; F:GO:0030170	P:biosynthetic process; F:transaminase activity; F:lyase activity; F:pyridoxal phosphate binding	EC:2.6.1; EC:4.4.1.8; EC:2; EC:2.6; EC:4	Transferring nitrogenous groups; Carbon-sulfur lyases; Transferases; Transferring nitrogenous groups; Lyases	IPR004839 (PFAM); IPR027619 (NCBIFAM); IPR015422 (G3DSA:3.90.1150.GENE3D); IPR015421 (G3DSA:3.40.640.GENE3D); PIRSR000517-1 (PIRSR); IPR051798 (PANTHER); cd00609 (CDD); IPR015424 (SUPERFAMILY)	P:GO:0009058; F:GO:0030170	P:biosynthetic process; F:pyridoxal phosphate binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_552	20	MULTISPECIES: alpha/beta hydrolase	849	1.21E-206	99.93	1	F:GO:0016787	F:hydrolase activity	EC:3	Hydrolases	IPR000073 (PRINTS); IPR000639 (PRINTS); IPR000073 (PFAM); IPR029058 (G3DSA:3.40.50.GENE3D); PIRSR017388-2 (PIRSR); PTHR46438 (PANTHER); IPR029058 (SUPERFAMILY)	F:GO:0003824	F:catalytic activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_553	20	MULTISPECIES: Lrp/AsnC family transcriptional regulator	501	1.36E-107	95.6	1	F:GO:0043565	F:sequence-specific DNA binding			IPR019887 (PFAM); G3DSA:3.30.70.920 (GENE3D); IPR050684 (PANTHER); IPR011008 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_554	20	MULTISPECIES: aminotransferase	1161	3.67E-274	99.95	5	P:GO:0006520; P:GO:0009058; F:GO:0008483; F:GO:0016829; F:GO:0030170	P:amino acid metabolic process; P:biosynthetic process; F:transaminase activity; F:lyase activity; F:pyridoxal phosphate binding	EC:2.6.1; EC:2; EC:2.6; EC:4; EC:2.6.1.1	Transferring nitrogenous groups; Transferases; Transferring nitrogenous groups; Lyases; aspartate transaminase	G3DSA:3.40.640.10:FF:000033 (FUNFAM); IPR015421 (G3DSA:3.40.640.GENE3D); IPR004839 (PFAM); NF005816 (NCBIFAM); IPR015422 (G3DSA:3.90.1150.GENE3D); PIRSR000517-1 (PIRSR); IPR050596 (PANTHER); cd00609 (CDD); IPR015424 (SUPERFAMILY)	P:GO:0006520; P:GO:0009058; F:GO:0008483; F:GO:0030170	P:amino acid metabolic process; P:biosynthetic process; F:transaminase activity; F:pyridoxal phosphate binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_555	20	MULTISPECIES: S1 domain-containing post-transcriptional regulator GSP13	402	4.96E-85	89.69	3	P:GO:0006412; F:GO:0003729; F:GO:0003735	P:translation; F:mRNA binding; F:structural constituent of ribosome	EC:5.3.1.9	glucose-6-phosphate isomerase	G3DSA:2.40.50.140:FF:000059 (FUNFAM); IPR012340 (G3DSA:2.40.50.GENE3D); IPR003029 (PFAM); NF005973 (NCBIFAM); NF040579 (NCBIFAM); IPR050437 (PANTHER); IPR003029 (PROSITE_PROFILES); IPR012340 (SUPERFAMILY)	P:GO:0006412; F:GO:0003676; F:GO:0003729; F:GO:0003735	P:translation; F:nucleic acid binding; F:mRNA binding; F:structural constituent of ribosome
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_556	20	MULTISPECIES: DUF378 domain-containing protein	231	2.84E-44	96.53	1	C:GO:0016020	C:membrane			IPR007211 (PFAM); IPR007211 (PANTHER)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_557	20	MULTISPECIES: iron-containing alcohol dehydrogenase	1164	7.27E-286	99.88	5	F:GO:0008106; F:GO:0046872; F:GO:1990002; F:GO:1990362; C:GO:0005829	F:alcohol dehydrogenase (NADP+) activity; F:metal ion binding; F:methylglyoxal reductase (NADPH) (acetol producing) activity; F:butanol dehydrogenase (NAD+) activity; C:cytosol	EC:1.1; EC:1; EC:1.1.1; EC:1.1.1.2; EC:1.1.1.1; EC:1.1.1.71	Acting on the CH-OH group of donors; Oxidoreductases; Acting on the CH-OH group of donors; alcohol dehydrogenase (NADP(+)); alcohol dehydrogenase; alcohol dehydrogenase [NAD(P)(+)]	G3DSA:1.20.1090.10:FF:000009 (FUNFAM); G3DSA:3.40.50.1970:FF:000003 (FUNFAM); G3DSA:3.40.50.1970 (GENE3D); G3DSA:1.20.1090.10 (GENE3D); IPR056798 (PFAM); IPR001670 (PFAM); PIRSR000112-1 (PIRSR); PIRSR000112-3 (PIRSR); IPR044731 (PANTHER); IPR044731 (CDD); SSF56796 (SUPERFAMILY)	F:GO:0008106; F:GO:0016491; F:GO:0018455; F:GO:0046872; F:GO:1990002; F:GO:1990362; C:GO:0005829	F:alcohol dehydrogenase (NADP+) activity; F:oxidoreductase activity; F:alcohol dehydrogenase [NAD(P)+] activity; F:metal ion binding; F:methylglyoxal reductase (NADPH) (acetol producing) activity; F:butanol dehydrogenase (NAD+) activity; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_558	20	MULTISPECIES: monovalent cation/H(+) antiporter subunit G	363	2.57E-74	99.5	3	P:GO:0035725; F:GO:0015385; C:GO:0016020	P:sodium ion transmembrane transport; F:sodium:proton antiporter activity; C:membrane			NF009314 (NCBIFAM); IPR005133 (NCBIFAM); IPR005133 (PFAM); IPR005133 (PANTHER)	P:GO:0098662; F:GO:0015297; F:GO:0015385	P:obsolete inorganic cation transmembrane transport; F:antiporter activity; F:sodium:proton antiporter activity
