	Tags	SeqName	#Hits	Description	Length	e-Value	sim mean	#GO	GO IDs	GO Names	Enzyme Codes	Enzyme Names	InterPro IDs	InterPro GO IDs	InterPro GO Names
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_932	20	MULTISPECIES: heavy metal response regulator transcription factor	675	1.39E-158	98.01	6	P:GO:0000160; P:GO:0006355; F:GO:0000156; F:GO:0000976; C:GO:0005829; C:GO:0032993	P:phosphorelay signal transduction system; P:regulation of DNA-templated transcription; F:phosphorelay response regulator activity; F:transcription cis-regulatory region binding; C:cytosol; C:protein-DNA complex			G3DSA:3.40.50.2300:FF:000001 (FUNFAM); G3DSA:1.10.10.10:FF:000005 (FUNFAM); G3DSA:3.40.50.2300 (GENE3D); IPR036388 (G3DSA:1.10.10.GENE3D); IPR001867 (PFAM); G3DSA:6.10.250.690 (GENE3D); IPR006291 (NCBIFAM); IPR001789 (PFAM); PIRSR026389-4 (PIRSR); PIRSR002937-1 (PIRSR); IPR039420 (PANTHER); IPR001867 (PROSITE_PROFILES); IPR001789 (PROSITE_PROFILES); cd19935 (CDD); IPR001867 (CDD); IPR011006 (SUPERFAMILY)	P:GO:0000160; P:GO:0006355; F:GO:0000156; F:GO:0000976; F:GO:0003677; C:GO:0005829; C:GO:0032993	P:phosphorelay signal transduction system; P:regulation of DNA-templated transcription; F:phosphorelay response regulator activity; F:transcription cis-regulatory region binding; F:DNA binding; C:cytosol; C:protein-DNA complex
true	[INTERPRO, BLASTED]	contig_1_RagTag_933	20	lysozyme inhibitor LprI family protein	417	3.58E-94	95.78						G3DSA:1.20.1270.180 (GENE3D); IPR009739 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_934	20	MFS transporter	1320	2.89E-307	98.84	3	P:GO:0055085; F:GO:0015293; C:GO:0005886	P:transmembrane transport; F:symporter activity; C:plasma membrane			G3DSA:1.20.1250.20:FF:000001 (FUNFAM); IPR036259 (G3DSA:1.20.1250.GENE3D); IPR011701 (PFAM); IPR036259 (G3DSA:1.20.1250.GENE3D); IPR051084 (PANTHER); IPR020846 (PROSITE_PROFILES); IPR036259 (SUPERFAMILY)	P:GO:0055085; F:GO:0022857	P:transmembrane transport; F:transmembrane transporter activity
true	[INTERPRO, BLASTED]	contig_1_RagTag_935	20	helix-hairpin-helix domain-containing protein	234	2.07E-42	98.24						G3DSA:1.10.150.20 (GENE3D)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_936	20	TIGR00366 family protein	1419	0.0	99.03	1	C:GO:0005886	C:plasma membrane			IPR006160 (PFAM); IPR006160 (PANTHER)	C:GO:0005886	C:plasma membrane
true	[INTERPRO, BLASTED]	contig_1_RagTag_937	1	hypothetical protein PproGo58_49440	111	5.74E-11	91.67						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_938	20	acid phosphatase	1701	0.0	99.26	2	F:GO:0003993; F:GO:0034480	F:acid phosphatase activity; F:phosphatidylcholine phospholipase C activity	EC:3.1.4; EC:3.1; EC:3; EC:3.1.4.3; EC:3.1.3.2; EC:3.1.3	Acting on ester bonds; Acting on ester bonds; Hydrolases; phospholipase C; acid phosphatase; Acting on ester bonds	IPR007312 (PFAM); IPR017850 (G3DSA:3.40.720.GENE3D); IPR017768 (NCBIFAM); IPR019546 (NCBIFAM); IPR007312 (PANTHER); IPR006311 (PROSITE_PROFILES); cd16013 (CDD); IPR017850 (SUPERFAMILY)	F:GO:0003993; F:GO:0016788	F:acid phosphatase activity; F:hydrolase activity, acting on ester bonds
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_939	20	molecular chaperone HscC	1698	0.0	99.46	3	P:GO:0006457; F:GO:0005524; F:GO:0140662	P:protein folding; F:ATP binding; F:ATP-dependent protein folding chaperone			PR00301 (PRINTS); G3DSA:3.30.420.40:FF:000144 (FUNFAM); G3DSA:3.90.640.10 (GENE3D); IPR013126 (PFAM); G3DSA:3.30.420.40 (GENE3D); G3DSA:3.30.420.40 (GENE3D); IPR029047 (G3DSA:2.60.34.GENE3D); IPR013126 (PANTHER); IPR029047 (SUPERFAMILY); IPR043129 (SUPERFAMILY); IPR043129 (SUPERFAMILY)	F:GO:0005524; F:GO:0140662	F:ATP binding; F:ATP-dependent protein folding chaperone
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_940	20	J domain-containing protein	1611	0.0	84.09	1	C:GO:0016020	C:membrane			IPR036869 (G3DSA:1.10.287.GENE3D); IPR001623 (PROSITE_PROFILES); IPR001623 (CDD); IPR036869 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_1_RagTag_941	20	hypothetical protein	1173	1.15E-279	97.87						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_942	20	MULTISPECIES: carbonate dehydratase	645	4.19E-155	98.55	4	P:GO:0015976; F:GO:0004089; F:GO:0008270; C:GO:0005829	P:carbon utilization; F:carbonate dehydratase activity; F:zinc ion binding; C:cytosol	EC:4.2.1; EC:4.2.1.1; EC:4.2; EC:4	Carbon-oxygen lyases; carbonic anhydrase; Carbon-oxygen lyases; Lyases	G3DSA:3.40.1050.10:FF:000001 (FUNFAM); NF007756 (NCBIFAM); IPR036874 (G3DSA:3.40.1050.GENE3D); IPR001765 (PFAM); IPR001765 (PANTHER); cd00883 (CDD); IPR036874 (SUPERFAMILY)	P:GO:0015976; F:GO:0004089; F:GO:0008270	P:carbon utilization; F:carbonate dehydratase activity; F:zinc ion binding
true	[INTERPRO, BLASTED]	contig_1_RagTag_943	20	serine kinase/phosphatase	333	3.82E-69	94.59						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_944	20	MULTISPECIES: ribosomal protein S18-alanine N-acetyltransferase	453	6.22E-103	99.33	4	P:GO:0006474; F:GO:0008999; C:GO:0005737; C:GO:0005840	P:N-terminal protein amino acid acetylation; F:protein-N-terminal-alanine acetyltransferase activity; C:cytoplasm; C:ribosome	EC:2.3; EC:2; EC:2.3.1.266; EC:2.3.1.255; EC:2.3.1.267; EC:2.3.1.128; EC:2.3.1	Acyltransferases; Transferases; [ribosomal protein bS18]-alanine N-acetyltransferase; N-terminal amino-acid N(alpha)-acetyltransferase NatA; [ribosomal protein uS5]-alanine N-acetyltransferase; Acyltransferases; Acyltransferases	IPR006464 (NCBIFAM); IPR000182 (PFAM); G3DSA:3.40.630.30 (GENE3D); IPR050680 (PANTHER); IPR000182 (PROSITE_PROFILES); IPR043690 (HAMAP); IPR016181 (SUPERFAMILY)	P:GO:0006474; F:GO:0008080; F:GO:0016747	P:N-terminal protein amino acid acetylation; F:N-acetyltransferase activity; F:acyltransferase activity, transferring groups other than amino-acyl groups
true	[INTERPRO, BLASTED]	contig_1_RagTag_945	20	energy transducer TonB	756	5.58E-167	96.37						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_1_RagTag_946	20	hypothetical protein PBOI14_65980	1047	2.87E-205	99.01						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_1_RagTag_947	20	hypothetical protein PBOI14_65990	228	8.39E-43	99.2						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_1_RagTag_948	20	MULTISPECIES: Mks condensin complex protein MksE	708	3.95E-159	99.09						IPR047723 (NCBIFAM); IPR042038 (G3DSA:1.10.10.GENE3D); IPR053841 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_1_RagTag_949	20	MULTISPECIES: Mks condensin complex protein MksF	2850	0.0	99.8						IPR047714 (NCBIFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_950	20	MlaD family protein	2304	0.0	99.45	4	P:GO:0120009; F:GO:0042802; C:GO:0005886; C:GO:0030288	P:intermembrane lipid transfer; F:identical protein binding; C:plasma membrane; C:outer membrane-bounded periplasmic space			IPR003399 (PFAM); IPR051800 (PANTHER)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_951	20	paraquat-inducible protein A	624	5.67E-136	99.2	2	P:GO:0009408; C:GO:0005886	P:response to heat; C:plasma membrane			IPR007498 (PFAM); IPR051800 (PANTHER)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_952	20	MULTISPECIES: paraquat-inducible protein A	660	9.8E-152	99.06	1	C:GO:0016020	C:membrane			IPR007498 (PFAM); IPR051800 (PANTHER)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_953	20	iron ABC transporter permease, partial	648	1.56E-102	99.48	4	P:GO:0033214; P:GO:0055085; F:GO:0022857; C:GO:0005886	P:siderophore-iron import into cell; P:transmembrane transport; F:transmembrane transporter activity; C:plasma membrane			IPR037294 (G3DSA:1.10.3470.GENE3D); IPR000522 (PFAM); IPR000522 (PANTHER); IPR037294 (SUPERFAMILY)	P:GO:0033214; F:GO:0022857; C:GO:0005886; C:GO:0016020	P:siderophore-iron import into cell; F:transmembrane transporter activity; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED]	contig_1_RagTag_954	20	ABC transporter substrate-binding protein	876	9.18E-186	96.65						G3DSA:3.40.50.1980 (GENE3D); G3DSA:3.40.50.1980 (GENE3D); IPR002491 (PFAM); IPR050902 (PANTHER); IPR002491 (PROSITE_PROFILES); SSF53807 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_955	20	Rieske (2Fe-2S) protein	318	2.85E-73	94.86	2	F:GO:0046872; F:GO:0051537	F:metal ion binding; F:2 iron, 2 sulfur cluster binding			IPR017941 (PFAM); IPR036922 (G3DSA:2.102.10.GENE3D); PTHR40261 (PANTHER); IPR017941 (PROSITE_PROFILES); cd03467 (CDD); IPR036922 (SUPERFAMILY)	F:GO:0051537	F:2 iron, 2 sulfur cluster binding
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_956	20	DNA/RNA nuclease SfsA	708	4.66E-167	97.3	5	P:GO:0005975; P:GO:0010628; P:GO:0045893; F:GO:0003677; F:GO:1901363	P:carbohydrate metabolic process; P:positive regulation of gene expression; P:positive regulation of DNA-templated transcription; F:DNA binding; F:heterocyclic compound binding			G3DSA:2.40.50.580:FF:000001 (FUNFAM); G3DSA:2.40.50.580 (GENE3D); IPR040452 (PFAM); G3DSA:3.40.1350.60 (GENE3D); IPR041465 (PFAM); IPR005224 (NCBIFAM); IPR005224 (PANTHER); IPR005224 (HAMAP); IPR005224 (CDD)	F:GO:0003677	F:DNA binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_957	20	pyridoxal phosphate-dependent aminotransferase	1173	1.78E-283	99.38	4	P:GO:0006520; P:GO:0009058; F:GO:0008483; F:GO:0030170	P:amino acid metabolic process; P:biosynthetic process; F:transaminase activity; F:pyridoxal phosphate binding	EC:2.6.1; EC:2; EC:2.6	Transferring nitrogenous groups; Transferases; Transferring nitrogenous groups	IPR004839 (PFAM); NF005601 (NCBIFAM); NF006514 (NCBIFAM); IPR015421 (G3DSA:3.40.640.GENE3D); PIRSR000517-1 (PIRSR); IPR050596 (PANTHER); cd00609 (CDD); IPR015424 (SUPERFAMILY)	P:GO:0006520; P:GO:0009058; F:GO:0008483; F:GO:0030170	P:amino acid metabolic process; P:biosynthetic process; F:transaminase activity; F:pyridoxal phosphate binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_958	20	MULTISPECIES: RNA polymerase-binding protein DksA	579	6.7E-69	97.07	3	P:GO:0010468; F:GO:0008270; C:GO:0005737	P:regulation of gene expression; F:zinc ion binding; C:cytoplasm			IPR048489 (PFAM); G3DSA:1.20.120.910 (GENE3D); PTHR33823 (PANTHER); PS51128 (PROSITE_PROFILES); IPR037187 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_959	20	tRNA glutamyl-Q(34) synthetase GluQRS	897	2.19E-217	97.06	6	P:GO:0002097; P:GO:0006424; F:GO:0004818; F:GO:0005524; F:GO:0008270; C:GO:0005829	P:tRNA wobble base modification; P:glutamyl-tRNA aminoacylation; F:glutamate-tRNA ligase activity; F:ATP binding; F:zinc ion binding; C:cytosol	EC:6.1; EC:6.1.1; EC:6; EC:6.1.1.17	Forming carbon-oxygen bonds; Forming carbon-oxygen bonds; Ligases; glutamate--tRNA ligase	IPR000924 (PRINTS); G3DSA:3.40.50.620:FF:000093 (FUNFAM); IPR014729 (G3DSA:3.40.50.GENE3D); IPR022380 (NCBIFAM); NF004314 (NCBIFAM); IPR020058 (PFAM); IPR049940 (PANTHER); IPR022380 (HAMAP); SSF52374 (SUPERFAMILY)	P:GO:0006400; P:GO:0006424; P:GO:0043039; F:GO:0000166; F:GO:0004812; F:GO:0004818; F:GO:0005524; F:GO:0008270; C:GO:0005829	P:tRNA modification; P:glutamyl-tRNA aminoacylation; P:tRNA aminoacylation; F:nucleotide binding; F:aminoacyl-tRNA ligase activity; F:glutamate-tRNA ligase activity; F:ATP binding; F:zinc ion binding; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_960	20	MULTISPECIES: hypothetical protein	177	1.13E-33	99.05	1	C:GO:0016020	C:membrane			no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_961	20	MULTISPECIES: sensor histidine kinase	2955	0.0	99.71	7	P:GO:0006355; P:GO:0007165; P:GO:0016310; P:GO:0055085; F:GO:0000155; F:GO:0022857; C:GO:0016020	P:regulation of DNA-templated transcription; P:signal transduction; P:phosphorylation; P:transmembrane transport; F:phosphorelay sensor kinase activity; F:transmembrane transporter activity; C:membrane	EC:2.7.1; EC:2.7; EC:2.7.3; EC:2; EC:2.7.13.3	Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferases; histidine kinase	IPR004358 (PRINTS); G3DSA:1.10.287.130:FF:000022 (FUNFAM); IPR013767 (PFAM); IPR036890 (G3DSA:3.30.565.GENE3D); IPR000014 (NCBIFAM); IPR003661 (PFAM); IPR038377 (G3DSA:1.20.1730.GENE3D); G3DSA:1.10.287.130 (GENE3D); IPR003594 (PFAM); G3DSA:3.30.450.20 (GENE3D); PTHR43065 (PANTHER); IPR001734 (PROSITE_PROFILES); IPR000014 (PROSITE_PROFILES); IPR005467 (PROSITE_PROFILES); IPR003661 (CDD); cd10322 (CDD); IPR000014 (CDD); IPR036890 (SUPERFAMILY); IPR036097 (SUPERFAMILY); IPR035965 (SUPERFAMILY)	P:GO:0006355; P:GO:0007165; P:GO:0016310; P:GO:0055085; F:GO:0000155; F:GO:0016772; F:GO:0022857; C:GO:0016020	P:regulation of DNA-templated transcription; P:signal transduction; P:phosphorylation; P:transmembrane transport; F:phosphorelay sensor kinase activity; F:transferase activity, transferring phosphorus-containing groups; F:transmembrane transporter activity; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_962	20	sigma-54 dependent transcriptional regulator	1428	0.0	98.39	6	P:GO:0000160; P:GO:0006355; F:GO:0003677; F:GO:0005524; F:GO:0008134; F:GO:0016887	P:phosphorelay signal transduction system; P:regulation of DNA-templated transcription; F:DNA binding; F:ATP binding; F:transcription factor binding; F:ATP hydrolysis activity	EC:3.6.1; EC:3.6; EC:3; EC:3.6.1.15	Acting on acid anhydrides; Acting on acid anhydrides; Hydrolases; nucleoside-triphosphate phosphatase	G3DSA:3.40.50.300:FF:000006 (FUNFAM); G3DSA:1.10.8.60:FF:000120 (FUNFAM); IPR027417 (G3DSA:3.40.50.GENE3D); IPR001789 (PFAM); IPR002078 (PFAM); G3DSA:1.10.8.60 (GENE3D); G3DSA:3.40.50.2300 (GENE3D); PIRSR002937-1 (PIRSR); PIRSR026389-4 (PIRSR); PTHR32071 (PANTHER); IPR002078 (PROSITE_PROFILES); IPR001789 (PROSITE_PROFILES); cd00009 (CDD); cd00156 (CDD); IPR011006 (SUPERFAMILY); IPR027417 (SUPERFAMILY)	P:GO:0000160; P:GO:0006355; F:GO:0005524; F:GO:0008134	P:phosphorelay signal transduction system; P:regulation of DNA-templated transcription; F:ATP binding; F:transcription factor binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_963	20	MULTISPECIES: polynucleotide adenylyltransferase PcnB	1398	0.0	98.96	8	P:GO:0006276; P:GO:0009451; P:GO:0031124; P:GO:0043633; F:GO:0003723; F:GO:0005524; F:GO:1990817; C:GO:0005829	P:plasmid maintenance; P:RNA modification; P:mRNA 3'-end processing; P:polyadenylation-dependent RNA catabolic process; F:RNA binding; F:ATP binding; F:poly(A) RNA polymerase activity; C:cytosol	EC:2.7; EC:2; EC:2.7.7; EC:2.7.7.19	Transferring phosphorus-containing groups; Transferases; Transferring phosphorus-containing groups; polynucleotide adenylyltransferase	G3DSA:3.30.460.10:FF:000035 (FUNFAM); IPR043519 (G3DSA:3.30.460.GENE3D); G3DSA:1.10.3090.10 (GENE3D); IPR002646 (PFAM); IPR010206 (NCBIFAM); IPR032828 (PFAM); IPR025866 (PFAM); IPR052191 (PANTHER); IPR010206 (HAMAP); IPR002646 (CDD); IPR043519 (SUPERFAMILY); SSF81891 (SUPERFAMILY)	P:GO:0006396; P:GO:0043633; F:GO:0003723; F:GO:0016779; F:GO:1990817	P:RNA processing; P:polyadenylation-dependent RNA catabolic process; F:RNA binding; F:nucleotidyltransferase activity; F:poly(A) RNA polymerase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_964	20	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase	480	1.62E-107	96.08	6	P:GO:0046654; P:GO:0046656; F:GO:0000287; F:GO:0003848; F:GO:0005524; F:GO:0016301	P:tetrahydrofolate biosynthetic process; P:folic acid biosynthetic process; F:magnesium ion binding; F:2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase activity; F:ATP binding; F:kinase activity	EC:2.7.6; EC:2.7; EC:2; EC:2.7.6.3	Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferases; 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase	IPR000550 (PFAM); IPR035907 (G3DSA:3.30.70.GENE3D); IPR000550 (NCBIFAM); PTHR43071 (PANTHER); IPR000550 (CDD); IPR035907 (SUPERFAMILY)	P:GO:0009396; F:GO:0003848	P:folic acid-containing compound biosynthetic process; F:2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_965	20	3-methyl-2-oxobutanoate hydroxymethyltransferase	801	7.11E-182	98.89	6	P:GO:0015940; P:GO:0032259; F:GO:0000287; F:GO:0003864; F:GO:0008168; C:GO:0005737	P:pantothenate biosynthetic process; P:methylation; F:magnesium ion binding; F:3-methyl-2-oxobutanoate hydroxymethyltransferase activity; F:methyltransferase activity; C:cytoplasm	EC:2.1; EC:2.1.2.11; EC:2; EC:2.1.2; EC:2.1.1	Transferring one-carbon groups; 3-methyl-2-oxobutanoate hydroxymethyltransferase; Transferases; Transferring one-carbon groups; Transferring one-carbon groups	G3DSA:3.20.20.60:FF:000003 (FUNFAM); IPR003700 (PFAM); IPR040442 (G3DSA:3.20.20.GENE3D); IPR003700 (PIRSF); IPR003700 (NCBIFAM); NF001452 (NCBIFAM); PIRSR000388-2 (PIRSR); PIRSR000388-1 (PIRSR); PIRSR000388-3 (PIRSR); IPR003700 (PANTHER); IPR003700 (HAMAP); IPR003700 (CDD); IPR015813 (SUPERFAMILY)	P:GO:0015940; F:GO:0000287; F:GO:0003824; F:GO:0003864; C:GO:0005737	P:pantothenate biosynthetic process; F:magnesium ion binding; F:catalytic activity; F:3-methyl-2-oxobutanoate hydroxymethyltransferase activity; C:cytoplasm
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_966	20	MULTISPECIES: pantoate--beta-alanine ligase	861	6.64E-197	98.72	6	P:GO:0006573; P:GO:0015940; F:GO:0004592; F:GO:0005524; F:GO:0042802; C:GO:0005829	P:valine metabolic process; P:pantothenate biosynthetic process; F:pantoate-beta-alanine ligase activity; F:ATP binding; F:identical protein binding; C:cytosol	EC:6.3; EC:6.3.2; EC:6.3.2.1; EC:6	Forming carbon-nitrogen bonds; Forming carbon-nitrogen bonds; pantoate--beta-alanine ligase (AMP-forming); Ligases	G3DSA:3.30.1300.10:FF:000001 (FUNFAM); G3DSA:3.40.50.620:FF:000013 (FUNFAM); IPR003721 (NCBIFAM); IPR042176 (G3DSA:3.30.1300.GENE3D); IPR014729 (G3DSA:3.40.50.GENE3D); IPR003721 (PFAM); PTHR21299 (PANTHER); IPR003721 (HAMAP); IPR003721 (CDD); SSF52374 (SUPERFAMILY)	P:GO:0015940; F:GO:0004592; C:GO:0005829	P:pantothenate biosynthetic process; F:pantoate-beta-alanine ligase activity; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_967	20	MULTISPECIES: glucose-6-phosphate isomerase	1665	0.0	99.58	7	P:GO:0006094; P:GO:0006096; P:GO:0051156; F:GO:0004347; F:GO:0048029; F:GO:0097367; C:GO:0005829	P:gluconeogenesis; P:glycolytic process; P:glucose 6-phosphate metabolic process; F:glucose-6-phosphate isomerase activity; F:monosaccharide binding; F:carbohydrate derivative binding; C:cytosol	EC:5.3; EC:5; EC:5.3.1.9; EC:5.3.1	Intramolecular oxidoreductases; Isomerases; glucose-6-phosphate isomerase; Intramolecular oxidoreductases	IPR001672 (PRINTS); G3DSA:3.40.50.10490:FF:000018 (FUNFAM); IPR023096 (G3DSA:1.10.1390.GENE3D); NF001211 (NCBIFAM); G3DSA:3.40.50.10490 (GENE3D); G3DSA:3.40.50.10490 (GENE3D); IPR001672 (PFAM); IPR001672 (PANTHER); IPR001672 (PROSITE_PROFILES); IPR001672 (HAMAP); IPR035482 (CDD); IPR035476 (CDD); IPR046348 (SUPERFAMILY)	P:GO:0006094; P:GO:0006096; P:GO:0051156; P:GO:1901135; F:GO:0004347; F:GO:0048029; F:GO:0097367; C:GO:0005829	P:gluconeogenesis; P:glycolytic process; P:glucose 6-phosphate metabolic process; P:carbohydrate derivative metabolic process; F:glucose-6-phosphate isomerase activity; F:monosaccharide binding; F:carbohydrate derivative binding; C:cytosol
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_968	20	AMP-binding protein, partial	546	2.28E-71	94.43	3	P:GO:0006085; F:GO:0003987; C:GO:0005829	P:acetyl-CoA biosynthetic process; F:acetyl-CoA synthetase activity; C:cytosol	EC:6.2; EC:6.2.1.1; EC:6; EC:6.2.1	Forming carbon-sulfur bonds; acetate--CoA ligase; Ligases; Forming carbon-sulfur bonds	IPR042099 (G3DSA:3.40.50.GENE3D); IPR032387 (PFAM); PTHR24095 (PANTHER); SSF56801 (SUPERFAMILY)	P:GO:0006085; F:GO:0003987; C:GO:0005829	P:acetyl-CoA biosynthetic process; F:acetyl-CoA synthetase activity; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_969	20	acetate--CoA ligase	744	5.22E-173	98.3	6	P:GO:0006085; F:GO:0003987; F:GO:0005524; F:GO:0016208; F:GO:0046872; C:GO:0005829	P:acetyl-CoA biosynthetic process; F:acetyl-CoA synthetase activity; F:ATP binding; F:AMP binding; F:metal ion binding; C:cytosol	EC:6.2; EC:6.2.1.1; EC:6; EC:6.2.1	Forming carbon-sulfur bonds; acetate--CoA ligase; Ligases; Forming carbon-sulfur bonds	G3DSA:3.30.300.30:FF:000004 (FUNFAM); IPR025110 (PFAM); IPR045851 (G3DSA:3.30.300.GENE3D); IPR042099 (G3DSA:3.40.50.GENE3D); PTHR24095 (PANTHER); SSF56801 (SUPERFAMILY)	P:GO:0006085; F:GO:0003987; C:GO:0005829	P:acetyl-CoA biosynthetic process; F:acetyl-CoA synthetase activity; C:cytosol
