	Tags	SeqName	#Hits	Description	Length	e-Value	sim mean	#GO	GO IDs	GO Names	Enzyme Codes	Enzyme Names	InterPro IDs	InterPro GO IDs	InterPro GO Names
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_1604	20	benzoate/H(+) symporter BenE family transporter	1167	4.04E-263	99.45	3	P:GO:0042919; F:GO:0042925; C:GO:0005886	P:benzoate transport; F:benzoate transmembrane transporter activity; C:plasma membrane			IPR004711 (PFAM); IPR004711 (NCBIFAM); IPR004711 (PANTHER)	P:GO:0042919; F:GO:0042925; C:GO:0005886; C:GO:0016020	P:benzoate transport; F:benzoate transmembrane transporter activity; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_1605	20	AraC family transcriptional regulator	942	3.84E-230	99.04	3	P:GO:0006355; F:GO:0003700; F:GO:0043565	P:regulation of DNA-templated transcription; F:DNA-binding transcription factor activity; F:sequence-specific DNA binding			IPR020449 (PRINTS); IPR018060 (PFAM); G3DSA:1.10.10.60 (GENE3D); G3DSA:1.10.10.60 (GENE3D); IPR050204 (PANTHER); IPR018060 (PROSITE_PROFILES); IPR009057 (SUPERFAMILY); IPR009057 (SUPERFAMILY)	P:GO:0006355; F:GO:0003700; F:GO:0043565	P:regulation of DNA-templated transcription; F:DNA-binding transcription factor activity; F:sequence-specific DNA binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_1606	20	MULTISPECIES: DMT family transporter	897	1.42E-213	99.83	1	C:GO:0005886	C:plasma membrane			IPR000620 (PFAM); IPR050638 (PANTHER); SSF103481 (SUPERFAMILY); SSF103481 (SUPERFAMILY)	C:GO:0016020	C:membrane
true	[INTERPRO, BLASTED]	contig_1_RagTag_1607	20	MULTISPECIES: DUF3313 domain-containing protein	669	1.1E-154	98.27						IPR021747 (PFAM); PS51257 (PROSITE_PROFILES)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_1608	20	ABC transporter substrate-binding protein	1593	0.0	99.8	5	P:GO:0042938; P:GO:0055085; F:GO:1904680; C:GO:0030288; C:GO:0043190	P:dipeptide transport; P:transmembrane transport; F:peptide transmembrane transporter activity; C:outer membrane-bounded periplasmic space; C:ATP-binding cassette (ABC) transporter complex			G3DSA:3.40.190.10:FF:000036 (FUNFAM); G3DSA:3.10.105.10:FF:000002 (FUNFAM); G3DSA:3.90.76.10:FF:000002 (FUNFAM); G3DSA:3.90.76.10 (GENE3D); G3DSA:3.10.105.10 (GENE3D); G3DSA:3.40.190.10 (GENE3D); IPR000914 (PFAM); IPR030678 (PIRSF); IPR039424 (PANTHER); cd08493 (CDD); SSF53850 (SUPERFAMILY)	P:GO:0015833; P:GO:0042938; P:GO:0055085; F:GO:1904680; C:GO:0030288; C:GO:0043190	P:peptide transport; P:dipeptide transport; P:transmembrane transport; F:peptide transmembrane transporter activity; C:outer membrane-bounded periplasmic space; C:ATP-binding cassette (ABC) transporter complex
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_1609	20	peptidase T	1230	5.71E-301	98.78	5	P:GO:0006508; P:GO:0006518; F:GO:0008237; F:GO:0008270; F:GO:0045148	P:proteolysis; P:peptide metabolic process; F:metallopeptidase activity; F:zinc ion binding; F:tripeptide aminopeptidase activity	EC:3.4.11; EC:3.4.11.4; EC:3.4.11.1; EC:3.4.11.6; EC:3.4.11.5; EC:3.4.11.9; EC:3.4; EC:3; EC:3.4.11.21; EC:3.4.11.22	Acting on peptide bonds (peptidases); tripeptide aminopeptidase; leucyl aminopeptidase; aminopeptidase B; prolyl aminopeptidase; Xaa-Pro aminopeptidase; Acting on peptide bonds (peptidases); Hydrolases; aspartyl aminopeptidase; aminopeptidase I	IPR011650 (PFAM); IPR002933 (PFAM); IPR010161 (NCBIFAM); NF009920 (NCBIFAM); IPR010161 (PIRSF); G3DSA:3.40.630.10 (GENE3D); G3DSA:3.30.70.360 (GENE3D); NF003976 (NCBIFAM); PIRSR037215-1 (PIRSR); PIRSR001123-2 (PIRSR); PIRSR001123-1 (PIRSR); PIRSR037215-2 (PIRSR); PTHR42994 (PANTHER); SSF53187 (SUPERFAMILY); IPR036264 (SUPERFAMILY)	P:GO:0006518; F:GO:0008270; F:GO:0016787; F:GO:0045148	P:peptide metabolic process; F:zinc ion binding; F:hydrolase activity; F:tripeptide aminopeptidase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_1610	20	tellurite resistance methyltransferase TehB	597	2.27E-142	99.47	4	P:GO:0032259; P:GO:0046690; F:GO:0008757; C:GO:0005829	P:methylation; P:response to tellurium ion; F:S-adenosylmethionine-dependent methyltransferase activity; C:cytosol	EC:2.1; EC:2.1.1.265; EC:2; EC:2.1.1	Transferring one-carbon groups; tellurite methyltransferase; Transferases; Transferring one-carbon groups	IPR029063 (G3DSA:3.40.50.GENE3D); NF008405 (NCBIFAM); IPR015985 (PFAM); IPR004537 (NCBIFAM); PIRSR000385-2 (PIRSR); PIRSR000410-1 (PIRSR); PTHR43464 (PANTHER); cd02440 (CDD); IPR029063 (SUPERFAMILY)	P:GO:0046690; F:GO:0008168; F:GO:0008757; C:GO:0005737	P:response to tellurium ion; F:methyltransferase activity; F:S-adenosylmethionine-dependent methyltransferase activity; C:cytoplasm
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_1611	20	dicarboxylate transporter/tellurite-resistance protein TehA	813	9.65E-152	99.82	5	P:GO:0046690; P:GO:0098655; F:GO:0042802; F:GO:0046583; C:GO:0005886	P:response to tellurium ion; P:monoatomic cation transmembrane transport; F:identical protein binding; F:monoatomic cation efflux transmembrane transporter activity; C:plasma membrane			NF008032 (NCBIFAM); IPR004695 (PFAM); IPR038665 (G3DSA:1.50.10.GENE3D); IPR052951 (PANTHER)	P:GO:0055085; F:GO:0046583; C:GO:0005886; C:GO:0016020	P:transmembrane transport; F:monoatomic cation efflux transmembrane transporter activity; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_1612	20	YdcK family protein	981	2.63E-239	99.06	2	F:GO:0016746; F:GO:0016779	F:acyltransferase activity; F:nucleotidyltransferase activity	EC:2.3; EC:2.7; EC:2; EC:2.7.7	Acyltransferases; Transferring phosphorus-containing groups; Transferases; Transferring phosphorus-containing groups	IPR040831 (PFAM); G3DSA:2.160.10.10 (GENE3D); IPR048014 (NCBIFAM); G3DSA:2.160.10.10 (GENE3D); IPR050065 (PANTHER); cd00208 (CDD); IPR011004 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_1613	20	MULTISPECIES: 50S ribosomal protein L7/L12-serine acetyltransferase	567	1.49E-133	98.4	7	P:GO:0006474; P:GO:0018209; P:GO:0030920; F:GO:0008999; F:GO:1990189; C:GO:0005737; C:GO:0005840	P:N-terminal protein amino acid acetylation; P:peptidyl-serine modification; P:peptidyl-serine acetylation; F:protein-N-terminal-alanine acetyltransferase activity; F:protein N-terminal-serine acetyltransferase activity; C:cytoplasm; C:ribosome	EC:2.3; EC:2; EC:2.3.1.266; EC:2.3.1.255; EC:2.3.1.267; EC:2.3.1.257; EC:2.3.1	Acyltransferases; Transferases; [ribosomal protein bS18]-alanine N-acetyltransferase; N-terminal amino-acid N(alpha)-acetyltransferase NatA; [ribosomal protein uS5]-alanine N-acetyltransferase; N-terminal L-serine N(alpha)-acetyltransferase NatD; Acyltransferases	G3DSA:3.40.630.30 (GENE3D); IPR000182 (PFAM); NF007539 (NCBIFAM); IPR051908 (PANTHER); IPR000182 (PROSITE_PROFILES); cd04301 (CDD); IPR016181 (SUPERFAMILY)	F:GO:0008999; F:GO:0016747; F:GO:1990189; C:GO:0005737	F:protein-N-terminal-alanine acetyltransferase activity; F:acyltransferase activity, transferring groups other than amino-acyl groups; F:protein N-terminal-serine acetyltransferase activity; C:cytoplasm
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_1614	20	MULTISPECIES: glucan biosynthesis protein	1656	0.0	99.57	5	P:GO:0009312; P:GO:0032951; F:GO:0003824; F:GO:0030246; C:GO:0030288	P:oligosaccharide biosynthetic process; P:regulation of beta-glucan biosynthetic process; F:catalytic activity; F:carbohydrate binding; C:outer membrane-bounded periplasmic space			G3DSA:2.60.40.10:FF:000379 (FUNFAM); IPR014438 (PIRSF); IPR014718 (G3DSA:2.70.98.GENE3D); IPR007444 (PFAM); IPR013783 (G3DSA:2.60.40.GENE3D); IPR014438 (PANTHER); IPR006311 (PROSITE_PROFILES); IPR023724 (HAMAP); IPR014756 (SUPERFAMILY); IPR011013 (SUPERFAMILY)	P:GO:0005975; P:GO:0016051; P:GO:0051274; F:GO:0003824; F:GO:0030246; C:GO:0030288; C:GO:0042597	P:carbohydrate metabolic process; P:carbohydrate biosynthetic process; P:beta-glucan biosynthetic process; F:catalytic activity; F:carbohydrate binding; C:outer membrane-bounded periplasmic space; C:periplasmic space
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_1615	20	periplasmic substrate-binding component of a lysine-arginine-ornithine transporter	780	4.32E-184	99.36	1	C:GO:0030288	C:outer membrane-bounded periplasmic space			IPR001638 (PFAM); G3DSA:3.40.190.10 (GENE3D); G3DSA:3.40.190.10 (GENE3D); PTHR35936 (PANTHER); cd13703 (CDD); SSF53850 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_1616	20	MULTISPECIES: pyridoxal phosphate-dependent aminotransferase	1170	4.04E-284	99.52	5	P:GO:0009058; F:GO:0010326; F:GO:0016212; F:GO:0030170; C:GO:0005737	P:biosynthetic process; F:L-methionine:oxo-acid transaminase activity; F:L-kynurenine:2-oxoglutarate transaminase activity; F:pyridoxal phosphate binding; C:cytoplasm	EC:2.6.1; EC:2.6.1.88; EC:2; EC:2.6.1.7; EC:2.6	Transferring nitrogenous groups; methionine transaminase; Transferases; kynurenine--oxoglutarate transaminase; Transferring nitrogenous groups	G3DSA:3.40.640.10:FF:000033 (FUNFAM); IPR004839 (PFAM); IPR015421 (G3DSA:3.40.640.GENE3D); IPR015422 (G3DSA:3.90.1150.GENE3D); NF009079 (NCBIFAM); NF006569 (NCBIFAM); PIRSR000517-1 (PIRSR); PIRSR604723-51 (PIRSR); IPR051326 (PANTHER); cd00609 (CDD); IPR015424 (SUPERFAMILY)	P:GO:0009058; F:GO:0016212; F:GO:0030170; C:GO:0005737	P:biosynthetic process; F:L-kynurenine:2-oxoglutarate transaminase activity; F:pyridoxal phosphate binding; C:cytoplasm
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_1617	20	isochorismate family cysteine hydrolase YcaC	624	4.37E-149	99.3	2	F:GO:0016787; F:GO:0042802	F:hydrolase activity; F:identical protein binding	EC:3	Hydrolases	IPR036380 (G3DSA:3.40.50.GENE3D); IPR000868 (PFAM); IPR048239 (NCBIFAM); IPR053152 (PANTHER); cd01012 (CDD); IPR036380 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_1618	20	LysR substrate-binding domain-containing protein	849	3.57E-199	99.15	3	P:GO:0006355; F:GO:0003700; F:GO:0043565	P:regulation of DNA-templated transcription; F:DNA-binding transcription factor activity; F:sequence-specific DNA binding			IPR000847 (PRINTS); IPR005119 (PFAM); G3DSA:3.40.190.10 (GENE3D); G3DSA:3.40.190.10 (GENE3D); IPR000847 (PFAM); IPR036388 (G3DSA:1.10.10.GENE3D); PTHR30537 (PANTHER); IPR000847 (PROSITE_PROFILES); SSF53850 (SUPERFAMILY); IPR036390 (SUPERFAMILY)	P:GO:0006351; P:GO:0006355; F:GO:0003700; F:GO:0043565	P:DNA-templated transcription; P:regulation of DNA-templated transcription; F:DNA-binding transcription factor activity; F:sequence-specific DNA binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_1619	20	esterase	576	1.26E-137	99.63	1	F:GO:0004104	F:cholinesterase activity	EC:3.1; EC:3; EC:3.1.1.8; EC:3.1.1	Acting on ester bonds; Hydrolases; cholinesterase; Acting on ester bonds	IPR029058 (G3DSA:3.40.50.GENE3D); IPR002018 (PFAM); IPR029058 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_1620	20	MULTISPECIES: LysR substrate-binding domain-containing protein	924	9.97E-214	99.27	6	P:GO:0010629; P:GO:0045892; F:GO:0000987; F:GO:0003700; F:GO:1901363; C:GO:0005829	P:negative regulation of gene expression; P:negative regulation of DNA-templated transcription; F:cis-regulatory region sequence-specific DNA binding; F:DNA-binding transcription factor activity; F:heterocyclic compound binding; C:cytosol			IPR000847 (PRINTS); G3DSA:1.10.10.10:FF:000208 (FUNFAM); G3DSA:3.40.190.10:FF:000076 (FUNFAM); IPR036388 (G3DSA:1.10.10.GENE3D); IPR000847 (PFAM); G3DSA:3.40.190.10 (GENE3D); IPR005119 (PFAM); G3DSA:3.40.190.10 (GENE3D); IPR050950 (PANTHER); IPR000847 (PROSITE_PROFILES); IPR036390 (SUPERFAMILY); SSF53850 (SUPERFAMILY)	P:GO:0006355; F:GO:0003700; C:GO:0005829	P:regulation of DNA-templated transcription; F:DNA-binding transcription factor activity; C:cytosol
true	[INTERPRO, BLASTED]	contig_1_RagTag_1621	9	hypothetical protein DET60_102602	618	7.23E-58	73.41						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_1622	20	MULTISPECIES: S-(hydroxymethyl)glutathione dehydrogenase/class III alcohol dehydrogenase	1119	3.52E-274	99.5	7	P:GO:0046294; F:GO:0004022; F:GO:0008270; F:GO:0080007; F:GO:0106321; F:GO:0106322; C:GO:0005829	P:formaldehyde catabolic process; F:alcohol dehydrogenase (NAD+) activity; F:zinc ion binding; F:S-nitrosoglutathione reductase (NADH) activity; F:S-(hydroxymethyl)glutathione dehydrogenase (NADP+) activity; F:S-(hydroxymethyl)glutathione dehydrogenase (NAD+) activity; C:cytosol	EC:1.1; EC:1; EC:1.1.1; EC:1.1.1.284; EC:1.1.1.1; EC:1.1.1.71	Acting on the CH-OH group of donors; Oxidoreductases; Acting on the CH-OH group of donors; S-(hydroxymethyl)glutathione dehydrogenase; alcohol dehydrogenase; alcohol dehydrogenase [NAD(P)(+)]	G3DSA:3.40.50.720:FF:000003 (FUNFAM); G3DSA:3.90.180.10:FF:000001 (FUNFAM); IPR013149 (PFAM); IPR013154 (PFAM); G3DSA:3.90.180.10 (GENE3D); IPR014183 (NCBIFAM); G3DSA:3.40.50.720 (GENE3D); PIRSR000188-2 (PIRSR); PTHR43880 (PANTHER); IPR014183 (CDD); IPR011032 (SUPERFAMILY); IPR011032 (SUPERFAMILY); IPR036291 (SUPERFAMILY)	P:GO:0046294; F:GO:0004024; F:GO:0008270; F:GO:0051903; C:GO:0005829	P:formaldehyde catabolic process; F:obsolete alcohol dehydrogenase (NAD+) activity, zinc-dependent; F:zinc ion binding; F:S-(hydroxymethyl)glutathione dehydrogenase [NAD(P)+] activity; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_1623	20	Transcriptional repressor FrmR, partial	276	6.02E-55	98.52	3	P:GO:0045892; F:GO:0003677; F:GO:0046872	P:negative regulation of DNA-templated transcription; F:DNA binding; F:metal ion binding			ANF00240 (ANTIFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_1624	20	GNAT family N-acetyltransferase	474	5.04E-110	98.18	1	F:GO:0016747	F:acyltransferase activity, transferring groups other than amino-acyl groups	EC:2.3; EC:2; EC:2.3.1	Acyltransferases; Transferases; Acyltransferases	IPR000182 (PFAM); G3DSA:3.40.630.30 (GENE3D); IPR050832 (PANTHER); IPR000182 (PROSITE_PROFILES); cd04301 (CDD); IPR016181 (SUPERFAMILY)	F:GO:0016747	F:acyltransferase activity, transferring groups other than amino-acyl groups
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_1625	20	MULTISPECIES: cytochrome b561	528	7.8E-125	97.97	6	P:GO:0022904; F:GO:0009055; F:GO:0020037; F:GO:0046872; F:GO:1901363; C:GO:0005886	P:respiratory electron transport chain; F:electron transfer activity; F:heme binding; F:metal ion binding; F:heterocyclic compound binding; C:plasma membrane			NF008566 (NCBIFAM); IPR011577 (PFAM); IPR052168 (PANTHER); IPR016174 (SUPERFAMILY)	P:GO:0022904; F:GO:0009055; F:GO:0020037; C:GO:0005886; C:GO:0016020	P:respiratory electron transport chain; F:electron transfer activity; F:heme binding; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_1626	20	glucoamylase family protein	8583	0.0	99.75	4	P:GO:0005975; F:GO:0016757; F:GO:0030246; C:GO:0016020	P:carbohydrate metabolic process; F:glycosyltransferase activity; F:carbohydrate binding; C:membrane	EC:2.4; EC:2.4.1.280; EC:2; EC:2.4.1.20	Glycosyltransferases; N,N'-diacetylchitobiose phosphorylase; Transferases; cellobiose phosphorylase	IPR033432 (PFAM); IPR037018 (G3DSA:2.70.98.GENE3D); IPR010383 (PFAM); IPR012341 (G3DSA:1.50.10.GENE3D); G3DSA:2.60.420.10 (GENE3D); IPR019282 (PFAM); G3DSA:1.50.10.140 (GENE3D); G3DSA:1.50.10.140 (GENE3D); IPR052047 (PANTHER); IPR037820 (CDD); IPR037824 (CDD); IPR011013 (SUPERFAMILY); IPR011013 (SUPERFAMILY); IPR008928 (SUPERFAMILY)	P:GO:0005975; F:GO:0003824; F:GO:0030246	P:carbohydrate metabolic process; F:catalytic activity; F:carbohydrate binding
true	[INTERPRO, BLASTED]	contig_1_RagTag_1627	20	MULTISPECIES: hypothetical protein	273	4.57E-63	92.37						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_1_RagTag_1628	20	DUF1294 domain-containing protein	414	1.85E-91	95.69						IPR010718 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_1629	20	LysR family transcriptional regulator	888	8.38E-200	98.56	2	P:GO:0006355; F:GO:0003700	P:regulation of DNA-templated transcription; F:DNA-binding transcription factor activity			IPR000847 (PRINTS); G3DSA:1.10.10.10:FF:000001 (FUNFAM); G3DSA:3.40.190.290 (GENE3D); IPR005119 (PFAM); IPR036388 (G3DSA:1.10.10.GENE3D); IPR000847 (PFAM); PTHR30537 (PANTHER); IPR000847 (PROSITE_PROFILES); cd08422 (CDD); IPR036390 (SUPERFAMILY); SSF53850 (SUPERFAMILY)	P:GO:0006355; F:GO:0003700	P:regulation of DNA-templated transcription; F:DNA-binding transcription factor activity
true	[INTERPRO, BLASTED]	contig_1_RagTag_1630	20	SDR family oxidoreductase	1059	2.83E-263	98.68						G3DSA:3.40.50.720 (GENE3D); IPR055222 (PFAM); PTHR32487 (PANTHER); IPR055222 (CDD); IPR036291 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_1631	20	MULTISPECIES: cytochrome b561	537	1.02E-126	98.26	5	P:GO:0022904; F:GO:0009055; F:GO:0020037; F:GO:0046872; C:GO:0005886	P:respiratory electron transport chain; F:electron transfer activity; F:heme binding; F:metal ion binding; C:plasma membrane			IPR011577 (PFAM); NF008566 (NCBIFAM); IPR052168 (PANTHER); IPR016174 (SUPERFAMILY)	P:GO:0022904; F:GO:0009055; F:GO:0020037; C:GO:0005886; C:GO:0016020	P:respiratory electron transport chain; F:electron transfer activity; F:heme binding; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_1632	20	VIT family protein	690	9.45E-116	97.69	5	P:GO:0030026; P:GO:0071421; F:GO:0005384; C:GO:0012505; C:GO:0016020	P:intracellular manganese ion homeostasis; P:manganese ion transmembrane transport; F:manganese ion transmembrane transporter activity; C:endomembrane system; C:membrane			IPR008217 (PFAM); IPR008217 (PANTHER); cd02432 (CDD)	P:GO:0030026; F:GO:0005384	P:intracellular manganese ion homeostasis; F:manganese ion transmembrane transporter activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_1633	20	cation diffusion facilitator family transporter	909	2.17E-210	99.18	5	P:GO:0006826; P:GO:0006829; P:GO:0098655; F:GO:0008324; C:GO:0016020	P:iron ion transport; P:zinc ion transport; P:monoatomic cation transmembrane transport; F:monoatomic cation transmembrane transporter activity; C:membrane			G3DSA:1.20.1510.10:FF:000006 (FUNFAM); IPR002524 (PFAM); IPR027469 (G3DSA:1.20.1510.GENE3D); IPR036837 (G3DSA:3.30.70.GENE3D); IPR027470 (PFAM); IPR002524 (NCBIFAM); IPR050291 (PANTHER); IPR027469 (SUPERFAMILY); IPR036837 (SUPERFAMILY)	P:GO:0006812; P:GO:0055085; F:GO:0008324; C:GO:0016020	P:monoatomic cation transport; P:transmembrane transport; F:monoatomic cation transmembrane transporter activity; C:membrane
true	[INTERPRO, BLASTED]	contig_1_RagTag_1634	20	M14 family metallocarboxypeptidase	918	5.21E-224	99.13						G3DSA:3.40.630.10 (GENE3D); PIRSR018001-3 (PIRSR); cd06231 (CDD); SSF53187 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_1_RagTag_1635	20	MULTISPECIES: DUF2000 domain-containing protein	411	1.71E-91	97.41						IPR018988 (PFAM); IPR023476 (G3DSA:3.40.1490.GENE3D); IPR023476 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_1636	20	MULTISPECIES: AraC family transcriptional regulator	855	1.04E-208	98.85	3	P:GO:0006355; F:GO:0003700; F:GO:0043565	P:regulation of DNA-templated transcription; F:DNA-binding transcription factor activity; F:sequence-specific DNA binding			G3DSA:1.10.10.60 (GENE3D); IPR003313 (PFAM); IPR018060 (PFAM); IPR014710 (G3DSA:2.60.120.GENE3D); IPR050204 (PANTHER); IPR018060 (PROSITE_PROFILES); IPR009057 (SUPERFAMILY); IPR037923 (SUPERFAMILY); IPR009057 (SUPERFAMILY)	P:GO:0006355; F:GO:0003700; F:GO:0043565	P:regulation of DNA-templated transcription; F:DNA-binding transcription factor activity; F:sequence-specific DNA binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_1637	20	MULTISPECIES: LLM class flavin-dependent oxidoreductase	1029	3.02E-253	99.56	2	F:GO:0047646; C:GO:0005829	F:alkanal monooxygenase (FMN-linked) activity; C:cytosol	EC:1.14.14.3; EC:1.14.14.1; EC:1; EC:1.14.14; EC:1.14	bacterial luciferase; unspecific monooxygenase; Oxidoreductases; Acting on paired donors, with incorporation or reduction of molecular oxygen. The oxygen incorporated need not be derived from O2; Acting on paired donors, with incorporation or reduction of molecular oxygen. The oxygen incorporated need not be derived from O2	IPR011251 (PFAM); IPR036661 (G3DSA:3.20.20.GENE3D); IPR050766 (PANTHER); cd00347 (CDD); IPR036661 (SUPERFAMILY)	F:GO:0016705; C:GO:0005829	F:oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_1638	20	MULTISPECIES: gamma-glutamylcyclotransferase	336	2.46E-79	94.64	1	F:GO:0016740	F:transferase activity	EC:2	Transferases	G3DSA:3.10.490.10 (GENE3D); IPR009288 (PFAM); IPR013024 (CDD); IPR036568 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_1639	20	MULTISPECIES: type I glyceraldehyde-3-phosphate dehydrogenase	999	6.4E-234	99.65	4	P:GO:0006006; F:GO:0004365; F:GO:0050661; F:GO:0051287	P:glucose metabolic process; F:glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity; F:NADP binding; F:NAD binding	EC:1.2; EC:1.2.1.59; EC:1.2.1.12; EC:1; EC:1.2.1	Acting on the aldehyde or oxo group of donors; glyceraldehyde-3-phosphate dehydrogenase (NAD(P)(+)) (phosphorylating); glyceraldehyde-3-phosphate dehydrogenase (phosphorylating); Oxidoreductases; Acting on the aldehyde or oxo group of donors	IPR020831 (PRINTS); G3DSA:3.30.360.10:FF:000002 (FUNFAM); G3DSA:3.40.50.720:FF:000001 (FUNFAM); IPR020829 (PFAM); IPR020828 (PFAM); IPR020831 (PIRSF); G3DSA:3.40.50.720 (GENE3D); G3DSA:3.30.360.10 (GENE3D); IPR006424 (NCBIFAM); PIRSR000149-2 (PIRSR); PIRSR000149-3 (PIRSR); PIRSR000149-1 (PIRSR); PIRSR000149-4 (PIRSR); IPR020831 (PANTHER); cd18126 (CDD); cd05214 (CDD); IPR036291 (SUPERFAMILY); SSF55347 (SUPERFAMILY)	P:GO:0006006; F:GO:0016620; F:GO:0050661; F:GO:0051287	P:glucose metabolic process; F:oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor; F:NADP binding; F:NAD binding
