	Tags	SeqName	#Hits	Description	Length	e-Value	sim mean	#GO	GO IDs	GO Names	Enzyme Codes	Enzyme Names	InterPro IDs	InterPro GO IDs	InterPro GO Names
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_706	20	tol-pal system-associated acyl-CoA thioesterase	429	2.11E-86	89.41	2	P:GO:0006629; F:GO:0047617	P:lipid metabolic process; F:fatty acyl-CoA hydrolase activity	EC:3.1; EC:3.1.2.23; EC:3; EC:3.1.2.20; EC:3.1.2	Acting on ester bonds; 4-hydroxybenzoyl-CoA thioesterase; Hydrolases; acyl-CoA hydrolase; Acting on ester bonds	G3DSA:3.10.129.10:FF:000004 (FUNFAM); IPR006684 (NCBIFAM); IPR006683 (PFAM); IPR006684 (PIRSF); G3DSA:3.10.129.10 (GENE3D); IPR014166 (NCBIFAM); IPR050563 (PANTHER); cd00586 (CDD); IPR029069 (SUPERFAMILY)	F:GO:0016787; F:GO:0016790; F:GO:0047617	F:hydrolase activity; F:thiolester hydrolase activity; F:fatty acyl-CoA hydrolase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_707	20	MULTISPECIES: protein TolQ	777	8.54E-170	96.52	9	P:GO:0009410; P:GO:0015833; P:GO:0017038; P:GO:0042908; P:GO:0043213; P:GO:0051301; C:GO:0005886; C:GO:0030313; C:GO:0032153	P:response to xenobiotic stimulus; P:peptide transport; P:protein import; P:xenobiotic transport; P:bacteriocin transport; P:cell division; C:plasma membrane; C:cell envelope; C:cell division site			IPR014163 (NCBIFAM); IPR002898 (PFAM); IPR050790 (PANTHER); IPR014163 (HAMAP)	P:GO:0017038; P:GO:0043213; C:GO:0005886; C:GO:0016020	P:protein import; P:bacteriocin transport; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_708	20	MULTISPECIES: protein TolR	429	5.61E-84	94.22	10	P:GO:0009410; P:GO:0015031; P:GO:0015833; P:GO:0042908; P:GO:0043213; P:GO:0051301; P:GO:0055085; F:GO:0022857; C:GO:0005886; C:GO:0032153	P:response to xenobiotic stimulus; P:protein transport; P:peptide transport; P:xenobiotic transport; P:bacteriocin transport; P:cell division; P:transmembrane transport; F:transmembrane transporter activity; C:plasma membrane; C:cell division site			IPR014168 (NCBIFAM); G3DSA:3.30.420.270 (GENE3D); IPR003400 (PFAM); IPR003400 (PANTHER); IPR014168 (HAMAP)	P:GO:0015031; P:GO:0055085; F:GO:0022857; C:GO:0005886; C:GO:0016020	P:protein transport; P:transmembrane transport; F:transmembrane transporter activity; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_709	20	MULTISPECIES: cell envelope integrity protein TolA	1263	1.04E-95	92.76	16	P:GO:0009410; P:GO:0015833; P:GO:0017038; P:GO:0042908; P:GO:0043213; P:GO:0046718; P:GO:0051301; P:GO:0055085; P:GO:0071237; P:GO:0071495; P:GO:1901653; F:GO:0019534; F:GO:0046790; F:GO:0097718; C:GO:0005886; C:GO:0032153	P:response to xenobiotic stimulus; P:peptide transport; P:protein import; P:xenobiotic transport; P:bacteriocin transport; P:symbiont entry into host cell; P:cell division; P:transmembrane transport; P:cellular response to bacteriocin; P:cellular response to endogenous stimulus; P:cellular response to peptide; F:toxin transmembrane transporter activity; F:virion binding; F:disordered domain specific binding; C:plasma membrane; C:cell division site			no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_710	20	MULTISPECIES: Tol-Pal system beta propeller repeat protein TolB	1320	7.0E-218	96.94	16	P:GO:0009410; P:GO:0015833; P:GO:0017038; P:GO:0042908; P:GO:0043213; P:GO:0051301; P:GO:0055085; P:GO:0071237; P:GO:0071495; P:GO:1901653; F:GO:0019534; F:GO:0019904; F:GO:0044877; C:GO:0030288; C:GO:0032153; C:GO:0032991	P:response to xenobiotic stimulus; P:peptide transport; P:protein import; P:xenobiotic transport; P:bacteriocin transport; P:cell division; P:transmembrane transport; P:cellular response to bacteriocin; P:cellular response to endogenous stimulus; P:cellular response to peptide; F:toxin transmembrane transporter activity; F:protein domain specific binding; F:protein-containing complex binding; C:outer membrane-bounded periplasmic space; C:cell division site; C:protein-containing complex			IPR014167 (NCBIFAM); IPR007195 (PFAM); IPR011042 (G3DSA:2.120.10.GENE3D); IPR011659 (PFAM); G3DSA:3.40.50.10070 (GENE3D); PTHR36842 (PANTHER); IPR014167 (HAMAP); SSF52964 (SUPERFAMILY); SSF69304 (SUPERFAMILY)	P:GO:0015031; P:GO:0017038; C:GO:0042597	P:protein transport; P:protein import; C:periplasmic space
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_711	20	MULTISPECIES: peptidoglycan-associated lipoprotein Pal	519	3.8E-101	88.46	3	P:GO:0051301; C:GO:0031241; C:GO:0032153	P:cell division; C:periplasmic side of cell outer membrane; C:cell division site			IPR006664 (PRINTS); G3DSA:3.30.1330.60:FF:000012 (FUNFAM); IPR006665 (PFAM); IPR014169 (NCBIFAM); IPR036737 (G3DSA:3.30.1330.GENE3D); PIRSR002855-2 (PIRSR); IPR050330 (PANTHER); IPR039001 (HAMAP); IPR006665 (PROSITE_PROFILES); PS51257 (PROSITE_PROFILES); IPR006665 (CDD); IPR036737 (SUPERFAMILY)	P:GO:0051301; C:GO:0009279; C:GO:0016020	P:cell division; C:cell outer membrane; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_712	20	MULTISPECIES: tol-pal system protein YbgF	795	3.99E-125	87.17	4	P:GO:0043093; P:GO:0070206; F:GO:0005515; C:GO:0030288	P:FtsZ-dependent cytokinesis; P:protein trimerization; F:protein binding; C:outer membrane-bounded periplasmic space	EC:3.5.1.28	N-acetylmuramoyl-L-alanine amidase	IPR011990 (G3DSA:1.25.40.GENE3D); IPR032519 (PFAM); IPR014162 (NCBIFAM); G3DSA:1.20.5.110 (GENE3D); IPR039565 (PFAM); IPR034706 (HAMAP); IPR011990 (SUPERFAMILY)	P:GO:0051301; P:GO:0070206; F:GO:0005515	P:cell division; P:protein trimerization; F:protein binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_713	20	MULTISPECIES: 7-carboxy-7-deazaguanine synthase QueE	702	8.75E-171	94.87	5	P:GO:0008616; F:GO:0000287; F:GO:0016840; F:GO:0051539; F:GO:1904047	P:tRNA queuosine(34) biosynthetic process; F:magnesium ion binding; F:carbon-nitrogen lyase activity; F:4 iron, 4 sulfur cluster binding; F:S-adenosyl-L-methionine binding	EC:4.3; EC:4.3.99.3; EC:1.97.1.4; EC:4	Carbon-nitrogen lyases; 7-carboxy-7-deazaguanine synthase; [formate-C-acetyltransferase]-activating enzyme; Lyases	IPR027621 (NCBIFAM); IPR007197 (PFAM); IPR024924 (PIRSF); IPR013785 (G3DSA:3.20.20.GENE3D); IPR007197 (SFLD); PIRSR004869-50 (PIRSR); PTHR42836 (PANTHER); IPR024924 (HAMAP); IPR007197 (PROSITE_PROFILES); cd01335 (CDD); SSF102114 (SUPERFAMILY)	F:GO:0003824; F:GO:0051536	F:catalytic activity; F:iron-sulfur cluster binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_714	20	MULTISPECIES: 7-cyano-7-deazaguanine synthase QueC	666	6.61E-151	95.26	5	P:GO:0008616; F:GO:0005524; F:GO:0008270; F:GO:0016787; F:GO:0016879	P:tRNA queuosine(34) biosynthetic process; F:ATP binding; F:zinc ion binding; F:hydrolase activity; F:ligase activity, forming carbon-nitrogen bonds	EC:6.3.4.20; EC:6.3; EC:3; EC:6	7-cyano-7-deazaguanine synthase; Forming carbon-nitrogen bonds; Hydrolases; Ligases	G3DSA:3.40.50.620:FF:000131 (FUNFAM); IPR018317 (NCBIFAM); IPR014729 (G3DSA:3.40.50.GENE3D); IPR018317 (PIRSF); IPR018317 (PFAM); IPR018317 (PANTHER); IPR018317 (HAMAP); IPR018317 (CDD); SSF52402 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_715	20	DNA-directed RNA polymerase specialized sigma subunit sigma24-like protein	591	3.34E-134	95.55	3	P:GO:2000142; F:GO:0016987; C:GO:0000428	P:regulation of DNA-templated transcription initiation; F:sigma factor activity; C:DNA-directed RNA polymerase complex			IPR036388 (G3DSA:1.10.10.GENE3D); IPR053812 (PFAM); G3DSA:1.10.1740.10 (GENE3D); IPR011517 (NCBIFAM); IPR014284 (NCBIFAM); IPR039425 (PANTHER); IPR013325 (SUPERFAMILY); IPR013324 (SUPERFAMILY)	P:GO:0006352; P:GO:0006355; F:GO:0003700; F:GO:0016987	P:DNA-templated transcription initiation; P:regulation of DNA-templated transcription; F:DNA-binding transcription factor activity; F:sigma factor activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_716	20	hypothetical protein B7X38_02025	2760	0.0	94.04	23	P:GO:0006338; P:GO:0018105; F:GO:0004676; F:GO:0004677; F:GO:0004679; F:GO:0004711; F:GO:0005515; F:GO:0005524; F:GO:0035175; F:GO:0035402; F:GO:0035403; F:GO:0035979; F:GO:0044022; F:GO:0044023; F:GO:0044024; F:GO:0044025; F:GO:0072354; F:GO:0072371; F:GO:0072518; F:GO:0140823; F:GO:0140855; F:GO:0140857; F:GO:1990244	P:chromatin remodeling; P:peptidyl-serine phosphorylation; F:3-phosphoinositide-dependent protein kinase activity; F:DNA-dependent protein kinase activity; F:AMP-activated protein kinase activity; F:ribosomal protein S6 kinase activity; F:protein binding; F:ATP binding; F:histone H3S10 kinase activity; F:histone H3T11 kinase activity; F:histone H3T6 kinase activity; F:histone H2AXS139 kinase activity; F:histone H3S28 kinase activity; F:histone H4S1 kinase activity; F:histone H2AS1 kinase activity; F:histone H2BS14 kinase activity; F:histone H3T3 kinase activity; F:histone H2AS121 kinase activity; F:Rho-dependent protein serine/threonine kinase activity; F:histone H2BS36 kinase activity; F:histone H3S57 kinase activity; F:histone H3T45 kinase activity; F:histone H2AT120 kinase activity	EC:2.7.1; EC:2.7.11.1; EC:2.7.11.3; EC:2.7.11.9; EC:2.7.11; EC:2.7.11.29; EC:2.7; EC:2; EC:2.7.11.28	Transferring phosphorus-containing groups; non-specific serine/threonine protein kinase; dephospho-[reductase kinase] kinase; [Goodpasture-antigen-binding protein] kinase; Transferring phosphorus-containing groups; [low-density-lipoprotein receptor] kinase; Transferring phosphorus-containing groups; Transferases; tropomyosin kinase	G3DSA:1.10.510.10 (GENE3D); IPR011990 (G3DSA:1.25.40.GENE3D); IPR011990 (G3DSA:1.25.40.GENE3D); IPR000719 (PFAM); IPR011990 (G3DSA:1.25.40.GENE3D); PF13424 (PFAM); G3DSA:3.30.200.20 (GENE3D); PIRSR000617-1 (PIRSR); PIRSR628788-1 (PIRSR); PIRSR000660-1 (PIRSR); PIRSR000605-51 (PIRSR); PIRSR038189-2 (PIRSR); PIRSR000552-1 (PIRSR); PIRSR000620-2 (PIRSR); PIRSR037014-2 (PIRSR); PIRSR000550-3 (PIRSR); PIRSR038172-1 (PIRSR); PIRSR628788-2 (PIRSR); PIRSR000666-1 (PIRSR); PIRSR037568-1 (PIRSR); PIRSR037393-2 (PIRSR); PIRSR000628-2 (PIRSR); PIRSR000619-2 (PIRSR); PIRSR000628-1 (PIRSR); PIRSR000619-1 (PIRSR); PIRSR000666-2 (PIRSR); PIRSR000632-2 (PIRSR); PIRSR037921-1 (PIRSR); PIRSR000550-1 (PIRSR); PIRSR037393-1 (PIRSR); PIRSR000554-1 (PIRSR); PIRSR000617-2 (PIRSR); PIRSR037921-2 (PIRSR); PIRSR000620-1 (PIRSR); PIRSR000624-1 (PIRSR); PIRSR000632-1 (PIRSR); PIRSR038189-1 (PIRSR); PIRSR000636-2 (PIRSR); PIRSR000661-50 (PIRSR); PIRSR000552-2 (PIRSR); PIRSR037993-2 (PIRSR); PIRSR630616-3 (PIRSR); PIRSR000556-1 (PIRSR); PIRSR038165-50 (PIRSR); PIRSR038172-2 (PIRSR); PIRSR500947-50 (PIRSR); PIRSR000551-50 (PIRSR); PIRSR037014-1 (PIRSR); PIRSR000631-1 (PIRSR); PIRSR000604-2 (PIRSR); PIRSR630616-2 (PIRSR); PIRSR637770-1 (PIRSR); PIRSR000559-2 (PIRSR); PIRSR600239-51 (PIRSR); PIRSR000556-2 (PIRSR); PIRSR000559-1 (PIRSR); PIRSR037993-1 (PIRSR); PIRSR000604-1 (PIRSR); PIRSR630616-1 (PIRSR); PIRSR000636-1 (PIRSR); PIRSR000605-50 (PIRSR); PTHR43289 (PANTHER); IPR000719 (PROSITE_PROFILES); cd14014 (CDD); IPR011990 (SUPERFAMILY); IPR011990 (SUPERFAMILY); IPR011990 (SUPERFAMILY); IPR011009 (SUPERFAMILY)	P:GO:0006468; P:GO:0018105; F:GO:0004672; F:GO:0004674; F:GO:0005515; F:GO:0005524	P:protein phosphorylation; P:peptidyl-serine phosphorylation; F:protein kinase activity; F:protein serine/threonine kinase activity; F:protein binding; F:ATP binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_717	20	MULTISPECIES: DNA helicase RecQ	1806	0.0	97.43	18	P:GO:0006260; P:GO:0006281; P:GO:0006310; P:GO:0009432; P:GO:0032392; F:GO:0003677; F:GO:0005524; F:GO:0008270; F:GO:0009378; F:GO:0016887; F:GO:0036121; F:GO:0061749; F:GO:1990518; C:GO:0005737; C:GO:0017117; C:GO:0030894; C:GO:0043590; C:GO:1904949	P:DNA replication; P:DNA repair; P:DNA recombination; P:SOS response; P:DNA geometric change; F:DNA binding; F:ATP binding; F:zinc ion binding; F:four-way junction helicase activity; F:ATP hydrolysis activity; F:double-stranded DNA helicase activity; F:forked DNA-dependent helicase activity; F:single-stranded 3'-5' DNA helicase activity; C:cytoplasm; C:single-stranded DNA-dependent ATP-dependent DNA helicase complex; C:replisome; C:bacterial nucleoid; C:ATPase complex	EC:3.6.1; EC:3.6.4.12; EC:3.6; EC:3; EC:5.6; EC:5; EC:5.6.2; EC:5.6.2.4; EC:3.6.1.15	Acting on acid anhydrides; DNA helicase; Acting on acid anhydrides; Hydrolases; Isomerases altering macromolecular conformation; Isomerases; Isomerases altering macromolecular conformation; DNA 3'-5' helicase; nucleoside-triphosphate phosphatase	G3DSA:3.40.50.300:FF:000156 (FUNFAM); G3DSA:3.40.50.300:FF:000296 (FUNFAM); G3DSA:1.10.150.80:FF:000002 (FUNFAM); G3DSA:1.10.10.10:FF:000175 (FUNFAM); IPR006293 (NCBIFAM); IPR044876 (G3DSA:1.10.150.GENE3D); IPR032284 (PFAM); IPR004589 (NCBIFAM); IPR027417 (G3DSA:3.40.50.GENE3D); IPR027417 (G3DSA:3.40.50.GENE3D); IPR001650 (PFAM); IPR002121 (PFAM); IPR011545 (PFAM); IPR036388 (G3DSA:1.10.10.GENE3D); IPR018982 (PFAM); PTHR13710 (PANTHER); IPR001650 (PROSITE_PROFILES); IPR014001 (PROSITE_PROFILES); IPR002121 (PROSITE_PROFILES); cd17920 (CDD); cd18794 (CDD); IPR027417 (SUPERFAMILY); IPR010997 (SUPERFAMILY); IPR027417 (SUPERFAMILY)	P:GO:0006260; P:GO:0006281; P:GO:0006310; P:GO:0009432; P:GO:0032508; F:GO:0000166; F:GO:0003676; F:GO:0003678; F:GO:0004386; F:GO:0005524; F:GO:0009378; F:GO:0043138; C:GO:0005694; C:GO:0005737; C:GO:0030894; C:GO:0043590	P:DNA replication; P:DNA repair; P:DNA recombination; P:SOS response; P:obsolete DNA duplex unwinding; F:nucleotide binding; F:nucleic acid binding; F:DNA helicase activity; F:helicase activity; F:ATP binding; F:four-way junction helicase activity; F:3'-5' DNA helicase activity; C:chromosome; C:cytoplasm; C:replisome; C:bacterial nucleoid
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_718	20	MULTISPECIES: DNA starvation/stationary phase protection protein	549	4.45E-123	93.86	2	F:GO:0008199; F:GO:0016722	F:ferric iron binding; F:oxidoreductase activity, acting on metal ions	EC:1.16; EC:1	Oxidizing metal ions; Oxidoreductases	IPR002177 (PRINTS); IPR002177 (PIRSF); IPR008331 (PFAM); IPR012347 (G3DSA:1.20.1260.GENE3D); IPR002177 (PANTHER); IPR002177 (CDD); IPR009078 (SUPERFAMILY)	F:GO:0008199	F:ferric iron binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_719	20	ATP-dependent RNA helicase HrpA	4164	0.0	96.26	6	P:GO:0006397; P:GO:0009451; F:GO:0003723; F:GO:0003724; F:GO:0005524; F:GO:0016887	P:mRNA processing; P:RNA modification; F:RNA binding; F:RNA helicase activity; F:ATP binding; F:ATP hydrolysis activity	EC:3.6.1; EC:3.6.4.13; EC:3.6; EC:3; EC:5.6; EC:5.6.2; EC:5; EC:3.6.1.15	Acting on acid anhydrides; RNA helicase; Acting on acid anhydrides; Hydrolases; Isomerases altering macromolecular conformation; Isomerases altering macromolecular conformation; Isomerases; nucleoside-triphosphate phosphatase	G3DSA:1.20.120.1080:FF:000005 (FUNFAM); G3DSA:3.40.50.300:FF:000575 (FUNFAM); IPR027417 (G3DSA:3.40.50.GENE3D); IPR024590 (PFAM); IPR011709 (PFAM); IPR001650 (PFAM); IPR011545 (PFAM); G3DSA:1.20.120.1080 (GENE3D); IPR048333 (PFAM); PF21010 (PFAM); IPR010222 (NCBIFAM); IPR027417 (G3DSA:3.40.50.GENE3D); PTHR18934 (PANTHER); IPR001650 (PROSITE_PROFILES); IPR014001 (PROSITE_PROFILES); cd18791 (CDD); IPR027417 (SUPERFAMILY)	F:GO:0003676; F:GO:0003723; F:GO:0003724; F:GO:0004386; F:GO:0005524	F:nucleic acid binding; F:RNA binding; F:RNA helicase activity; F:helicase activity; F:ATP binding
true	[INTERPRO, BLASTED]	contig_1_RagTag_720	20	DUF4124 domain-containing protein	537	4.6E-102	83.4						IPR025392 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_1_RagTag_721	20	hypothetical protein	513	1.71E-112	94.75						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_722	20	bifunctional (p)ppGpp synthetase/guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase	1761	0.0	98.45	10	P:GO:0009605; P:GO:0015949; P:GO:0015969; P:GO:0042594; P:GO:0046128; F:GO:0008728; F:GO:0008893; F:GO:0016301; C:GO:0005618; C:GO:0005886	P:response to external stimulus; P:nucleobase-containing small molecule interconversion; P:guanosine tetraphosphate metabolic process; P:response to starvation; P:purine ribonucleoside metabolic process; F:GTP diphosphokinase activity; F:guanosine-3',5'-bis(diphosphate) 3'-diphosphatase activity; F:kinase activity; C:cell wall; C:plasma membrane	EC:3.1; EC:3.1.7; EC:2.7.6.5; EC:2.7.6; EC:2.7; EC:2; EC:3; EC:3.1.7.2	Acting on ester bonds; Acting on ester bonds; GTP diphosphokinase; Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferases; Hydrolases; guanosine-3',5'-bis(diphosphate) 3'-diphosphatase	G3DSA:3.30.460.10:FF:000001 (FUNFAM); G3DSA:3.10.20.30:FF:000002 (FUNFAM); IPR012675 (G3DSA:3.10.20.GENE3D); IPR043519 (G3DSA:3.30.460.GENE3D); IPR004095 (PFAM); G3DSA:1.10.3210.10 (GENE3D); PF13328 (PFAM); IPR007685 (PFAM); PTHR21262 (PANTHER); IPR004095 (PROSITE_PROFILES); IPR033655 (CDD); IPR007685 (CDD); IPR012676 (SUPERFAMILY); SSF109604 (SUPERFAMILY); IPR043519 (SUPERFAMILY)	P:GO:0015969; P:GO:0042594; F:GO:0008728; F:GO:0008893; C:GO:0005618; C:GO:0005886	P:guanosine tetraphosphate metabolic process; P:response to starvation; F:GTP diphosphokinase activity; F:guanosine-3',5'-bis(diphosphate) 3'-diphosphatase activity; C:cell wall; C:plasma membrane
true	[INTERPRO, BLASTED]	contig_1_RagTag_723	20	hypothetical protein H7691_05015	456	4.51E-76	86.19						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_724	20	glycosyltransferase	2100	0.0	96.0	1	F:GO:0016740	F:transferase activity	EC:2	Transferases	IPR001173 (PFAM); IPR029044 (G3DSA:3.90.550.GENE3D); G3DSA:3.40.50.2000 (GENE3D); PF13692 (PFAM); PTHR43179 (PANTHER); cd03801 (CDD); cd04186 (CDD); SSF53756 (SUPERFAMILY); IPR029044 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_725	20	MULTISPECIES: penicillin-binding protein 1B	2406	0.0	97.97	11	P:GO:0006508; P:GO:0008360; P:GO:0009252; P:GO:0046677; P:GO:0071555; F:GO:0008658; F:GO:0008955; F:GO:0009002; C:GO:0005886; C:GO:0009274; C:GO:0030288	P:proteolysis; P:regulation of cell shape; P:peptidoglycan biosynthetic process; P:response to antibiotic; P:cell wall organization; F:penicillin binding; F:peptidoglycan glycosyltransferase activity; F:serine-type D-Ala-D-Ala carboxypeptidase activity; C:plasma membrane; C:peptidoglycan-based cell wall; C:outer membrane-bounded periplasmic space	EC:3.4.16; EC:3.4.16.2; EC:3.4.16.6; EC:3.4.16.5; EC:3.4.16.4; EC:3.4.17.11; EC:3.4; EC:2.4; EC:2.4.99.28; EC:2; EC:2.4.1.129; EC:3; EC:2.4.1	Acting on peptide bonds (peptidases); lysosomal Pro-Xaa carboxypeptidase; carboxypeptidase D; carboxypeptidase C; serine-type D-Ala-D-Ala carboxypeptidase; glutamate carboxypeptidase; Acting on peptide bonds (peptidases); Glycosyltransferases; peptidoglycan glycosyltransferase; Transferases; Glycosyltransferases; Hydrolases; Glycosyltransferases	IPR028166 (PFAM); IPR011813 (NCBIFAM); IPR012338 (G3DSA:3.40.710.GENE3D); G3DSA:3.30.2060.10 (GENE3D); IPR001460 (PFAM); IPR001264 (PFAM); IPR036950 (G3DSA:1.10.3810.GENE3D); IPR011813 (PIRSF); PIRSR002799-1 (PIRSR); IPR050396 (PANTHER); IPR023346 (SUPERFAMILY); IPR012338 (SUPERFAMILY)	P:GO:0009252; P:GO:0046677; F:GO:0008233; F:GO:0008658; F:GO:0008955; C:GO:0009274; C:GO:0030288	P:peptidoglycan biosynthetic process; P:response to antibiotic; F:peptidase activity; F:penicillin binding; F:peptidoglycan glycosyltransferase activity; C:peptidoglycan-based cell wall; C:outer membrane-bounded periplasmic space
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_726	20	MULTISPECIES: hypothetical protein	531	4.59E-104	87.74	1	F:GO:0005515	F:protein binding			IPR011990 (G3DSA:1.25.40.GENE3D); IPR011990 (SUPERFAMILY)	F:GO:0005515	F:protein binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_727	20	ATP-dependent DNA helicase	960	4.05E-183	97.37	7	P:GO:0006281; P:GO:0006301; F:GO:0003676; F:GO:0003678; F:GO:0005524; F:GO:0016887; C:GO:0005886	P:DNA repair; P:DNA damage tolerance; F:nucleic acid binding; F:DNA helicase activity; F:ATP binding; F:ATP hydrolysis activity; C:plasma membrane	EC:3.6.1; EC:3.6.4.12; EC:3.6; EC:3; EC:5.6; EC:5.6.2; EC:5; EC:3.6.1.15	Acting on acid anhydrides; DNA helicase; Acting on acid anhydrides; Hydrolases; Isomerases altering macromolecular conformation; Isomerases altering macromolecular conformation; Isomerases; nucleoside-triphosphate phosphatase	IPR011545 (PFAM); IPR027417 (G3DSA:3.40.50.GENE3D); IPR045028 (PANTHER); IPR014013 (PROSITE_PROFILES); IPR027417 (SUPERFAMILY)	P:GO:0006281; F:GO:0003676; F:GO:0003678; F:GO:0005524	P:DNA repair; F:nucleic acid binding; F:DNA helicase activity; F:ATP binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_728	20	ATP-dependent DNA helicase	921	3.02E-218	97.69	7	P:GO:0006281; P:GO:0006301; F:GO:0003676; F:GO:0003678; F:GO:0005524; F:GO:0016887; C:GO:0005886	P:DNA repair; P:DNA damage tolerance; F:nucleic acid binding; F:DNA helicase activity; F:ATP binding; F:ATP hydrolysis activity; C:plasma membrane	EC:3.6.1; EC:3.6.4.12; EC:3.6; EC:3; EC:5.6; EC:5.6.2; EC:5; EC:3.6.1.15	Acting on acid anhydrides; DNA helicase; Acting on acid anhydrides; Hydrolases; Isomerases altering macromolecular conformation; Isomerases altering macromolecular conformation; Isomerases; nucleoside-triphosphate phosphatase	no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_729	20	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB	705	9.65E-155	95.64	8	P:GO:0002949; P:GO:0006508; P:GO:0070525; F:GO:0008237; F:GO:0016740; F:GO:0042802; C:GO:0005618; C:GO:0005829	P:tRNA threonylcarbamoyladenosine modification; P:proteolysis; P:tRNA threonylcarbamoyladenosine metabolic process; F:metallopeptidase activity; F:transferase activity; F:identical protein binding; C:cell wall; C:cytosol	EC:3.4; EC:2; EC:3; EC:2.3.1.234	Acting on peptide bonds (peptidases); Transferases; Hydrolases; N(6)-L-threonylcarbamoyladenine synthase	G3DSA:3.30.420.40:FF:000097 (FUNFAM); G3DSA:3.30.420.40 (GENE3D); G3DSA:3.30.420.40 (GENE3D); IPR022496 (NCBIFAM); IPR000905 (PFAM); IPR000905 (PANTHER); cd24032 (CDD); IPR043129 (SUPERFAMILY); IPR043129 (SUPERFAMILY)	P:GO:0002949; C:GO:0005829	P:tRNA threonylcarbamoyladenosine modification; C:cytosol
