	Tags	SeqName	#Hits	Description	Length	e-Value	sim mean	#GO	GO IDs	GO Names	Enzyme Codes	Enzyme Names	InterPro IDs	InterPro GO IDs	InterPro GO Names
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_953	20	MULTISPECIES: nucleoside hydrolase	984	7.5E-235	99.36	4	P:GO:0006152; F:GO:0008477; F:GO:0050263; C:GO:0005829	P:purine nucleoside catabolic process; F:purine nucleosidase activity; F:ribosylpyrimidine nucleosidase activity; C:cytosol	EC:3.2.2.8; EC:3.2; EC:3; EC:3.2.2.1; EC:3.2.2	ribosylpyrimidine nucleosidase; Glycosylases; Hydrolases; purine nucleosidase; Glycosylases	IPR001910 (PFAM); IPR036452 (G3DSA:3.90.245.GENE3D); IPR023186 (PANTHER); cd00455 (CDD); IPR036452 (SUPERFAMILY)	P:GO:0006152; F:GO:0008477; F:GO:0016799; C:GO:0005829	P:purine nucleoside catabolic process; F:purine nucleosidase activity; F:hydrolase activity, hydrolyzing N-glycosyl compounds; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_954	20	MULTISPECIES: LacI family DNA-binding transcriptional regulator	1002	4.54E-239	99.85	3	P:GO:0006355; F:GO:0000976; F:GO:0003700	P:regulation of DNA-templated transcription; F:transcription cis-regulatory region binding; F:DNA-binding transcription factor activity			IPR010982 (G3DSA:1.10.260.GENE3D); IPR000843 (PFAM); G3DSA:3.40.50.2300 (GENE3D); G3DSA:3.40.50.2300 (GENE3D); IPR001761 (PFAM); PTHR30146 (PANTHER); IPR000843 (PROSITE_PROFILES); IPR000843 (CDD); cd06267 (CDD); IPR010982 (SUPERFAMILY); IPR028082 (SUPERFAMILY)	P:GO:0006355; F:GO:0000976; F:GO:0003677; F:GO:0003700	P:regulation of DNA-templated transcription; F:transcription cis-regulatory region binding; F:DNA binding; F:DNA-binding transcription factor activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_955	20	MULTISPECIES: MFS transporter	1383	0.0	99.87	3	P:GO:0055085; F:GO:0022857; C:GO:0005886	P:transmembrane transport; F:transmembrane transporter activity; C:plasma membrane			IPR036259 (G3DSA:1.20.1250.GENE3D); IPR011701 (PFAM); PTHR43045 (PANTHER); IPR020846 (PROSITE_PROFILES); cd17369 (CDD); IPR036259 (SUPERFAMILY)	P:GO:0055085; F:GO:0022857	P:transmembrane transport; F:transmembrane transporter activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_956	20	MULTISPECIES: chorismate lyase	516	2.74E-123	99.42	4	P:GO:0006744; P:GO:0042866; F:GO:0008813; C:GO:0005829	P:ubiquinone biosynthetic process; P:pyruvate biosynthetic process; F:chorismate lyase activity; C:cytosol	EC:4.1; EC:4; EC:4.1.3.40; EC:4.1.3	Carbon-carbon lyases; Lyases; chorismate lyase; Carbon-carbon lyases	IPR028978 (G3DSA:3.40.1410.GENE3D); IPR007440 (PFAM); NF008656 (NCBIFAM); IPR007440 (PANTHER); IPR007440 (HAMAP); IPR028978 (SUPERFAMILY)	P:GO:0006744; F:GO:0008813; C:GO:0005737; C:GO:0005829	P:ubiquinone biosynthetic process; F:chorismate lyase activity; C:cytoplasm; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_957	20	4-hydroxybenzoate octaprenyltransferase	873	1.07E-204	99.71	3	P:GO:0006744; F:GO:0008412; C:GO:0005886	P:ubiquinone biosynthetic process; F:4-hydroxybenzoate polyprenyltransferase activity; C:plasma membrane	EC:2.5.1; EC:2.5.1.39; EC:2	Transferring alkyl or aryl groups, other than methyl groups; 4-hydroxybenzoate polyprenyltransferase; Transferases	G3DSA:1.10.357.140:FF:000002 (FUNFAM); G3DSA:1.20.120.1780:FF:000001 (FUNFAM); IPR000537 (PFAM); G3DSA:1.20.120.1780 (GENE3D); IPR006370 (NCBIFAM); IPR044878 (G3DSA:1.10.357.GENE3D); IPR039653 (PANTHER); IPR006370 (HAMAP); IPR039653 (CDD)	P:GO:0006744; F:GO:0004659; F:GO:0008412; F:GO:0016740; F:GO:0016765; C:GO:0005886; C:GO:0016020	P:ubiquinone biosynthetic process; F:prenyltransferase activity; F:4-hydroxybenzoate polyprenyltransferase activity; F:transferase activity; F:transferase activity, transferring alkyl or aryl (other than methyl) groups; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_958	20	MULTISPECIES: glycerol-3-phosphate 1-O-acyltransferase PlsB	2466	0.0	99.87	4	P:GO:0006631; P:GO:0016024; F:GO:0004366; C:GO:0005886	P:fatty acid metabolic process; P:CDP-diacylglycerol biosynthetic process; F:glycerol-3-phosphate O-acyltransferase activity; C:plasma membrane	EC:2.3; EC:2; EC:2.3.1.15; EC:2.3.1	Acyltransferases; Transferases; glycerol-3-phosphate 1-O-acyltransferase; Acyltransferases	NF003441 (NCBIFAM); IPR022284 (PIRSF); IPR028354 (NCBIFAM); IPR002123 (PFAM); IPR045520 (PFAM); IPR028354 (PIRSF); IPR022284 (PANTHER); IPR028354 (HAMAP); IPR041728 (CDD); SSF69593 (SUPERFAMILY)	P:GO:0006629; P:GO:0006631; P:GO:0008654; F:GO:0004366; F:GO:0008374; F:GO:0016746; C:GO:0005886	P:lipid metabolic process; P:fatty acid metabolic process; P:phospholipid biosynthetic process; F:glycerol-3-phosphate O-acyltransferase activity; F:O-acyltransferase activity; F:acyltransferase activity; C:plasma membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_959	20	MULTISPECIES: diacylglycerol kinase	369	2.98E-74	98.98	7	P:GO:0006654; P:GO:0009411; P:GO:0016310; F:GO:0004143; F:GO:0005524; F:GO:0046872; C:GO:0005886	P:phosphatidic acid biosynthetic process; P:response to UV; P:phosphorylation; F:ATP-dependent diacylglycerol kinase activity; F:ATP binding; F:metal ion binding; C:plasma membrane	EC:2.7.1; EC:2.7; EC:2; EC:2.7.1.107	Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferases; diacylglycerol kinase (ATP)	IPR000829 (PFAM); IPR036945 (G3DSA:1.10.287.GENE3D); PIRSR600829-3 (PIRSR); PIRSR600829-1 (PIRSR); PIRSR600829-2 (PIRSR); PIRSR600829-4 (PIRSR); IPR000829 (PANTHER); IPR033718 (CDD)	P:GO:0006654; P:GO:0008610; P:GO:0008654; F:GO:0004143; F:GO:0016301; C:GO:0005886; C:GO:0016020	P:phosphatidic acid biosynthetic process; P:lipid biosynthetic process; P:phospholipid biosynthetic process; F:ATP-dependent diacylglycerol kinase activity; F:kinase activity; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_960	20	MULTISPECIES: transcriptional repressor LexA	609	2.0E-138	99.68	15	P:GO:0006260; P:GO:0006282; P:GO:0006508; P:GO:0007154; P:GO:0009432; P:GO:0010629; P:GO:0045892; P:GO:0071496; F:GO:0000976; F:GO:0001217; F:GO:0004252; F:GO:0042802; F:GO:1901363; C:GO:0005829; C:GO:0032993	P:DNA replication; P:regulation of DNA repair; P:proteolysis; P:cell communication; P:SOS response; P:negative regulation of gene expression; P:negative regulation of DNA-templated transcription; P:cellular response to external stimulus; F:transcription cis-regulatory region binding; F:DNA-binding transcription repressor activity; F:serine-type endopeptidase activity; F:identical protein binding; F:heterocyclic compound binding; C:cytosol; C:protein-DNA complex	EC:3.4.21.73; EC:3.4.21.71; EC:3.4.21.34; EC:3.4.21.78; EC:3.4.21.75; EC:3.4.21.26; EC:3.4.21.27; EC:3.4.21.68; EC:3.4.21.69; EC:3.4.21.41; EC:3.4.21.83; EC:3.4.21.88; EC:3.4.21.45; EC:3.4.21.42; EC:3.4.21.43; EC:3.4.21.38; EC:3.4.21.35; EC:3.4.21.79; EC:3.4.21.36; EC:3.4.21.102; EC:3.4.21.39; EC:3.4.21; EC:3.4.21.4; EC:3.4.21.5; EC:3.4.21.92; EC:3.4.21.1; EC:3.4.21.93; EC:3.4.21.94; EC:3.4.21.6; EC:3.4.21.7; EC:3.4.21.53; EC:3.4.21.54; EC:3.4.21.10; EC:3.4.21.9; EC:3.4.21.48; EC:3.4.21.46; EC:3.4.21.47; EC:3.4; EC:3.4.99; EC:3.4.21.62; EC:3.4.21.61; EC:3.4.21.22; EC:3.4.21.20; EC:3.4.21.21; EC:3.4.21.59; EC:3	u-plasminogen activator; pancreatic elastase II; plasma kallikrein; granzyme A; furin; prolyl oligopeptidase; coagulation factor XIa; t-plasminogen activator; activated protein C (thrombin-activated peptidase); complement subcomponent C1r; oligopeptidase B; repressor LexA; complement factor I; complement subcomponent C1s; classical-complement-pathway C3/C5 convertase; coagulation factor XIIa; tissue kallikrein; granzyme B; pancreatic elastase; C-terminal processing peptidase; chymase; Acting on peptide bonds (peptidases); trypsin; thrombin; endopeptidase Clp; chymotrypsin; proprotein convertase 1; proprotein convertase 2; coagulation factor Xa; plasmin; endopeptidase La; gamma-renin; acrosin; enteropeptidase; cerevisin; complement factor D; alternative-complement-pathway C3/C5 convertase; Acting on peptide bonds (peptidases); Acting on peptide bonds (peptidases); subtilisin; kexin; coagulation factor IXa; cathepsin G; coagulation factor VIIa; tryptase; Hydrolases	IPR006197 (PRINTS); G3DSA:1.10.10.10:FF:000009 (FUNFAM); G3DSA:2.10.109.10:FF:000001 (FUNFAM); IPR015927 (PFAM); IPR036388 (G3DSA:1.10.10.GENE3D); G3DSA:2.10.109.10 (GENE3D); IPR006199 (PFAM); IPR006200 (NCBIFAM); IPR050077 (PANTHER); IPR006200 (HAMAP); IPR039418 (CDD); IPR036286 (SUPERFAMILY); IPR036390 (SUPERFAMILY)	P:GO:0006355; P:GO:0006508; P:GO:0009432; P:GO:0045892; F:GO:0003677; F:GO:0004252	P:regulation of DNA-templated transcription; P:proteolysis; P:SOS response; P:negative regulation of DNA-templated transcription; F:DNA binding; F:serine-type endopeptidase activity
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_961	20	MULTISPECIES: MATE family efflux transporter DinF	1338	2.19E-305	99.56	4	P:GO:0055085; F:GO:0015297; F:GO:0042910; C:GO:0005886	P:transmembrane transport; F:antiporter activity; F:xenobiotic transmembrane transporter activity; C:plasma membrane			IPR002528 (NCBIFAM); NF007690 (NCBIFAM); IPR002528 (PFAM); IPR044644 (PANTHER); IPR044644 (CDD)	P:GO:0055085; F:GO:0015297; F:GO:0042910; C:GO:0005886; C:GO:0016020	P:transmembrane transport; F:antiporter activity; F:xenobiotic transmembrane transporter activity; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_962	20	MULTISPECIES: CsbD family protein	210	1.06E-36	93.33	1	C:GO:0005829	C:cytosol			IPR036629 (G3DSA:1.10.1470.GENE3D); NF007748 (NCBIFAM); IPR026042 (PIRSF); IPR008462 (PFAM); IPR050423 (PANTHER); IPR036629 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_963	20	MULTISPECIES: zinc uptake transcriptional repressor Zur	513	2.74E-118	99.62	10	P:GO:0010629; P:GO:0045892; P:GO:1900376; F:GO:0000976; F:GO:0001217; F:GO:0008270; F:GO:0042802; F:GO:1901363; C:GO:0005829; C:GO:0032993	P:negative regulation of gene expression; P:negative regulation of DNA-templated transcription; P:regulation of secondary metabolite biosynthetic process; F:transcription cis-regulatory region binding; F:DNA-binding transcription repressor activity; F:zinc ion binding; F:identical protein binding; F:heterocyclic compound binding; C:cytosol; C:protein-DNA complex			G3DSA:1.10.10.10:FF:000137 (FUNFAM); IPR002481 (PFAM); IPR043135 (G3DSA:3.30.1490.GENE3D); IPR036388 (G3DSA:1.10.10.GENE3D); NF008646 (NCBIFAM); PIRSR602481-2 (PIRSR); PIRSR602481-1 (PIRSR); IPR002481 (PANTHER); IPR002481 (CDD); IPR036390 (SUPERFAMILY)	P:GO:0006355; P:GO:0045892; P:GO:1900376; F:GO:0000976; F:GO:0003700; F:GO:0008270; C:GO:0005829	P:regulation of DNA-templated transcription; P:negative regulation of DNA-templated transcription; P:regulation of secondary metabolite biosynthetic process; F:transcription cis-regulatory region binding; F:DNA-binding transcription factor activity; F:zinc ion binding; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_964	20	sugar O-acetyltransferase	573	2.52E-117	99.55	3	F:GO:0008374; F:GO:0016407; C:GO:0005829	F:O-acyltransferase activity; F:acetyltransferase activity; C:cytosol	EC:2.3; EC:2; EC:2.3.1.18; EC:2.3.1; EC:2.3.1.79	Acyltransferases; Transferases; galactoside O-acetyltransferase; Acyltransferases; maltose O-acetyltransferase	G3DSA:2.160.10.10:FF:000025 (FUNFAM); IPR024688 (PFAM); IPR001451 (PFAM); G3DSA:2.160.10.10 (GENE3D); IPR001451 (PFAM); IPR051159 (PANTHER); cd03357 (CDD); IPR011004 (SUPERFAMILY)	F:GO:0008374; F:GO:0016407; C:GO:0005829	F:O-acyltransferase activity; F:acetyltransferase activity; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_965	20	hypothetical protein	546	4.1E-119	97.74	3	P:GO:2000142; F:GO:0003677; F:GO:0016987	P:regulation of DNA-templated transcription initiation; F:DNA binding; F:sigma factor activity			no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_966	20	MULTISPECIES: tetratricopeptide repeat protein	534	6.4E-125	99.21	2	F:GO:0005515; F:GO:0016740	F:protein binding; F:transferase activity	EC:2	Transferases	IPR011990 (G3DSA:1.25.40.GENE3D); PF13431 (PFAM); IPR019734 (PROSITE_PROFILES); IPR011990 (SUPERFAMILY)	F:GO:0005515	F:protein binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_967	20	MULTISPECIES: tRNA dihydrouridine(20/20a) synthase DusA	1011	8.61E-250	99.87	7	P:GO:0002943; F:GO:0000049; F:GO:0010181; F:GO:0050660; F:GO:0102264; F:GO:0102266; C:GO:0005829	P:tRNA dihydrouridine synthesis; F:tRNA binding; F:FMN binding; F:flavin adenine dinucleotide binding; F:tRNA-dihydrouridine20 synthase activity; F:tRNA-dihydrouridine20a synthase activity; C:cytosol	EC:1.3; EC:1.3.1.90; EC:1.3.1.91; EC:1; EC:1.3.1	Acting on the CH-CH group of donors; tRNA-dihydrouridine(20a/20b) synthase [NAD(P)(+)]; tRNA-dihydrouridine(20) synthase [NAD(P)(+)]; Oxidoreductases; Acting on the CH-CH group of donors	G3DSA:3.20.20.70:FF:000083 (FUNFAM); G3DSA:1.20.120.1460:FF:000001 (FUNFAM); IPR004653 (NCBIFAM); IPR013785 (G3DSA:3.20.20.GENE3D); G3DSA:1.20.120.1460 (GENE3D); IPR001269 (PIRSF); NF008774 (NCBIFAM); IPR035587 (PFAM); PIRSR006621-1 (PIRSR); IPR004653 (PANTHER); IPR004653 (HAMAP); IPR035587 (CDD); SSF51395 (SUPERFAMILY)	P:GO:0002943; P:GO:0008033; F:GO:0017150; F:GO:0050660	P:tRNA dihydrouridine synthesis; P:tRNA processing; F:tRNA dihydrouridine synthase activity; F:flavin adenine dinucleotide binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_968	20	MULTISPECIES: envelope stress response protein PspG	219	5.32E-36	98.33	3	P:GO:0009271; P:GO:0098586; C:GO:0016020	P:phage shock; P:cellular response to virus; C:membrane			IPR014318 (PFAM); IPR014318 (NCBIFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_969	20	quinone oxidoreductase	984	5.2E-226	98.78	7	P:GO:0008152; P:GO:0034599; F:GO:0003960; F:GO:0008270; F:GO:0035925; F:GO:0070402; C:GO:0005829	P:metabolic process; P:cellular response to oxidative stress; F:quinone reductase (NADPH) activity; F:zinc ion binding; F:mRNA 3'-UTR AU-rich region binding; F:NADPH binding; C:cytosol	EC:1.6; EC:1; EC:1.6.5; EC:1.6.99.1; EC:1.6.5.5	Acting on NADH or NADPH; Oxidoreductases; Acting on NADH or NADPH; NADPH dehydrogenase; NADPH:quinone reductase	G3DSA:3.40.50.720:FF:000053 (FUNFAM); G3DSA:3.90.180.10 (GENE3D); NF008024 (NCBIFAM); IPR013154 (PFAM); IPR013149 (PFAM); G3DSA:3.40.50.720 (GENE3D); PTHR48106 (PANTHER); IPR047618 (CDD); IPR011032 (SUPERFAMILY); IPR036291 (SUPERFAMILY)	F:GO:0003960; F:GO:0016651; F:GO:0035925; F:GO:0070402; C:GO:0005829	F:quinone reductase (NADPH) activity; F:oxidoreductase activity, acting on NAD(P)H; F:mRNA 3'-UTR AU-rich region binding; F:NADPH binding; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_970	20	replicative DNA helicase	1356	0.0	99.93	13	P:GO:0006269; P:GO:0010212; P:GO:0032392; F:GO:0003677; F:GO:0005524; F:GO:0009378; F:GO:0016887; F:GO:0036121; F:GO:0042802; F:GO:0061749; F:GO:1990518; C:GO:0005829; C:GO:1990077	P:DNA replication, synthesis of primer; P:response to ionizing radiation; P:DNA geometric change; F:DNA binding; F:ATP binding; F:four-way junction helicase activity; F:ATP hydrolysis activity; F:double-stranded DNA helicase activity; F:identical protein binding; F:forked DNA-dependent helicase activity; F:single-stranded 3'-5' DNA helicase activity; C:cytosol; C:primosome complex	EC:5.6; EC:5.6.2; EC:3.6.1.15; EC:3.6.1; EC:3.6.4.12; EC:3.6; EC:3; EC:5; EC:5.6.2.4	Isomerases altering macromolecular conformation; Isomerases altering macromolecular conformation; nucleoside-triphosphate phosphatase; Acting on acid anhydrides; DNA helicase; Acting on acid anhydrides; Hydrolases; Isomerases; DNA 3'-5' helicase	G3DSA:1.10.860.10:FF:000002 (FUNFAM); G3DSA:3.40.50.300:FF:000076 (FUNFAM); IPR007693 (PFAM); NF004384 (NCBIFAM); NF006458 (NCBIFAM); IPR027417 (G3DSA:3.40.50.GENE3D); IPR007694 (PFAM); NF005945 (NCBIFAM); IPR016136 (G3DSA:1.10.860.GENE3D); IPR007692 (NCBIFAM); PTHR30153 (PANTHER); IPR007694 (PROSITE_PROFILES); IPR007694 (CDD); IPR036185 (SUPERFAMILY); IPR027417 (SUPERFAMILY)	P:GO:0006260; P:GO:0006268; F:GO:0003677; F:GO:0003678; F:GO:0005524; C:GO:0005829	P:DNA replication; P:obsolete DNA unwinding involved in DNA replication; F:DNA binding; F:DNA helicase activity; F:ATP binding; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_971	20	MULTISPECIES: alanine racemase	1080	1.41E-262	99.75	5	P:GO:0009252; P:GO:0030632; F:GO:0008784; F:GO:0030170; C:GO:0005829	P:peptidoglycan biosynthetic process; P:D-alanine biosynthetic process; F:alanine racemase activity; F:pyridoxal phosphate binding; C:cytosol	EC:5.1.1; EC:5.1; EC:5.1.1.1; EC:5.1.1.10; EC:5	Racemases and epimerases; Racemases and epimerases; alanine racemase; amino-acid racemase; Isomerases	IPR000821 (PRINTS); G3DSA:3.20.20.10:FF:000002 (FUNFAM); G3DSA:2.40.37.10:FF:000002 (FUNFAM); IPR000821 (NCBIFAM); IPR001608 (PFAM); IPR009006 (G3DSA:2.40.37.GENE3D); IPR029066 (G3DSA:3.20.20.GENE3D); IPR011079 (PFAM); PIRSR600821-52 (PIRSR); PIRSR600821-50 (PIRSR); PTHR30511 (PANTHER); IPR000821 (HAMAP); cd06827 (CDD); IPR029066 (SUPERFAMILY); IPR009006 (SUPERFAMILY)	P:GO:0006522; P:GO:0030632; F:GO:0003824; F:GO:0008784; F:GO:0030170; C:GO:0005829	P:obsolete alanine metabolic process; P:D-alanine biosynthetic process; F:catalytic activity; F:alanine racemase activity; F:pyridoxal phosphate binding; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_972	20	MULTISPECIES: transporter substrate-binding domain-containing protein	768	1.34E-185	99.61	1	C:GO:0030288	C:outer membrane-bounded periplasmic space	EC:4.2.1.51; EC:4.2.1.91	prephenate dehydratase; arogenate dehydratase	IPR001638 (PFAM); G3DSA:3.40.190.10 (GENE3D); G3DSA:3.40.190.10 (GENE3D); PTHR35936 (PANTHER); SSF53850 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_973	20	MULTISPECIES: Lrp/AsnC family transcriptional regulator	468	3.04E-101	99.06	3	P:GO:0043200; F:GO:0043565; C:GO:0005829	P:response to amino acid; F:sequence-specific DNA binding; C:cytosol			IPR000485 (PRINTS); IPR000485 (PFAM); IPR019887 (PFAM); G3DSA:3.30.70.920 (GENE3D); IPR036388 (G3DSA:1.10.10.GENE3D); PTHR30154 (PANTHER); IPR000485 (PROSITE_PROFILES); IPR011008 (SUPERFAMILY); IPR036390 (SUPERFAMILY)	P:GO:0043200; F:GO:0043565; C:GO:0005829	P:response to amino acid; F:sequence-specific DNA binding; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_974	20	MULTISPECIES: aspartate/tyrosine/aromatic aminotransferase	1194	2.46E-289	99.89	6	P:GO:0006520; P:GO:0009058; F:GO:0004838; F:GO:0030170; F:GO:0042802; C:GO:0005829	P:amino acid metabolic process; P:biosynthetic process; F:L-tyrosine:2-oxoglutarate transaminase activity; F:pyridoxal phosphate binding; F:identical protein binding; C:cytosol	EC:2.6.1; EC:2.6.1.57; EC:2; EC:2.6	Transferring nitrogenous groups; aromatic-amino-acid transaminase; Transferases; Transferring nitrogenous groups	IPR000796 (PRINTS); G3DSA:3.90.1150.10:FF:000001 (FUNFAM); G3DSA:3.40.640.10:FF:000015 (FUNFAM); IPR015422 (G3DSA:3.90.1150.GENE3D); IPR004839 (PFAM); NF006719 (NCBIFAM); IPR015421 (G3DSA:3.40.640.GENE3D); PIRSR000517-1 (PIRSR); IPR000796 (PANTHER); cd00609 (CDD); IPR015424 (SUPERFAMILY)	P:GO:0006520; P:GO:0009058; P:GO:0033585; F:GO:0004838; F:GO:0008483; F:GO:0030170; F:GO:0042802; C:GO:0005829	P:amino acid metabolic process; P:biosynthetic process; P:obsolete L-phenylalanine biosynthetic process from chorismate via phenylpyruvate; F:L-tyrosine:2-oxoglutarate transaminase activity; F:transaminase activity; F:pyridoxal phosphate binding; F:identical protein binding; C:cytosol
true	[INTERPRO, BLASTED]	contig_1_RagTag_975	20	MULTISPECIES: secondary thiamine-phosphate synthase enzyme YjbQ	417	1.91E-98	99.38						IPR001602 (PIRSF); IPR001602 (NCBIFAM); IPR035917 (G3DSA:2.60.120.GENE3D); IPR001602 (PFAM); IPR001602 (PANTHER); IPR035917 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_976	20	MULTISPECIES: MmcQ/YjbR family DNA-binding protein	354	6.64E-80	99.66	1	F:GO:0003677	F:DNA binding			IPR007351 (PFAM); IPR038056 (G3DSA:3.90.1150.GENE3D); IPR007351 (PANTHER); IPR038056 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_977	20	maltose O-acetyltransferase	558	7.38E-128	98.48	4	P:GO:0070207; F:GO:0008925; F:GO:0042802; C:GO:0005829	P:protein homotrimerization; F:maltose O-acetyltransferase activity; F:identical protein binding; C:cytosol	EC:2.3; EC:2; EC:2.3.1.18; EC:2.3.1.79; EC:2.3.1	Acyltransferases; Transferases; galactoside O-acetyltransferase; maltose O-acetyltransferase; Acyltransferases	G3DSA:2.160.10.10:FF:000008 (FUNFAM); IPR024688 (PFAM); NF007499 (NCBIFAM); G3DSA:2.160.10.10 (GENE3D); IPR001451 (PFAM); IPR051159 (PANTHER); cd03357 (CDD); IPR011004 (SUPERFAMILY)	F:GO:0008374; F:GO:0016407; C:GO:0005829	F:O-acyltransferase activity; F:acetyltransferase activity; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_978	20	MULTISPECIES: NAD(P)-dependent alcohol dehydrogenase	1053	4.69E-261	99.87	2	F:GO:0008270; F:GO:0016616	F:zinc ion binding; F:oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	EC:1.1; EC:1; EC:1.1.1	Acting on the CH-OH group of donors; Oxidoreductases; Acting on the CH-OH group of donors	G3DSA:3.90.180.10:FF:000100 (FUNFAM); G3DSA:3.40.50.720:FF:000022 (FUNFAM); G3DSA:3.90.180.10 (GENE3D); IPR013149 (PFAM); G3DSA:3.40.50.720 (GENE3D); IPR013154 (PFAM); PIRSR000445-3 (PIRSR); PIRSR000183-3 (PIRSR); IPR047109 (PANTHER); IPR047109 (CDD); IPR011032 (SUPERFAMILY); IPR036291 (SUPERFAMILY)	F:GO:0016616	F:oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor
