	Tags	SeqName	#Hits	Description	Length	e-Value	sim mean	#GO	GO IDs	GO Names	Enzyme Codes	Enzyme Names	InterPro IDs	InterPro GO IDs	InterPro GO Names
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_341	20	rhomboid family intramembrane serine protease	873	1.93E-207	93.61	8	P:GO:0006508; P:GO:0010629; P:GO:0045892; F:GO:0000987; F:GO:0004252; F:GO:0042802; F:GO:1901363; C:GO:0005886	P:proteolysis; P:negative regulation of gene expression; P:negative regulation of DNA-templated transcription; F:cis-regulatory region sequence-specific DNA binding; F:serine-type endopeptidase activity; F:identical protein binding; F:heterocyclic compound binding; C:plasma membrane	EC:3.4.21.73; EC:3.4.21.71; EC:3.4.21.34; EC:3.4.21.78; EC:3.4.21.75; EC:3.4.21.26; EC:3.4.21.27; EC:3.4.21.68; EC:3.4.21.69; EC:3.4.21.41; EC:3.4.21.83; EC:3.4.21.88; EC:3.4.21.45; EC:3.4.21.42; EC:3.4.21.43; EC:3.4.21.38; EC:3.4.21.35; EC:3.4.21.79; EC:3.4.21.36; EC:3.4.21.102; EC:3.4.21.39; EC:3.4.21; EC:3.4.21.4; EC:3.4.21.5; EC:3.4.21.92; EC:3.4.21.1; EC:3.4.21.93; EC:3.4.21.94; EC:3.4.21.6; EC:3.4.21.7; EC:3.4.21.53; EC:3.4.21.54; EC:3.4.21.10; EC:3.4.21.9; EC:3.4.21.48; EC:3.4.21.46; EC:3.4.21.47; EC:3.4; EC:3.4.99; EC:3.4.21.62; EC:3.4.21.61; EC:3.4.21.22; EC:3.4.21.20; EC:3.4.21.21; EC:3.4.21.59; EC:3	u-plasminogen activator; pancreatic elastase II; plasma kallikrein; granzyme A; furin; prolyl oligopeptidase; coagulation factor XIa; t-plasminogen activator; activated protein C (thrombin-activated peptidase); complement subcomponent C1r; oligopeptidase B; repressor LexA; complement factor I; complement subcomponent C1s; classical-complement-pathway C3/C5 convertase; coagulation factor XIIa; tissue kallikrein; granzyme B; pancreatic elastase; C-terminal processing peptidase; chymase; Acting on peptide bonds (peptidases); trypsin; thrombin; endopeptidase Clp; chymotrypsin; proprotein convertase 1; proprotein convertase 2; coagulation factor Xa; plasmin; endopeptidase La; gamma-renin; acrosin; enteropeptidase; cerevisin; complement factor D; alternative-complement-pathway C3/C5 convertase; Acting on peptide bonds (peptidases); Acting on peptide bonds (peptidases); subtilisin; kexin; coagulation factor IXa; cathepsin G; coagulation factor VIIa; tryptase; Hydrolases	IPR038244 (G3DSA:3.30.70.GENE3D); IPR022764 (PFAM); IPR031976 (PFAM); IPR035952 (G3DSA:1.20.1540.GENE3D); PIRSR037023-1 (PIRSR); IPR050925 (PANTHER); IPR035952 (SUPERFAMILY)	F:GO:0004252; C:GO:0016020	F:serine-type endopeptidase activity; C:membrane
true	[INTERPRO, BLASTED]	contig_3_RagTag_342	20	MULTISPECIES: DUF1315 family protein	261	6.98E-54	98.66						IPR009749 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_3_RagTag_343	20	DUF2797 domain-containing protein	831	1.92E-200	97.79						IPR021246 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_344	20	aminopeptidase N	2658	0.0	96.11	9	P:GO:0006508; P:GO:0043171; F:GO:0008270; F:GO:0016285; F:GO:0042277; F:GO:0042802; F:GO:0070006; C:GO:0005737; C:GO:0005886	P:proteolysis; P:peptide catabolic process; F:zinc ion binding; F:alanyl aminopeptidase activity; F:peptide binding; F:identical protein binding; F:metalloaminopeptidase activity; C:cytoplasm; C:plasma membrane	EC:3.4.11; EC:3.4.11.14; EC:3.4.11.2; EC:3.4.11.1; EC:3.4.11.6; EC:3.4.11.5; EC:3.4.11.9; EC:3.4; EC:3; EC:3.4.11.21; EC:3.4.11.22	Acting on peptide bonds (peptidases); cytosol alanyl aminopeptidase; membrane alanyl aminopeptidase; leucyl aminopeptidase; aminopeptidase B; prolyl aminopeptidase; Xaa-Pro aminopeptidase; Acting on peptide bonds (peptidases); Hydrolases; aspartyl aminopeptidase; aminopeptidase I	IPR001930 (PRINTS); G3DSA:3.30.2010.30:FF:000002 (FUNFAM); G3DSA:1.10.390.10:FF:000002 (FUNFAM); G3DSA:2.60.40.1840:FF:000001 (FUNFAM); G3DSA:2.60.40.1730:FF:000005 (FUNFAM); IPR037144 (G3DSA:1.25.50.GENE3D); IPR042097 (G3DSA:2.60.40.GENE3D); IPR014782 (PFAM); IPR012779 (NCBIFAM); G3DSA:3.30.2010.30 (GENE3D); IPR038438 (G3DSA:2.60.40.GENE3D); IPR045357 (PFAM); IPR024601 (PFAM); IPR035414 (PFAM); IPR027268 (G3DSA:1.10.390.GENE3D); PIRSR634016-3 (PIRSR); PIRSR612777-1 (PIRSR); PIRSR612777-3 (PIRSR); PIRSR634016-4 (PIRSR); PIRSR634016-1 (PIRSR); IPR012779 (PANTHER); cd09600 (CDD); IPR042097 (SUPERFAMILY); SSF55486 (SUPERFAMILY)	P:GO:0006508; F:GO:0008237; F:GO:0008270	P:proteolysis; F:metallopeptidase activity; F:zinc ion binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_345	20	YCF48-related protein	1017	1.08E-167	88.77	3	P:GO:0015979; F:GO:0005515; C:GO:0009523	P:photosynthesis; F:protein binding; C:photosystem II			IPR015943 (G3DSA:2.130.10.GENE3D); IPR028203 (PFAM); PTHR47199 (PANTHER); cd15482 (CDD); cd15482 (CDD); SSF110296 (SUPERFAMILY)	F:GO:0005515	F:protein binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_346	20	RND family transporter	2400	0.0	98.56	1	C:GO:0005886	C:plasma membrane			G3DSA:1.20.1640.10 (GENE3D); IPR004869 (PFAM); IPR050545 (PANTHER); IPR000731 (PROSITE_PROFILES); SSF82866 (SUPERFAMILY); SSF82866 (SUPERFAMILY)	C:GO:0005886; C:GO:0016020	C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED]	contig_3_RagTag_347	20	DUF5629 family protein	303	8.41E-66	84.65						G3DSA:2.30.29.190 (GENE3D); IPR041081 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_348	20	lactonase family protein	1146	1.37E-263	91.38	4	F:GO:0005515; F:GO:0016853; F:GO:0017057; C:GO:0005829	F:protein binding; F:isomerase activity; F:6-phosphogluconolactonase activity; C:cytosol	EC:3.1; EC:3; EC:5; EC:3.1.1.31; EC:3.1.1	Acting on ester bonds; Hydrolases; Isomerases; 6-phosphogluconolactonase; Acting on ester bonds	IPR015943 (G3DSA:2.130.10.GENE3D); IPR019405 (PFAM); IPR050282 (PANTHER); IPR011048 (SUPERFAMILY)	F:GO:0005515; F:GO:0017057; C:GO:0005829	F:protein binding; F:6-phosphogluconolactonase activity; C:cytosol
true	[INTERPRO, BLASTED]	contig_3_RagTag_349	20	hypothetical protein	180	5.59E-30	96.95						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_350	20	glutathione S-transferase	594	1.94E-138	94.75	2	F:GO:0016740; C:GO:0005737	F:transferase activity; C:cytoplasm	EC:2.5.1.18; EC:2	glutathione transferase; Transferases	PF13410 (PFAM); IPR004045 (PFAM); G3DSA:3.40.30.10 (GENE3D); G3DSA:1.20.1050.10 (GENE3D); IPR040079 (SFLD); SFLDG00358 (SFLD); IPR050983 (PANTHER); IPR010987 (PROSITE_PROFILES); IPR004045 (PROSITE_PROFILES); cd03060 (CDD); cd03196 (CDD); IPR036282 (SUPERFAMILY); IPR036249 (SUPERFAMILY)	C:GO:0005737	C:cytoplasm
true	[INTERPRO, BLASTED, ANNOTATED]	contig_3_RagTag_351	20	AAA family ATPase	3645	0.0	86.98	6	P:GO:0006260; P:GO:0006302; P:GO:0006310; P:GO:0009059; F:GO:0004527; F:GO:0016887	P:DNA replication; P:double-strand break repair; P:DNA recombination; P:macromolecule biosynthetic process; F:exonuclease activity; F:ATP hydrolysis activity	EC:3.6.1; EC:3.1; EC:3.6; EC:3; EC:3.6.1.15	Acting on acid anhydrides; Acting on ester bonds; Acting on acid anhydrides; Hydrolases; nucleoside-triphosphate phosphatase	G3DSA:3.40.50.300:FF:001446 (FUNFAM); IPR027417 (G3DSA:3.40.50.GENE3D); IPR038729 (PFAM); G3DSA:1.10.287.1490 (GENE3D); PF13558 (PFAM); PTHR32114 (PANTHER); IPR027417 (SUPERFAMILY); IPR027417 (SUPERFAMILY)	P:GO:0006302; F:GO:0016887	P:double-strand break repair; F:ATP hydrolysis activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_352	20	exonuclease SbcCD subunit D C-terminal domain-containing protein	1239	3.15E-295	96.77	7	P:GO:0006260; P:GO:0006281; P:GO:0006310; F:GO:0000014; F:GO:0004529; F:GO:0008408; F:GO:1990238	P:DNA replication; P:DNA repair; P:DNA recombination; F:single-stranded DNA endonuclease activity; F:DNA exonuclease activity; F:3'-5' exonuclease activity; F:double-stranded DNA endonuclease activity	EC:3.1; EC:3	Acting on ester bonds; Hydrolases	IPR029052 (G3DSA:3.60.21.GENE3D); IPR004843 (PFAM); IPR004593 (NCBIFAM); IPR026843 (PFAM); IPR050535 (PANTHER); IPR041796 (CDD); IPR029052 (SUPERFAMILY)	P:GO:0006259; F:GO:0004519; F:GO:0008408; F:GO:0016787	P:DNA metabolic process; F:endonuclease activity; F:3'-5' exonuclease activity; F:hydrolase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_353	20	BatD family protein	1611	0.0	93.34	1	C:GO:0016020	C:membrane			IPR025738 (PFAM); IPR025738 (PANTHER)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_354	20	tetratricopeptide repeat protein	1773	0.0	86.38	2	F:GO:0005515; C:GO:0016020	F:protein binding; C:membrane			IPR011990 (G3DSA:1.25.40.GENE3D); IPR036465 (G3DSA:3.40.50.GENE3D); IPR002035 (PFAM); IPR019734 (PFAM); IPR050768 (PANTHER); IPR019734 (PROSITE_PROFILES); PS50293 (PROSITE_PROFILES); IPR011990 (SUPERFAMILY); IPR036465 (SUPERFAMILY)	F:GO:0005515	F:protein binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_355	20	VWA domain-containing protein	1077	8.65E-252	98.66	1	C:GO:0016020	C:membrane			IPR002035 (PFAM); IPR036465 (G3DSA:3.40.50.GENE3D); PIRSR038023-1 (PIRSR); IPR050768 (PANTHER); IPR002035 (PROSITE_PROFILES); IPR033881 (CDD); IPR036465 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_356	20	DUF4381 domain-containing protein	495	6.29E-121	96.31	1	C:GO:0016020	C:membrane			IPR025489 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_3_RagTag_357	20	DUF58 domain-containing protein	264	3.05E-49	97.35						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_3_RagTag_358	20	DUF58 domain-containing protein, partial	153	1.62E-30	99.8						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_359	20	MULTISPECIES: MoxR family ATPase	960	2.87E-219	99.75	2	F:GO:0005524; F:GO:0016887	F:ATP binding; F:ATP hydrolysis activity	EC:3.6.1; EC:3.6; EC:3; EC:3.6.1.15	Acting on acid anhydrides; Acting on acid anhydrides; Hydrolases; nucleoside-triphosphate phosphatase	G3DSA:3.40.50.300:FF:000640 (FUNFAM); G3DSA:1.10.8.80 (GENE3D); IPR027417 (G3DSA:3.40.50.GENE3D); IPR011703 (PFAM); IPR041628 (PFAM); PIRSF002849 (PIRSF); IPR050764 (PANTHER); IPR027417 (SUPERFAMILY)	F:GO:0005524; F:GO:0016887	F:ATP binding; F:ATP hydrolysis activity
true	[INTERPRO, BLASTED]	contig_3_RagTag_360	20	DUF2235 domain-containing protein	1344	0.0	74.61						IPR018712 (PFAM); PTHR33840 (PANTHER)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_361	20	MULTISPECIES: MFS transporter	1329	6.05E-306	96.58	3	P:GO:0055085; F:GO:0022857; C:GO:0005886	P:transmembrane transport; F:transmembrane transporter activity; C:plasma membrane			IPR005828 (PFAM); IPR011701 (PFAM); IPR036259 (G3DSA:1.20.1250.GENE3D); IPR036259 (G3DSA:1.20.1250.GENE3D); PTHR43045 (PANTHER); IPR020846 (PROSITE_PROFILES); cd17369 (CDD); IPR036259 (SUPERFAMILY)	P:GO:0055085; F:GO:0022857; C:GO:0016020	P:transmembrane transport; F:transmembrane transporter activity; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_362	20	L-2-hydroxyglutarate oxidase	1194	9.6E-287	96.02	2	F:GO:0047545; C:GO:0005737	F:(S)-2-hydroxyglutarate dehydrogenase activity; C:cytoplasm	EC:1.1; EC:1; EC:1.1.99.2	Acting on the CH-OH group of donors; Oxidoreductases; L-2-hydroxyglutarate dehydrogenase	IPR036188 (G3DSA:3.50.50.GENE3D); NF008726 (NCBIFAM); IPR006076 (PFAM); G3DSA:3.30.9.10 (GENE3D); PTHR43104 (PANTHER); IPR036188 (SUPERFAMILY)	F:GO:0047545; C:GO:0005737	F:(S)-2-hydroxyglutarate dehydrogenase activity; C:cytoplasm
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_363	20	FCD domain-containing protein	456	3.03E-52	99.68	3	P:GO:0006355; F:GO:0003677; F:GO:0003700	P:regulation of DNA-templated transcription; F:DNA binding; F:DNA-binding transcription factor activity			IPR000524 (PRINTS); IPR000524 (PFAM); IPR036388 (G3DSA:1.10.10.GENE3D); IPR051446 (PANTHER); IPR000524 (PROSITE_PROFILES); IPR000524 (CDD); IPR036390 (SUPERFAMILY)	P:GO:0006355; F:GO:0003700	P:regulation of DNA-templated transcription; F:DNA-binding transcription factor activity
true	[INTERPRO, BLASTED]	contig_3_RagTag_364	20	MULTISPECIES: hypothetical protein	354	6.34E-60	90.47						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_365	20	MULTISPECIES: NAD-glutamate dehydrogenase	4866	0.0	98.55	3	P:GO:0006538; F:GO:0004069; F:GO:0004352	P:L-glutamate catabolic process; F:L-aspartate:2-oxoglutarate transaminase activity; F:L-glutamate dehydrogenase (NAD+) activity	EC:2.6.1; EC:1.4.1; EC:1.4; EC:1; EC:2; EC:2.6; EC:1.4.1.3; EC:2.6.1.1; EC:1.4.1.2; EC:1.4.1.5	Transferring nitrogenous groups; Acting on the CH-NH2 group of donors; Acting on the CH-NH2 group of donors; Oxidoreductases; Transferases; Transferring nitrogenous groups; glutamate dehydrogenase [NAD(P)(+)]; aspartate transaminase; glutamate dehydrogenase; L-amino-acid dehydrogenase	IPR049062 (PFAM); IPR028971 (PFAM); IPR007780 (PIRSF); IPR049056 (PFAM); IPR048381 (PFAM); IPR049058 (PFAM); IPR024727 (PFAM); IPR049064 (PFAM); G3DSA:3.40.50.720 (GENE3D); IPR049059 (PFAM); IPR007780 (PANTHER); IPR036291 (SUPERFAMILY); IPR046346 (SUPERFAMILY)	P:GO:0006538; F:GO:0004069; F:GO:0004352	P:L-glutamate catabolic process; F:L-aspartate:2-oxoglutarate transaminase activity; F:L-glutamate dehydrogenase (NAD+) activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_366	20	MULTISPECIES: kinase/pyrophosphorylase	819	2.51E-194	99.52	7	P:GO:0050790; F:GO:0004674; F:GO:0005524; F:GO:0016776; F:GO:0030234; F:GO:0043531; C:GO:0005829	P:regulation of catalytic activity; F:protein serine/threonine kinase activity; F:ATP binding; F:phosphotransferase activity, phosphate group as acceptor; F:enzyme regulator activity; F:ADP binding; C:cytosol	EC:2.7.1; EC:2.7.11.1; EC:2.7.11.3; EC:2.7.4; EC:2.7.11.9; EC:2.7.11.33; EC:2.7.11; EC:2.7.11.29; EC:2.7; EC:2; EC:2.7.11.28; EC:2.7.4.28	Transferring phosphorus-containing groups; non-specific serine/threonine protein kinase; dephospho-[reductase kinase] kinase; Transferring phosphorus-containing groups; [Goodpasture-antigen-binding protein] kinase; [pyruvate, water dikinase] kinase; Transferring phosphorus-containing groups; [low-density-lipoprotein receptor] kinase; Transferring phosphorus-containing groups; Transferases; tropomyosin kinase; ([Pyruvate, water dikinase] phosphate) phosphotransferase	IPR005177 (PFAM); NF003742 (NCBIFAM); IPR005177 (PANTHER); IPR026530 (HAMAP)	F:GO:0005524; F:GO:0016772	F:ATP binding; F:transferase activity, transferring phosphorus-containing groups
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_367	20	MULTISPECIES: phosphoenolpyruvate synthase	2376	0.0	99.72	7	P:GO:0006090; P:GO:0006094; P:GO:0016310; F:GO:0000287; F:GO:0005524; F:GO:0008986; C:GO:0005829	P:pyruvate metabolic process; P:gluconeogenesis; P:phosphorylation; F:magnesium ion binding; F:ATP binding; F:pyruvate, water dikinase activity; C:cytosol	EC:2.7.9.2; EC:2.7; EC:2; EC:2.7.9	pyruvate, water dikinase; Transferring phosphorus-containing groups; Transferases; Transferring phosphorus-containing groups	PR01736 (PRINTS); G3DSA:3.50.30.10:FF:000002 (FUNFAM); G3DSA:3.30.470.20:FF:000017 (FUNFAM); G3DSA:3.20.20.60:FF:000010 (FUNFAM); G3DSA:3.30.1490.20:FF:000010 (FUNFAM); IPR006319 (NCBIFAM); IPR002192 (PFAM); IPR000121 (PFAM); IPR008279 (PFAM); IPR006319 (PIRSF); IPR040442 (G3DSA:3.20.20.GENE3D); G3DSA:3.30.470.20 (GENE3D); NF005057 (NCBIFAM); IPR013815 (G3DSA:3.30.1490.GENE3D); G3DSA:3.50.30.10 (GENE3D); PIRSR000853-3 (PIRSR); PIRSR000732-3 (PIRSR); IPR006319 (PANTHER); SSF56059 (SUPERFAMILY); IPR015813 (SUPERFAMILY); IPR036637 (SUPERFAMILY)	P:GO:0006090; P:GO:0016310; F:GO:0003824; F:GO:0005524; F:GO:0008986; F:GO:0016301; F:GO:0016772	P:pyruvate metabolic process; P:phosphorylation; F:catalytic activity; F:ATP binding; F:pyruvate, water dikinase activity; F:kinase activity; F:transferase activity, transferring phosphorus-containing groups
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_368	20	alpha/beta hydrolase	993	5.79E-245	92.79	2	P:GO:0016042; F:GO:0016787	P:lipid catabolic process; F:hydrolase activity	EC:3	Hydrolases	IPR029058 (G3DSA:3.40.50.GENE3D); IPR000073 (PFAM); IPR029058 (G3DSA:3.40.50.GENE3D); PTHR11005 (PANTHER); IPR029058 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_369	20	ribonuclease E activity regulator RraA	492	8.94E-116	97.66	5	P:GO:0051252; F:GO:0008428; F:GO:0008948; F:GO:0046872; F:GO:0047443	P:regulation of RNA metabolic process; F:ribonuclease inhibitor activity; F:oxaloacetate decarboxylase activity; F:metal ion binding; F:4-hydroxy-4-methyl-2-oxoglutarate aldolase activity	EC:4.1.1; EC:4.1; EC:4.1.3.17; EC:4.1.1.112; EC:4; EC:4.1.3	Carbon-carbon lyases; Carbon-carbon lyases; 4-hydroxy-4-methyl-2-oxoglutarate aldolase; oxaloacetate decarboxylase; Lyases; Carbon-carbon lyases	G3DSA:3.50.30.40 (GENE3D); IPR005493 (PFAM); NF006875 (NCBIFAM); NF009134 (NCBIFAM); IPR010203 (NCBIFAM); PTHR33254 (PANTHER); IPR005493 (CDD); IPR036704 (SUPERFAMILY)	P:GO:0051252; F:GO:0008428	P:regulation of RNA metabolic process; F:ribonuclease inhibitor activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_370	20	zinc transporter ZntB	996	1.02E-234	98.47	9	P:GO:0006824; P:GO:0071577; P:GO:1903830; F:GO:0000287; F:GO:0015087; F:GO:0015095; F:GO:0022883; F:GO:0050897; C:GO:0005886	P:cobalt ion transport; P:zinc ion transmembrane transport; P:magnesium ion transmembrane transport; F:magnesium ion binding; F:cobalt ion transmembrane transporter activity; F:magnesium ion transmembrane transporter activity; F:zinc efflux transmembrane transporter activity; F:cobalt ion binding; C:plasma membrane			IPR002523 (PFAM); G3DSA:1.20.58.340 (GENE3D); G3DSA:3.30.460.20 (GENE3D); G3DSA:1.20.58.340 (GENE3D); PTHR46494 (PANTHER); cd12833 (CDD); IPR045863 (SUPERFAMILY); IPR045861 (SUPERFAMILY)	P:GO:0030001; P:GO:0055085; F:GO:0000287; F:GO:0015087; F:GO:0015095; F:GO:0046873; F:GO:0050897; C:GO:0005886; C:GO:0016020	P:metal ion transport; P:transmembrane transport; F:magnesium ion binding; F:cobalt ion transmembrane transporter activity; F:magnesium ion transmembrane transporter activity; F:metal ion transmembrane transporter activity; F:cobalt ion binding; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED]	contig_3_RagTag_371	20	MULTISPECIES: CrfX protein	252	7.43E-50	93.3						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_372	20	MULTISPECIES: mechanosensitive ion channel	825	3.04E-171	98.96	3	P:GO:0034220; F:GO:0008381; C:GO:0005886	P:monoatomic ion transmembrane transport; F:mechanosensitive monoatomic ion channel activity; C:plasma membrane			G3DSA:1.10.287.1260 (GENE3D); IPR006685 (PFAM); IPR008910 (PFAM); IPR023408 (G3DSA:2.30.30.GENE3D); IPR045275 (PANTHER); IPR010920 (SUPERFAMILY)	P:GO:0055085; F:GO:0008381; C:GO:0016020	P:transmembrane transport; F:mechanosensitive monoatomic ion channel activity; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_373	20	MULTISPECIES: RNA polymerase sigma factor SigX	567	3.84E-131	99.34	3	P:GO:2000142; F:GO:0003677; F:GO:0016987	P:regulation of DNA-templated transcription initiation; F:DNA binding; F:sigma factor activity			G3DSA:1.10.10.10:FF:000282 (FUNFAM); IPR007627 (PFAM); NF007222 (NCBIFAM); IPR007630 (PFAM); IPR036388 (G3DSA:1.10.10.GENE3D); G3DSA:1.10.1740.10 (GENE3D); IPR014284 (NCBIFAM); IPR039425 (PANTHER); IPR013325 (SUPERFAMILY); IPR013324 (SUPERFAMILY)	P:GO:0006352; P:GO:0006355; F:GO:0003700; F:GO:0016987	P:DNA-templated transcription initiation; P:regulation of DNA-templated transcription; F:DNA-binding transcription factor activity; F:sigma factor activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_374	20	OmpA family protein	1041	2.75E-242	97.1	6	P:GO:0006811; P:GO:0055085; F:GO:0005509; F:GO:0015288; C:GO:0009279; C:GO:0046930	P:monoatomic ion transport; P:transmembrane transport; F:calcium ion binding; F:porin activity; C:cell outer membrane; C:pore complex			IPR006664 (PRINTS); IPR006665 (PFAM); G3DSA:2.40.160.20 (GENE3D); IPR008722 (PFAM); IPR036737 (G3DSA:3.30.1330.GENE3D); IPR050330 (PANTHER); IPR006665 (PROSITE_PROFILES); IPR006665 (CDD); IPR028974 (SUPERFAMILY); IPR011250 (SUPERFAMILY); IPR036737 (SUPERFAMILY)	F:GO:0005509; C:GO:0016020	F:calcium ion binding; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_375	20	SDR family NAD(P)-dependent oxidoreductase	771	2.59E-179	89.3	2	F:GO:0016491; C:GO:0005737	F:oxidoreductase activity; C:cytoplasm	EC:1	Oxidoreductases	IPR002347 (PRINTS); IPR002347 (PFAM); G3DSA:3.40.50.720 (GENE3D); PIRSR614007-2 (PIRSR); PIRSR611284-2 (PIRSR); PIRSR000095-1 (PIRSR); PIRSR614007-1 (PIRSR); PIRSR611284-1 (PIRSR); PIRSR614058-1 (PIRSR); IPR051468 (PANTHER); IPR036291 (SUPERFAMILY)	F:GO:0016491; C:GO:0005737	F:oxidoreductase activity; C:cytoplasm
true	[INTERPRO, BLASTED]	contig_3_RagTag_376	20	DUF1543 domain-containing protein	495	4.43E-121	90.4						G3DSA:3.10.20.10 (GENE3D); IPR011440 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_377	20	chalcone isomerase family protein	537	4.48E-121	89.75	1	F:GO:0016853	F:isomerase activity	EC:5	Isomerases	IPR016087 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_3_RagTag_378	20	DUF3833 domain-containing protein	537	8.73E-128	97.84						IPR024409 (PFAM); PS51257 (PROSITE_PROFILES)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_3_RagTag_379	20	DUF6482 family protein	306	3.04E-64	96.24						IPR045508 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_380	20	cryptochrome/photolyase family protein	1527	0.0	94.94	1	F:GO:0016829	F:lyase activity	EC:4	Lyases	IPR007357 (PFAM); IPR014729 (G3DSA:3.40.50.GENE3D); G3DSA:1.25.40.80 (GENE3D); G3DSA:1.10.10.1710 (GENE3D); G3DSA:1.10.579.10 (GENE3D); IPR052551 (PANTHER); IPR036134 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_381	20	DUF2878 domain-containing protein	489	5.81E-107	90.99	1	C:GO:0016020	C:membrane			IPR021306 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_382	20	cyclopropane-fatty-acyl-phospholipid synthase family protein	1263	9.67E-310	95.4	3	P:GO:0008610; P:GO:0032259; F:GO:0008825	P:lipid biosynthetic process; P:methylation; F:cyclopropane-fatty-acyl-phospholipid synthase activity	EC:2.1.1.79; EC:2.1; EC:2; EC:2.1.1	cyclopropane-fatty-acyl-phospholipid synthase; Transferring one-carbon groups; Transferases; Transferring one-carbon groups	IPR029063 (G3DSA:3.40.50.GENE3D); IPR003333 (PIRSF); PF02353 (PFAM); PIRSR003085-1 (PIRSR); IPR050723 (PANTHER); cd02440 (CDD); IPR029063 (SUPERFAMILY)	P:GO:0008610	P:lipid biosynthetic process
