	Tags	SeqName	#Hits	Description	Length	e-Value	sim mean	#GO	GO IDs	GO Names	Enzyme Codes	Enzyme Names	InterPro IDs	InterPro GO IDs	InterPro GO Names
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_312	20	hypothetical protein	1938	0.0	97.91	4	P:GO:0043709; P:GO:1902201; F:GO:0052621; C:GO:0005886	P:cell adhesion involved in single-species biofilm formation; P:negative regulation of bacterial-type flagellum-dependent cell motility; F:diguanylate cyclase activity; C:plasma membrane	EC:2.7.7.65; EC:2.7; EC:2; EC:2.7.7	diguanylate cyclase; Transferring phosphorus-containing groups; Transferases; Transferring phosphorus-containing groups	G3DSA:3.30.70.270:FF:000001 (FUNFAM); IPR000160 (NCBIFAM); IPR048516 (PFAM); IPR000160 (PFAM); IPR043128 (G3DSA:3.30.70.GENE3D); IPR050469 (PANTHER); IPR000160 (PROSITE_PROFILES); IPR000160 (CDD); IPR029787 (SUPERFAMILY)	P:GO:0043709; P:GO:1902201; F:GO:0052621; C:GO:0005886	P:cell adhesion involved in single-species biofilm formation; P:negative regulation of bacterial-type flagellum-dependent cell motility; F:diguanylate cyclase activity; C:plasma membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_313	20	MULTISPECIES: endonuclease/exonuclease/phosphatase family protein	855	8.52E-208	98.79	4	P:GO:0006506; F:GO:0004519; F:GO:0004527; C:GO:0016020	P:GPI anchor biosynthetic process; F:endonuclease activity; F:exonuclease activity; C:membrane	EC:3.1; EC:3	Acting on ester bonds; Hydrolases	IPR005135 (PFAM); IPR036691 (G3DSA:3.60.10.GENE3D); IPR051916 (PANTHER); IPR036691 (SUPERFAMILY)	P:GO:0006506; F:GO:0003824	P:GPI anchor biosynthetic process; F:catalytic activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_314	20	MULTISPECIES: thiol:disulfide interchange protein DsbA	633	3.18E-148	98.6	2	F:GO:0015036; C:GO:0042597	F:disulfide oxidoreductase activity; C:periplasmic space	EC:1; EC:1.8	Oxidoreductases; Acting on a sulfur group of donors	G3DSA:3.40.30.10 (GENE3D); IPR023205 (PIRSF); IPR001853 (PFAM); PIRSR037031-50 (PIRSR); PIRSR001488-1 (PIRSR); PIRSR037031-51 (PIRSR); IPR050824 (PANTHER); IPR013766 (PROSITE_PROFILES); IPR023205 (CDD); IPR036249 (SUPERFAMILY)	F:GO:0016491	F:oxidoreductase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_315	20	MULTISPECIES: c-type cytochrome	618	1.64E-143	99.41	4	F:GO:0005506; F:GO:0009055; F:GO:0020037; C:GO:0042597	F:iron ion binding; F:electron transfer activity; F:heme binding; C:periplasmic space			G3DSA:1.10.760.10:FF:000016 (FUNFAM); IPR036909 (G3DSA:1.10.760.GENE3D); IPR036909 (G3DSA:1.10.760.GENE3D); IPR024167 (PIRSF); IPR009056 (PFAM); PIRSR000007-51 (PIRSR); PIRSR000006-1 (PIRSR); PIRSR000005-1 (PIRSR); PIRSR000025-1 (PIRSR); PIRSR602324-1 (PIRSR); PIRSR000007-50 (PIRSR); PIRSR000025-2 (PIRSR); PIRSR000005-2 (PIRSR); PIRSR000006-2 (PIRSR); IPR050597 (PANTHER); IPR009056 (PROSITE_PROFILES); IPR009056 (PROSITE_PROFILES); IPR036909 (SUPERFAMILY); IPR036909 (SUPERFAMILY)	F:GO:0005506; F:GO:0009055; F:GO:0020037; C:GO:0042597	F:iron ion binding; F:electron transfer activity; F:heme binding; C:periplasmic space
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_316	20	MULTISPECIES: c-type cytochrome	303	1.1E-70	99.15	3	F:GO:0005506; F:GO:0009055; F:GO:0020037	F:iron ion binding; F:electron transfer activity; F:heme binding			IPR002323 (PRINTS); IPR036909 (G3DSA:1.10.760.GENE3D); IPR009056 (PFAM); PIRSR000025-2 (PIRSR); PIRSR000025-1 (PIRSR); PTHR40942 (PANTHER); IPR036909 (SUPERFAMILY)	F:GO:0005506; F:GO:0009055; F:GO:0020037	F:iron ion binding; F:electron transfer activity; F:heme binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_317	20	MULTISPECIES: ribosome biogenesis GTP-binding protein YihA/YsxC	633	8.14E-151	99.79	5	P:GO:0000917; F:GO:0005525; F:GO:0032550; F:GO:0046872; C:GO:0005829	P:division septum assembly; F:GTP binding; F:purine ribonucleoside binding; F:metal ion binding; C:cytosol			G3DSA:3.40.50.300:FF:000098 (FUNFAM); IPR027417 (G3DSA:3.40.50.GENE3D); IPR019987 (NCBIFAM); IPR006073 (PFAM); PIRSR603373-1 (PIRSR); PIRSR006809-2 (PIRSR); PIRSR006230-1 (PIRSR); PIRSR603373-2 (PIRSR); PIRSR006809-1 (PIRSR); PTHR11649 (PANTHER); IPR030393 (PROSITE_PROFILES); IPR019987 (HAMAP); IPR030393 (CDD); IPR027417 (SUPERFAMILY)	F:GO:0005525; C:GO:0005829	F:GTP binding; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_318	20	DNA polymerase I	2799	0.0	99.73	13	P:GO:0006261; P:GO:0006284; P:GO:0006302; P:GO:0040007; P:GO:0071897; F:GO:0003677; F:GO:0003887; F:GO:0008408; F:GO:0008409; F:GO:1901363; C:GO:0005618; C:GO:0005829; C:GO:0005886	P:DNA-templated DNA replication; P:base-excision repair; P:double-strand break repair; P:growth; P:DNA biosynthetic process; F:DNA binding; F:DNA-directed DNA polymerase activity; F:3'-5' exonuclease activity; F:5'-3' exonuclease activity; F:heterocyclic compound binding; C:cell wall; C:cytosol; C:plasma membrane	EC:3.1; EC:2.7; EC:2; EC:3; EC:2.7.7.7; EC:2.7.7	Acting on ester bonds; Transferring phosphorus-containing groups; Transferases; Hydrolases; DNA-directed DNA polymerase; Transferring phosphorus-containing groups	IPR002298 (PRINTS); G3DSA:1.10.150.20:FF:000003 (FUNFAM); G3DSA:3.30.420.10:FF:000026 (FUNFAM); G3DSA:1.10.150.20:FF:000002 (FUNFAM); G3DSA:1.20.1060.10:FF:000001 (FUNFAM); G3DSA:3.40.50.1010:FF:000001 (FUNFAM); G3DSA:1.10.150.20 (GENE3D); NF004397 (NCBIFAM); G3DSA:3.30.70.370 (GENE3D); IPR020046 (PFAM); IPR020045 (PFAM); G3DSA:3.40.50.1010 (GENE3D); G3DSA:1.10.150.20 (GENE3D); G3DSA:1.20.1060.10 (GENE3D); IPR036397 (G3DSA:3.30.420.GENE3D); IPR002562 (PFAM); IPR018320 (NCBIFAM); IPR001098 (PFAM); IPR002298 (PANTHER); cd06139 (CDD); cd09859 (CDD); IPR020045 (CDD); cd08637 (CDD); IPR036279 (SUPERFAMILY); IPR029060 (SUPERFAMILY); IPR012337 (SUPERFAMILY); IPR043502 (SUPERFAMILY)	P:GO:0006139; P:GO:0006260; P:GO:0006261; P:GO:0006302; F:GO:0003676; F:GO:0003677; F:GO:0003824; F:GO:0003887; F:GO:0008408	P:nucleobase-containing compound metabolic process; P:DNA replication; P:DNA-templated DNA replication; P:double-strand break repair; F:nucleic acid binding; F:DNA binding; F:catalytic activity; F:DNA-directed DNA polymerase activity; F:3'-5' exonuclease activity
true	[INTERPRO, BLASTED]	contig_1_RagTag_319	20	MULTISPECIES: DUF2782 domain-containing protein	288	1.33E-62	99.37						IPR021357 (PFAM); G3DSA:2.20.130.30 (GENE3D)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_320	20	MULTISPECIES: homoserine kinase	951	2.31E-228	99.59	3	P:GO:0009088; F:GO:0004413; F:GO:0005524	P:L-threonine biosynthetic process; F:homoserine kinase activity; F:ATP binding	EC:2.7.1; EC:2.7.1.39; EC:2.7; EC:2	Transferring phosphorus-containing groups; homoserine kinase; Transferring phosphorus-containing groups; Transferases	IPR002575 (PFAM); G3DSA:3.30.200.20 (GENE3D); IPR005280 (NCBIFAM); G3DSA:3.90.1200.10 (GENE3D); NF003558 (NCBIFAM); PIRSR000706-1 (PIRSR); PIRSR000706-2 (PIRSR); IPR050249 (PANTHER); IPR005280 (HAMAP); IPR005280 (CDD); IPR011009 (SUPERFAMILY)	P:GO:0009088; F:GO:0004413; F:GO:0019202	P:L-threonine biosynthetic process; F:homoserine kinase activity; F:amino acid kinase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_321	20	zinc ABC transporter substrate-binding protein	909	8.32E-199	99.25	4	P:GO:0006829; P:GO:0007155; F:GO:0008270; C:GO:0042597	P:zinc ion transport; P:cell adhesion; F:zinc ion binding; C:periplasmic space			IPR006128 (PRINTS); G3DSA:3.40.50.1980:FF:000006 (FUNFAM); G3DSA:3.40.50.1980:FF:000028 (FUNFAM); IPR006127 (PFAM); G3DSA:3.40.50.1980 (GENE3D); G3DSA:3.40.50.1980 (GENE3D); IPR050492 (PANTHER); IPR035520 (CDD); SSF53807 (SUPERFAMILY)	P:GO:0006829; P:GO:0007155; P:GO:0030001; F:GO:0046872	P:zinc ion transport; P:cell adhesion; P:metal ion transport; F:metal ion binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_322	20	MULTISPECIES: zinc uptake transcriptional repressor Zur	486	6.08E-113	99.35	14	P:GO:0010043; P:GO:0010628; P:GO:0010629; P:GO:0045892; P:GO:0045893; P:GO:1900376; F:GO:0000976; F:GO:0001217; F:GO:0008270; F:GO:0042803; F:GO:1901363; C:GO:0005829; C:GO:0005886; C:GO:0032993	P:response to zinc ion; P:positive regulation of gene expression; P:negative regulation of gene expression; P:negative regulation of DNA-templated transcription; P:positive regulation of DNA-templated transcription; P:regulation of secondary metabolite biosynthetic process; F:transcription cis-regulatory region binding; F:DNA-binding transcription repressor activity; F:zinc ion binding; F:protein homodimerization activity; F:heterocyclic compound binding; C:cytosol; C:plasma membrane; C:protein-DNA complex			G3DSA:1.10.10.10:FF:000137 (FUNFAM); G3DSA:3.30.1490.190:FF:000007 (FUNFAM); IPR043135 (G3DSA:3.30.1490.GENE3D); IPR002481 (PFAM); IPR036388 (G3DSA:1.10.10.GENE3D); PIRSR602481-2 (PIRSR); PIRSR602481-1 (PIRSR); IPR002481 (PANTHER); IPR002481 (CDD); IPR036390 (SUPERFAMILY)	P:GO:0006355; P:GO:0045892; P:GO:1900376; F:GO:0000976; F:GO:0003700; F:GO:0008270; C:GO:0005829	P:regulation of DNA-templated transcription; P:negative regulation of DNA-templated transcription; P:regulation of secondary metabolite biosynthetic process; F:transcription cis-regulatory region binding; F:DNA-binding transcription factor activity; F:zinc ion binding; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_323	20	MULTISPECIES: zinc ABC transporter ATP-binding protein ZnuC	774	2.6E-184	99.69	6	P:GO:0010043; P:GO:0071577; F:GO:0005524; F:GO:0015633; F:GO:0016887; C:GO:0005886	P:response to zinc ion; P:zinc ion transmembrane transport; F:ATP binding; F:ABC-type zinc transporter activity; F:ATP hydrolysis activity; C:plasma membrane	EC:3.6.1; EC:7.2.2.20; EC:3.6; EC:3; EC:7; EC:7.2.2; EC:3.6.1.15	Acting on acid anhydrides; ABC-type Zn(2+) transporter; Acting on acid anhydrides; Hydrolases; Translocases; Catalysing the translocation of inorganic cations; nucleoside-triphosphate phosphatase	G3DSA:3.40.50.300:FF:000392 (FUNFAM); IPR003439 (PFAM); IPR027417 (G3DSA:3.40.50.GENE3D); NF007090 (NCBIFAM); PIRSR007531-2 (PIRSR); IPR050153 (PANTHER); IPR003439 (PROSITE_PROFILES); cd03235 (CDD); IPR027417 (SUPERFAMILY)	P:GO:0010043; F:GO:0005524; F:GO:0016887	P:response to zinc ion; F:ATP binding; F:ATP hydrolysis activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_324	20	MULTISPECIES: zinc ABC transporter permease subunit ZnuB	783	4.15E-162	99.73	4	P:GO:0010043; P:GO:0071577; F:GO:0000006; C:GO:0043190	P:response to zinc ion; P:zinc ion transmembrane transport; F:high-affinity zinc transmembrane transporter activity; C:ATP-binding cassette (ABC) transporter complex			G3DSA:1.10.3470.10:FF:000002 (FUNFAM); NF007089 (NCBIFAM); IPR037294 (G3DSA:1.10.3470.GENE3D); IPR001626 (PFAM); IPR001626 (PANTHER); cd06550 (CDD); IPR037294 (SUPERFAMILY)	P:GO:0010043; P:GO:0055085; C:GO:0005886; C:GO:0043190	P:response to zinc ion; P:transmembrane transport; C:plasma membrane; C:ATP-binding cassette (ABC) transporter complex
true	[INTERPRO, BLASTED]	contig_1_RagTag_325	20	MULTISPECIES: hypothetical protein	708	4.35E-147	99.53						IPR048086 (NCBIFAM); PS51257 (PROSITE_PROFILES)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_326	20	catalase HPII	2136	0.0	99.45	13	P:GO:0006972; P:GO:0006974; P:GO:0006979; P:GO:0017001; P:GO:0042178; P:GO:0042744; P:GO:0098869; F:GO:0004096; F:GO:0005506; F:GO:0020037; F:GO:0042802; F:GO:1901363; C:GO:0005829	P:hyperosmotic response; P:DNA damage response; P:response to oxidative stress; P:antibiotic catabolic process; P:xenobiotic catabolic process; P:hydrogen peroxide catabolic process; P:cellular oxidant detoxification; F:catalase activity; F:iron ion binding; F:heme binding; F:identical protein binding; F:heterocyclic compound binding; C:cytosol	EC:1.11; EC:1; EC:1.11.1; EC:1.11.1.6; EC:3.5.1.124	Acting on a peroxide as acceptor; Oxidoreductases; Acting on a peroxide as acceptor; catalase; protein deglycase	IPR018028 (PRINTS); G3DSA:2.40.180.10:FF:000003 (FUNFAM); G3DSA:1.20.1370.20:FF:000001 (FUNFAM); G3DSA:2.40.180.10 (GENE3D); IPR011614 (PFAM); IPR029062 (G3DSA:3.40.50.GENE3D); NF008422 (NCBIFAM); IPR043156 (G3DSA:1.20.1370.GENE3D); IPR010582 (PFAM); IPR041399 (PFAM); IPR024712 (PIRSF); PIRSR038927-1 (PIRSR); PIRSR038928-1 (PIRSR); PIRSR000296-2 (PIRSR); PIRSR000296-1 (PIRSR); PIRSR038927-3 (PIRSR); PIRSR038928-2 (PIRSR); PIRSR038927-2 (PIRSR); IPR024712 (PANTHER); IPR018028 (PROSITE_PROFILES); IPR041399 (CDD); cd08155 (CDD); IPR020835 (SUPERFAMILY); IPR029062 (SUPERFAMILY)	P:GO:0006979; P:GO:0042744; F:GO:0004096; F:GO:0020037; C:GO:0005829	P:response to oxidative stress; P:hydrogen peroxide catabolic process; F:catalase activity; F:heme binding; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_327	20	methionine ABC transporter ATP-binding protein	1008	3.84E-232	99.6	5	P:GO:0048473; F:GO:0005524; F:GO:0016887; F:GO:0033232; C:GO:0005886	P:D-methionine transmembrane transport; F:ATP binding; F:ATP hydrolysis activity; F:ABC-type D-methionine transporter activity; C:plasma membrane	EC:7.4.2.11; EC:3.6.1; EC:3.6; EC:3; EC:7.2.2; EC:7; EC:3.6.1.15	ABC-type methionine transporter; Acting on acid anhydrides; Acting on acid anhydrides; Hydrolases; Catalysing the translocation of inorganic cations; Translocases; nucleoside-triphosphate phosphatase	G3DSA:3.30.70.260:FF:000038 (FUNFAM); G3DSA:3.40.50.300:FF:000056 (FUNFAM); G3DSA:3.30.70.260 (GENE3D); IPR018449 (PFAM); IPR027417 (G3DSA:3.40.50.GENE3D); IPR003439 (PFAM); IPR050086 (PANTHER); IPR003439 (PROSITE_PROFILES); IPR041701 (CDD); IPR027417 (SUPERFAMILY); IPR045865 (SUPERFAMILY)	F:GO:0005524; F:GO:0016887	F:ATP binding; F:ATP hydrolysis activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_328	20	MULTISPECIES: ABC transporter permease	672	1.08E-141	99.84	2	P:GO:0048473; C:GO:0005886	P:D-methionine transmembrane transport; C:plasma membrane			PR00173 (PRINTS); G3DSA:1.10.3720.10:FF:000002 (FUNFAM); IPR000515 (PFAM); NF008049 (NCBIFAM); IPR035906 (G3DSA:1.10.3720.GENE3D); IPR051322 (PANTHER); IPR000515 (PROSITE_PROFILES); IPR000515 (CDD); IPR035906 (SUPERFAMILY)	P:GO:0006865; P:GO:0048473; P:GO:0055085; C:GO:0005886; C:GO:0016020	P:amino acid transport; P:D-methionine transmembrane transport; P:transmembrane transport; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_329	20	MULTISPECIES: MetQ/NlpA family ABC transporter substrate-binding protein	771	7.64E-172	99.47	1	C:GO:0016020	C:membrane			IPR004872 (PIRSF); G3DSA:3.40.190.10 (GENE3D); G3DSA:3.40.190.10 (GENE3D); IPR004872 (PFAM); IPR004872 (PANTHER); cd13597 (CDD); SSF53850 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_330	20	MULTISPECIES: SCO family protein	633	2.62E-147	99.74	2	F:GO:0005048; F:GO:0046872	F:signal sequence binding; F:metal ion binding			IPR003782 (PFAM); G3DSA:3.40.30.10 (GENE3D); PIRSR037736-1 (PIRSR); PIRSR603782-2 (PIRSR); PIRSR000239-1 (PIRSR); PIRSR603782-1 (PIRSR); IPR003782 (PANTHER); IPR013766 (PROSITE_PROFILES); IPR003782 (CDD); IPR036249 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_331	20	MULTISPECIES: heme o synthase	894	2.15E-203	99.41	5	P:GO:0045333; P:GO:0048034; F:GO:0004311; F:GO:0008495; C:GO:0005886	P:cellular respiration; P:heme O biosynthetic process; F:geranylgeranyl diphosphate synthase activity; F:protoheme IX farnesyltransferase activity; C:plasma membrane	EC:2.5.1; EC:2.5.1.29; EC:2.5.1.141; EC:2	Transferring alkyl or aryl groups, other than methyl groups; geranylgeranyl diphosphate synthase; heme o synthase; Transferases	G3DSA:1.10.357.140:FF:000001 (FUNFAM); IPR006369 (NCBIFAM); NF003349 (NCBIFAM); IPR000537 (PFAM); IPR044878 (G3DSA:1.10.357.GENE3D); IPR006369 (PANTHER); IPR006369 (HAMAP); IPR006369 (CDD)	P:GO:0006783; F:GO:0008495; F:GO:0016765; C:GO:0016020	P:heme biosynthetic process; F:protoheme IX farnesyltransferase activity; F:transferase activity, transferring alkyl or aryl (other than methyl) groups; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_332	20	MULTISPECIES: COX15/CtaA family protein	1194	2.03E-249	90.05	3	P:GO:0006784; F:GO:0016653; C:GO:0016020	P:heme A biosynthetic process; F:oxidoreductase activity, acting on NAD(P)H, heme protein as acceptor; C:membrane	EC:1.6.2; EC:1.6; EC:1	Acting on NADH or NADPH; Acting on NADH or NADPH; Oxidoreductases	IPR003780 (PFAM); IPR050450 (PANTHER)	P:GO:0006784; F:GO:0016653; C:GO:0016020	P:heme A biosynthetic process; F:oxidoreductase activity, acting on NAD(P)H, heme protein as acceptor; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_333	20	MULTISPECIES: hypothetical protein	582	8.89E-133	98.52	1	C:GO:0016020	C:membrane			IPR036249 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_334	20	MULTISPECIES: SURF1 family protein	738	4.88E-183	99.02	4	P:GO:0040007; P:GO:0051701; C:GO:0005618; C:GO:0005886	P:growth; P:biological process involved in interaction with host; C:cell wall; C:plasma membrane			IPR002994 (PFAM); IPR045214 (PANTHER); IPR002994 (PROSITE_PROFILES); IPR002994 (CDD)	C:GO:0016020	C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_335	20	MULTISPECIES: twin transmembrane helix small protein	204	6.03E-33	98.2	1	C:GO:0005886	C:plasma membrane			IPR021313 (PFAM); NF033233 (NCBIFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_336	20	MULTISPECIES: cytochrome c oxidase subunit 3	888	1.44E-225	99.32	5	P:GO:0019646; P:GO:0040007; P:GO:1902600; F:GO:0004129; C:GO:0005886	P:aerobic electron transport chain; P:growth; P:proton transmembrane transport; F:cytochrome-c oxidase activity; C:plasma membrane	EC:1.9.3.1; EC:7.1.1.9; EC:7	Acting on a heme group of donors; cytochrome-c oxidase; Translocases	G3DSA:1.20.120.80:FF:000003 (FUNFAM); G3DSA:1.10.287.70:FF:000082 (FUNFAM); G3DSA:1.10.287.70 (GENE3D); IPR013833 (G3DSA:1.20.120.GENE3D); IPR000298 (PFAM); IPR024791 (PANTHER); IPR000298 (PROSITE_PROFILES); IPR033945 (CDD); IPR035973 (SUPERFAMILY)	P:GO:0009060; P:GO:0019646; P:GO:0022904; F:GO:0004129; F:GO:0009055; C:GO:0016020	P:aerobic respiration; P:aerobic electron transport chain; P:respiratory electron transport chain; F:cytochrome-c oxidase activity; F:electron transfer activity; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_337	20	MULTISPECIES: cytochrome c oxidase assembly protein	567	3.51E-132	99.71	3	P:GO:0008535; F:GO:0005507; C:GO:0005886	P:respiratory chain complex IV assembly; F:copper ion binding; C:plasma membrane			IPR007533 (PIRSF); IPR023471 (G3DSA:2.60.370.GENE3D); NF003465 (NCBIFAM); IPR007533 (PFAM); PTHR21320 (PANTHER); IPR023471 (SUPERFAMILY)	F:GO:0005507	F:copper ion binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_338	20	MULTISPECIES: cytochrome c oxidase subunit I	1590	0.0	99.9	9	P:GO:0006119; P:GO:0015990; P:GO:0022904; F:GO:0004129; F:GO:0016491; F:GO:0020037; F:GO:0046872; C:GO:0005886; C:GO:0045277	P:oxidative phosphorylation; P:electron transport coupled proton transport; P:respiratory electron transport chain; F:cytochrome-c oxidase activity; F:oxidoreductase activity; F:heme binding; F:metal ion binding; C:plasma membrane; C:respiratory chain complex IV	EC:1; EC:1.9.3.1; EC:7.1.1.9; EC:7	Oxidoreductases; Acting on a heme group of donors; cytochrome-c oxidase; Translocases	IPR000883 (PRINTS); G3DSA:1.20.210.10:FF:000004 (FUNFAM); IPR036927 (G3DSA:1.20.210.GENE3D); IPR014241 (NCBIFAM); IPR000883 (PFAM); IPR000883 (PANTHER); IPR023616 (PROSITE_PROFILES); IPR033944 (CDD); IPR036927 (SUPERFAMILY)	P:GO:0009060; P:GO:0015990; P:GO:0022904; F:GO:0004129; F:GO:0020037; C:GO:0016020; C:GO:0045277	P:aerobic respiration; P:electron transport coupled proton transport; P:respiratory electron transport chain; F:cytochrome-c oxidase activity; F:heme binding; C:membrane; C:respiratory chain complex IV
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_339	20	MULTISPECIES: cytochrome c oxidase subunit II	1128	2.23E-283	99.43	15	P:GO:0006805; P:GO:0009167; P:GO:0016310; P:GO:0040007; P:GO:0042773; P:GO:0046034; P:GO:0051701; P:GO:1902600; F:GO:0004129; F:GO:0005507; F:GO:0016491; F:GO:0020037; C:GO:0005576; C:GO:0005886; C:GO:0009319	P:xenobiotic metabolic process; P:purine ribonucleoside monophosphate metabolic process; P:phosphorylation; P:growth; P:ATP synthesis coupled electron transport; P:ATP metabolic process; P:biological process involved in interaction with host; P:proton transmembrane transport; F:cytochrome-c oxidase activity; F:copper ion binding; F:oxidoreductase activity; F:heme binding; C:extracellular region; C:plasma membrane; C:cytochrome o ubiquinol oxidase complex	EC:1; EC:1.9.3.1; EC:7.1.1.9; EC:7	Oxidoreductases; Acting on a heme group of donors; cytochrome-c oxidase; Translocases	PR01166 (PRINTS); IPR002429 (PFAM); IPR014222 (NCBIFAM); IPR036909 (G3DSA:1.10.760.GENE3D); IPR011759 (PFAM); IPR008972 (G3DSA:2.60.40.GENE3D); IPR009056 (PFAM); IPR036257 (G3DSA:1.10.287.GENE3D); PIRSR000006-2 (PIRSR); PIRSR000008-2 (PIRSR); PIRSR602326-1 (PIRSR); PIRSR617512-2 (PIRSR); PIRSR617512-3 (PIRSR); PIRSR000005-1 (PIRSR); PIRSR000005-2 (PIRSR); PIRSR000025-1 (PIRSR); PIRSR000025-2 (PIRSR); PIRSR000008-1 (PIRSR); IPR045187 (PANTHER); IPR002429 (PROSITE_PROFILES); IPR009056 (PROSITE_PROFILES); IPR011759 (PROSITE_PROFILES); IPR036909 (SUPERFAMILY); IPR036257 (SUPERFAMILY); IPR008972 (SUPERFAMILY)	P:GO:0022900; P:GO:0042773; F:GO:0004129; F:GO:0005507; F:GO:0009055; F:GO:0016491; F:GO:0020037; C:GO:0016020	P:electron transport chain; P:ATP synthesis coupled electron transport; F:cytochrome-c oxidase activity; F:copper ion binding; F:electron transfer activity; F:oxidoreductase activity; F:heme binding; C:membrane
