	Tags	SeqName	#Hits	Description	Length	e-Value	sim mean	#GO	GO IDs	GO Names	Enzyme Codes	Enzyme Names	InterPro IDs	InterPro GO IDs	InterPro GO Names
true	[INTERPRO, BLASTED, ANNOTATED]	contig_2_RagTag_1594	20	MULTISPECIES: type I methionyl aminopeptidase	741	7.75E-176	99.55	2	P:GO:0006508; F:GO:0070006	P:proteolysis; F:metalloaminopeptidase activity	EC:3.4.11.18; EC:3.4.11; EC:3.4; EC:3.4.11.1; EC:3; EC:3.4.11.21; EC:3.4.11.22; EC:3.4.11.6; EC:3.4.11.5; EC:3.4.11.9	methionyl aminopeptidase; Acting on peptide bonds (peptidases); Acting on peptide bonds (peptidases); leucyl aminopeptidase; Hydrolases; aspartyl aminopeptidase; aminopeptidase I; aminopeptidase B; prolyl aminopeptidase; Xaa-Pro aminopeptidase	IPR001714 (PRINTS); IPR000994 (PFAM); IPR002467 (NCBIFAM); IPR036005 (G3DSA:3.90.230.GENE3D); PTHR43330 (PANTHER); IPR002467 (HAMAP); IPR002467 (CDD); IPR036005 (SUPERFAMILY)	P:GO:0006508; F:GO:0070006	P:proteolysis; F:metalloaminopeptidase activity
true	[INTERPRO, BLASTED]	contig_2_RagTag_1595	20	DUF2306 domain-containing protein	642	1.5E-143	97.91						IPR018750 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_2_RagTag_1596	20	hypothetical protein SRABI80_02082	399	1.83E-58	99.95						IPR011576 (PFAM); IPR012349 (G3DSA:2.30.110.GENE3D); PTHR39336 (PANTHER); SSF50475 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_1597	20	glycosyltransferase	1203	4.42E-289	99.36	4	P:GO:0005975; P:GO:0033072; F:GO:0008194; F:GO:0016758	P:carbohydrate metabolic process; P:vancomycin biosynthetic process; F:UDP-glycosyltransferase activity; F:hexosyltransferase activity	EC:2.4; EC:2; EC:2.4.1	Glycosyltransferases; Transferases; Glycosyltransferases	G3DSA:3.40.50.2000:FF:000072 (FUNFAM); IPR006326 (NCBIFAM); IPR004276 (PFAM); G3DSA:3.40.50.2000 (GENE3D); IPR010610 (PFAM); G3DSA:3.40.50.2000 (GENE3D); IPR050271 (PANTHER); IPR002213 (CDD); SSF53756 (SUPERFAMILY)	P:GO:0005975; P:GO:0030259; F:GO:0008194; F:GO:0016758	P:carbohydrate metabolic process; P:obsolete lipid glycosylation; F:UDP-glycosyltransferase activity; F:hexosyltransferase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_1598	20	MFS transporter	1362	0.0	92.75	3	P:GO:0055085; F:GO:0022857; C:GO:0005886	P:transmembrane transport; F:transmembrane transporter activity; C:plasma membrane			IPR000849 (PIRSF); IPR036259 (G3DSA:1.20.1250.GENE3D); IPR036259 (G3DSA:1.20.1250.GENE3D); IPR011701 (PFAM); IPR050382 (PANTHER); IPR020846 (PROSITE_PROFILES); cd17319 (CDD); IPR036259 (SUPERFAMILY)	P:GO:0055085; F:GO:0022857; C:GO:0016020	P:transmembrane transport; F:transmembrane transporter activity; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_1599	20	RraA family protein	720	9.79E-171	94.99	3	P:GO:0032259; F:GO:0008168; F:GO:0046872	P:methylation; F:methyltransferase activity; F:metal ion binding	EC:2.1; EC:2; EC:6.2.1.3; EC:2.1.1	Transferring one-carbon groups; Transferases; long-chain-fatty-acid--CoA ligase; Transferring one-carbon groups	IPR005493 (PFAM); G3DSA:3.50.30.40 (GENE3D); NF004850 (NCBIFAM); PTHR33254 (PANTHER); IPR005493 (CDD); IPR036704 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_1600	20	hypothetical protein CHI08_20665	978	4.25E-228	94.85	2	F:GO:0004617; F:GO:0051287	F:phosphoglycerate dehydrogenase activity; F:NAD binding	EC:1.1; EC:1; EC:1.1.1.399; EC:1.1.1; EC:1.1.1.95	Acting on the CH-OH group of donors; Oxidoreductases; 2-oxoglutarate reductase; Acting on the CH-OH group of donors; phosphoglycerate dehydrogenase	G3DSA:3.40.50.720:FF:000203 (FUNFAM); G3DSA:3.40.50.720 (GENE3D); G3DSA:3.40.50.720 (GENE3D); IPR006139 (PFAM); IPR006140 (PFAM); PIRSR000183-3 (PIRSR); PIRSR000188-2 (PIRSR); IPR050418 (PANTHER); cd12175 (CDD); SSF52283 (SUPERFAMILY); IPR036291 (SUPERFAMILY)	F:GO:0016616; F:GO:0051287	F:oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor; F:NAD binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_1601	20	MULTISPECIES: LysR family transcriptional regulator	879	3.63E-213	88.58	4	P:GO:0006355; F:GO:0000976; F:GO:0003700; C:GO:0032993	P:regulation of DNA-templated transcription; F:transcription cis-regulatory region binding; F:DNA-binding transcription factor activity; C:protein-DNA complex			IPR000847 (PRINTS); IPR000847 (PFAM); IPR036388 (G3DSA:1.10.10.GENE3D); G3DSA:3.40.190.10 (GENE3D); G3DSA:3.40.190.10 (GENE3D); IPR005119 (PFAM); PTHR30126 (PANTHER); IPR000847 (PROSITE_PROFILES); cd05466 (CDD); IPR036390 (SUPERFAMILY); SSF53850 (SUPERFAMILY)	P:GO:0006355; F:GO:0000976; F:GO:0003700	P:regulation of DNA-templated transcription; F:transcription cis-regulatory region binding; F:DNA-binding transcription factor activity
true	[INTERPRO, BLASTED, ANNOTATED]	contig_2_RagTag_1602	20	MULTISPECIES: Type 1 glutamine amidotransferase-like domain-containing protein	645	4.33E-148	97.97	2	P:GO:0006508; F:GO:0008236	P:proteolysis; F:serine-type peptidase activity	EC:3.4; EC:3; EC:3.4.13.21	Acting on peptide bonds (peptidases); Hydrolases; dipeptidase E	IPR029062 (G3DSA:3.40.50.GENE3D); IPR005320 (PFAM); PTHR20842 (PANTHER); IPR029062 (SUPERFAMILY)	P:GO:0006508; F:GO:0008236	P:proteolysis; F:serine-type peptidase activity
true	[INTERPRO, BLASTED]	contig_2_RagTag_1603	20	hypothetical protein	312	4.44E-67	99.51						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_2_RagTag_1604	20	MULTISPECIES: SRPBCC domain-containing protein	501	7.07E-121	97.42						IPR023393 (G3DSA:3.30.530.GENE3D); IPR013538 (PFAM); cd07814 (CDD); SSF55961 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_1605	20	DMT family transporter	327	1.1E-63	99.77	1	C:GO:0016020	C:membrane			no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_2_RagTag_1606	20	MULTISPECIES: VOC family protein	420	2.23E-102	99.5				EC:3.4.21.26; EC:5.3.1.24	prolyl oligopeptidase; phosphoribosylanthranilate isomerase	PF22659 (PFAM); PF22658 (PFAM); IPR029068 (G3DSA:3.10.180.GENE3D); IPR037523 (PROSITE_PROFILES); cd06587 (CDD); IPR029068 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_2_RagTag_1607	20	hypothetical protein	162	4.11E-33	99.42						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_2_RagTag_1608	20	hypothetical protein	195	8.76E-36	98.5						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_1609	20	phosphotransferase	1005	2.76E-245	99.01	2	P:GO:0009088; F:GO:0004413	P:L-threonine biosynthetic process; F:homoserine kinase activity	EC:2.7.1; EC:2.7.1.39; EC:2.7; EC:2	Transferring phosphorus-containing groups; homoserine kinase; Transferring phosphorus-containing groups; Transferases	IPR002575 (PFAM); G3DSA:3.90.1200.10 (GENE3D); IPR050249 (PANTHER); IPR011009 (SUPERFAMILY)	P:GO:0009088; F:GO:0004413; F:GO:0019202	P:L-threonine biosynthetic process; F:homoserine kinase activity; F:amino acid kinase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_1610	20	GNAT family N-acetyltransferase	534	5.67E-119	98.28	1	F:GO:0016747	F:acyltransferase activity, transferring groups other than amino-acyl groups	EC:2.3; EC:2; EC:2.3.1	Acyltransferases; Transferases; Acyltransferases	IPR000182 (PFAM); G3DSA:3.40.630.30 (GENE3D); PTHR43415 (PANTHER); IPR000182 (PROSITE_PROFILES); cd04301 (CDD); IPR016181 (SUPERFAMILY)	F:GO:0016747	F:acyltransferase activity, transferring groups other than amino-acyl groups
true	[INTERPRO, BLASTED, ANNOTATED]	contig_2_RagTag_1611	20	MULTISPECIES: peptidoglycan-binding protein	798	5.19E-179	99.66	3	P:GO:0009254; F:GO:0004553; C:GO:0019867	P:peptidoglycan turnover; F:hydrolase activity, hydrolyzing O-glycosyl compounds; C:outer membrane	EC:3.2; EC:3; EC:3.2.1	Glycosylases; Hydrolases; Glycosylases	IPR002477 (PFAM); IPR010611 (PFAM); IPR036366 (G3DSA:1.10.101.GENE3D); IPR036366 (G3DSA:1.10.101.GENE3D); IPR051933 (PANTHER); cd22786 (CDD); IPR036365 (SUPERFAMILY); IPR036365 (SUPERFAMILY); IPR036908 (SUPERFAMILY)	P:GO:0009254; F:GO:0004553; C:GO:0019867	P:peptidoglycan turnover; F:hydrolase activity, hydrolyzing O-glycosyl compounds; C:outer membrane
true	[INTERPRO, BLASTED]	contig_2_RagTag_1612	20	HAD family hydrolase	654	2.81E-150	99.1				EC:5.4.2.6	beta-phosphoglucomutase	IPR006439 (PRINTS); IPR023214 (G3DSA:3.40.50.GENE3D); IPR041492 (PFAM); IPR023198 (G3DSA:1.10.150.GENE3D); IPR006439 (NCBIFAM); PIRSR610972-3 (PIRSR); SFLDS00003 (SFLD); PIRSR004682-4 (PIRSR); PIRSR610972-4 (PIRSR); PIRSR610972-1 (PIRSR); SFLDG01135 (SFLD); PIRSR004682-1 (PIRSR); PIRSR006118-2 (PIRSR); PIRSR604469-1 (PIRSR); PIRSR610972-2 (PIRSR); PTHR18901 (PANTHER); cd16423 (CDD); IPR036412 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, ANNOTATED]	contig_2_RagTag_1613	20	GNAT family N-acetyltransferase	495	1.6E-114	96.95	1	F:GO:0016747	F:acyltransferase activity, transferring groups other than amino-acyl groups	EC:2.3; EC:2; EC:2.3.1	Acyltransferases; Transferases; Acyltransferases	IPR000182 (PFAM); G3DSA:3.40.630.30 (GENE3D); PTHR43328 (PANTHER); IPR000182 (PROSITE_PROFILES); IPR016181 (SUPERFAMILY)	F:GO:0016747	F:acyltransferase activity, transferring groups other than amino-acyl groups
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_1614	20	hypothetical protein CN563_02955	240	8.63E-45	98.29	1	C:GO:0016020	C:membrane			no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, ANNOTATED]	contig_2_RagTag_1615	20	MULTISPECIES: ATP-binding cassette domain-containing protein	933	8.85E-214	99.87	2	F:GO:0005524; F:GO:0016887	F:ATP binding; F:ATP hydrolysis activity	EC:3.6.1; EC:3.6; EC:3; EC:3.6.1.15	Acting on acid anhydrides; Acting on acid anhydrides; Hydrolases; nucleoside-triphosphate phosphatase	IPR003439 (PFAM); IPR027417 (G3DSA:3.40.50.GENE3D); PTHR43335 (PANTHER); IPR003439 (PROSITE_PROFILES); IPR027417 (SUPERFAMILY)	F:GO:0005524; F:GO:0016887	F:ATP binding; F:ATP hydrolysis activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_1616	20	DUF2705 family protein	957	5.04E-208	99.48	3	P:GO:0055085; F:GO:0140359; C:GO:0005886	P:transmembrane transport; F:ABC-type transporter activity; C:plasma membrane	EC:7.2.2; EC:7	Catalysing the translocation of inorganic cations; Translocases	IPR032688 (PFAM); PTHR37305 (PANTHER)	P:GO:0055085; F:GO:0140359	P:transmembrane transport; F:ABC-type transporter activity
true	[INTERPRO, BLASTED]	contig_2_RagTag_1617	20	hypothetical protein	156	8.74E-26	95.76						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_2_RagTag_1618	20	hypothetical protein KY492_07445	543	4.65E-124	97.28						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_2_RagTag_1619	20	MULTISPECIES: zinc ribbon domain-containing protein	204	1.46E-42	98.58						IPR018652 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, ANNOTATED]	contig_2_RagTag_1620	20	LysR family transcriptional regulator	867	4.18E-201	99.51	3	P:GO:0006355; F:GO:0003700; C:GO:0005829	P:regulation of DNA-templated transcription; F:DNA-binding transcription factor activity; C:cytosol			IPR000847 (PRINTS); G3DSA:1.10.10.10:FF:000001 (FUNFAM); IPR005119 (PFAM); IPR036388 (G3DSA:1.10.10.GENE3D); G3DSA:3.40.190.290 (GENE3D); IPR000847 (PFAM); IPR050950 (PANTHER); IPR000847 (PROSITE_PROFILES); cd05466 (CDD); SSF53850 (SUPERFAMILY); IPR036390 (SUPERFAMILY)	P:GO:0006355; F:GO:0003700; C:GO:0005829	P:regulation of DNA-templated transcription; F:DNA-binding transcription factor activity; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_1621	20	NADH-dependent flavin oxidoreductase	1131	2.66E-269	98.74	2	F:GO:0010181; F:GO:0016491	F:FMN binding; F:oxidoreductase activity	EC:1	Oxidoreductases	IPR013785 (G3DSA:3.20.20.GENE3D); IPR001155 (PFAM); IPR051799 (PANTHER); cd04735 (CDD); SSF51395 (SUPERFAMILY)	F:GO:0010181; F:GO:0016491	F:FMN binding; F:oxidoreductase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_1622	20	MULTISPECIES: DMT family transporter	897	4.89E-205	99.75	1	C:GO:0016020	C:membrane			G3DSA:1.10.3730.20:FF:000010 (FUNFAM); IPR000620 (PFAM); G3DSA:1.10.3730.20 (GENE3D); PTHR22911 (PANTHER); SSF103481 (SUPERFAMILY); SSF103481 (SUPERFAMILY)	C:GO:0016020	C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_1623	20	LysM peptidoglycan-binding domain-containing protein	1491	1.13E-310	98.18	5	P:GO:0005975; F:GO:0008061; F:GO:0016798; F:GO:0070492; C:GO:0012505	P:carbohydrate metabolic process; F:chitin binding; F:hydrolase activity, acting on glycosyl bonds; F:oligosaccharide binding; C:endomembrane system	EC:3.2; EC:3	Glycosylases; Hydrolases	IPR001223 (PFAM); IPR029070 (G3DSA:3.10.50.GENE3D); IPR018392 (PFAM); G3DSA:3.20.20.80 (GENE3D); IPR036779 (G3DSA:3.10.350.GENE3D); PTHR46066 (PANTHER); IPR001387 (PROSITE_PROFILES); IPR018392 (PROSITE_PROFILES); IPR018392 (PROSITE_PROFILES); IPR001223 (PROSITE_PROFILES); IPR018392 (CDD); IPR018392 (CDD); IPR017853 (SUPERFAMILY); IPR036779 (SUPERFAMILY); IPR036779 (SUPERFAMILY)	P:GO:0005975; F:GO:0070492; C:GO:0012505	P:carbohydrate metabolic process; F:oligosaccharide binding; C:endomembrane system
true	[INTERPRO, BLASTED]	contig_2_RagTag_1624	20	DinB family protein	510	1.3E-111	98.22						IPR034660 (G3DSA:1.20.120.GENE3D); IPR007837 (PFAM); IPR007837 (PANTHER); IPR034660 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_1625	20	MULTISPECIES: fatty acid desaturase	1032	1.17E-246	98.76	3	P:GO:0006629; F:GO:0016717; C:GO:0016020	P:lipid metabolic process; F:oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water; C:membrane	EC:1; EC:1.14.19.23; EC:1.14.19.45; EC:1.14; EC:1.14.19	Oxidoreductases; acyl-lipid (n+3)-(Z)-desaturase (ferredoxin); sn-1 oleoyl-lipid 12-desaturase; Acting on paired donors, with incorporation or reduction of molecular oxygen. The oxygen incorporated need not be derived from O2; Acting on paired donors, with incorporation or reduction of molecular oxygen. The oxygen incorporated need not be derived from O2	IPR005804 (PFAM); IPR012171 (PANTHER); cd03507 (CDD)	P:GO:0006629; F:GO:0016491; F:GO:0016717; C:GO:0016020	P:lipid metabolic process; F:oxidoreductase activity; F:oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_1626	20	MULTISPECIES: response regulator transcription factor	543	1.05E-120	98.94	3	P:GO:0000160; P:GO:0010468; F:GO:0003677	P:phosphorelay signal transduction system; P:regulation of gene expression; F:DNA binding			G3DSA:3.40.50.2300 (GENE3D); IPR001789 (PFAM); PIRSR002937-1 (PIRSR); IPR039420 (PANTHER); IPR001789 (PROSITE_PROFILES); cd19930 (CDD); IPR011006 (SUPERFAMILY)	P:GO:0000160	P:phosphorelay signal transduction system
true	[INTERPRO, BLASTED, ANNOTATED]	contig_2_RagTag_1627	20	arginine--tRNA ligase	1674	0.0	99.6	6	P:GO:0006420; P:GO:0019752; P:GO:0043043; F:GO:0004814; F:GO:0005524; C:GO:0005737	P:arginyl-tRNA aminoacylation; P:carboxylic acid metabolic process; P:peptide biosynthetic process; F:arginine-tRNA ligase activity; F:ATP binding; C:cytoplasm	EC:6.1; EC:6.1.1; EC:6; EC:6.1.1.19	Forming carbon-oxygen bonds; Forming carbon-oxygen bonds; Ligases; arginine--tRNA ligase	IPR001278 (PRINTS); G3DSA:3.40.50.620:FF:000116 (FUNFAM); G3DSA:1.10.730.10 (GENE3D); IPR014729 (G3DSA:3.40.50.GENE3D); IPR036695 (G3DSA:3.30.1360.GENE3D); IPR035684 (PFAM); IPR001278 (NCBIFAM); IPR008909 (PFAM); IPR005148 (PFAM); IPR001278 (PANTHER); IPR001278 (HAMAP); IPR035684 (CDD); SSF52374 (SUPERFAMILY); IPR036695 (SUPERFAMILY); IPR009080 (SUPERFAMILY)	P:GO:0006418; P:GO:0006420; F:GO:0000166; F:GO:0004812; F:GO:0004814; F:GO:0005524; C:GO:0005737	P:tRNA aminoacylation for protein translation; P:arginyl-tRNA aminoacylation; F:nucleotide binding; F:aminoacyl-tRNA ligase activity; F:arginine-tRNA ligase activity; F:ATP binding; C:cytoplasm
true	[INTERPRO, BLASTED]	contig_2_RagTag_1628	20	hypothetical protein	420	5.89E-96	96.48						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_1629	20	MULTISPECIES: LacI family DNA-binding transcriptional regulator	1038	3.09E-243	99.54	3	P:GO:0006355; F:GO:0000976; F:GO:0003700	P:regulation of DNA-templated transcription; F:transcription cis-regulatory region binding; F:DNA-binding transcription factor activity			IPR001761 (PFAM); IPR000843 (PFAM); G3DSA:3.40.50.2300 (GENE3D); G3DSA:3.40.50.2300 (GENE3D); IPR010982 (G3DSA:1.10.260.GENE3D); PTHR30146 (PANTHER); IPR000843 (PROSITE_PROFILES); IPR000843 (CDD); cd06283 (CDD); IPR028082 (SUPERFAMILY); IPR010982 (SUPERFAMILY)	P:GO:0006355; F:GO:0000976; F:GO:0003677; F:GO:0003700	P:regulation of DNA-templated transcription; F:transcription cis-regulatory region binding; F:DNA binding; F:DNA-binding transcription factor activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_1630	20	sugar phosphate isomerase/epimerase	771	8.66E-178	97.34	1	F:GO:0016853	F:isomerase activity	EC:5; EC:2.7.1.45	Isomerases; 2-dehydro-3-deoxygluconokinase	IPR013022 (PFAM); G3DSA:3.20.20.150 (GENE3D); IPR050312 (PANTHER); IPR036237 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_2_RagTag_1631	20	sugar kinase	972	2.06E-230	99.46				EC:2.7.1.45; EC:2.7.1.13	2-dehydro-3-deoxygluconokinase; dehydrogluconokinase	IPR029056 (G3DSA:3.40.1190.GENE3D); IPR011611 (PFAM); IPR050306 (PANTHER); cd01166 (CDD); IPR029056 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, ANNOTATED]	contig_2_RagTag_1632	20	MFS transporter	1284	1.04E-303	99.72	3	P:GO:0055085; F:GO:0022857; C:GO:0005886	P:transmembrane transport; F:transmembrane transporter activity; C:plasma membrane			IPR011701 (PFAM); IPR036259 (G3DSA:1.20.1250.GENE3D); IPR036259 (G3DSA:1.20.1250.GENE3D); PTHR43791 (PANTHER); IPR020846 (PROSITE_PROFILES); cd17319 (CDD); IPR036259 (SUPERFAMILY)	P:GO:0055085; F:GO:0022857; C:GO:0005886; C:GO:0016020	P:transmembrane transport; F:transmembrane transporter activity; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_1633	20	MULTISPECIES: orotidine 5'-phosphate decarboxylase	633	1.34E-140	98.93	6	P:GO:0006207; P:GO:0006730; P:GO:0019854; F:GO:0004590; F:GO:0033982; F:GO:0043801	P:'de novo' pyrimidine nucleobase biosynthetic process; P:one-carbon metabolic process; P:L-ascorbic acid catabolic process; F:orotidine-5'-phosphate decarboxylase activity; F:3-dehydro-L-gulonate-6-phosphate decarboxylase activity; F:hexulose-6-phosphate synthase activity	EC:4.1.1; EC:4.1.2; EC:4.1; EC:4.1.1.23; EC:4.1.2.43; EC:4; EC:4.1.1.85	Carbon-carbon lyases; Carbon-carbon lyases; Carbon-carbon lyases; orotidine-5'-phosphate decarboxylase; 3-hexulose-6-phosphate synthase; Lyases; 3-dehydro-L-gulonate-6-phosphate decarboxylase	G3DSA:3.20.20.70:FF:000022 (FUNFAM); IPR013785 (G3DSA:3.20.20.GENE3D); IPR001754 (PFAM); IPR017553 (NCBIFAM); PIRSR001461-3 (PIRSR); PTHR35039 (PANTHER); IPR041710 (CDD); IPR011060 (SUPERFAMILY)	P:GO:0005975; P:GO:0006207; P:GO:0019854; F:GO:0004590; F:GO:0033982; F:GO:0043801	P:carbohydrate metabolic process; P:'de novo' pyrimidine nucleobase biosynthetic process; P:L-ascorbic acid catabolic process; F:orotidine-5'-phosphate decarboxylase activity; F:3-dehydro-L-gulonate-6-phosphate decarboxylase activity; F:hexulose-6-phosphate synthase activity
true	[INTERPRO, BLASTED, ANNOTATED]	contig_2_RagTag_1634	20	MULTISPECIES: 6-phospho-3-hexuloisomerase	552	1.18E-123	98.66	3	P:GO:1901135; F:GO:0016853; F:GO:0097367	P:carbohydrate derivative metabolic process; F:isomerase activity; F:carbohydrate derivative binding	EC:5.3.1.27; EC:4.1.2.14; EC:4.1.2.43; EC:5; EC:4.1.3.42	6-phospho-3-hexuloisomerase; 2-dehydro-3-deoxy-phosphogluconate aldolase; 3-hexulose-6-phosphate synthase; Isomerases; (4S)-4-hydroxy-2-oxoglutarate aldolase	IPR017552 (NCBIFAM); IPR001347 (PFAM); G3DSA:3.40.50.10490 (GENE3D); IPR017552 (PANTHER); IPR001347 (PROSITE_PROFILES); IPR017552 (CDD); IPR046348 (SUPERFAMILY)	P:GO:1901135; F:GO:0016853; F:GO:0097367	P:carbohydrate derivative metabolic process; F:isomerase activity; F:carbohydrate derivative binding
true	[INTERPRO, BLASTED, ANNOTATED]	contig_2_RagTag_1635	20	FAD-dependent oxidoreductase, partial	372	2.94E-81	99.39	2	P:GO:0019646; F:GO:0003955	P:aerobic electron transport chain; F:NAD(P)H dehydrogenase (quinone) activity	EC:1.6; EC:1; EC:1.6.5; EC:1.6.99.3; EC:1.6.5.2	Acting on NADH or NADPH; Oxidoreductases; Acting on NADH or NADPH; Deleted entry; NAD(P)H dehydrogenase (quinone)	G3DSA:3.50.50.100 (GENE3D); IPR051169 (PANTHER)	P:GO:0019646; F:GO:0003955	P:aerobic electron transport chain; F:NAD(P)H dehydrogenase (quinone) activity
true	[INTERPRO, BLASTED]	contig_2_RagTag_1636	20	hypothetical protein COF64_01135, partial	240	2.49E-19	100.0						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_2_RagTag_1637	20	hypothetical protein	171	5.34E-29	98.75						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, ANNOTATED]	contig_2_RagTag_1638	20	DJ-1/PfpI family protein	585	5.37E-139	99.9	1	C:GO:0005737	C:cytoplasm	EC:2.7.11.1; EC:3.5.1.124	non-specific serine/threonine protein kinase; protein deglycase	IPR002818 (PFAM); IPR029062 (G3DSA:3.40.50.GENE3D); IPR050325 (PANTHER); cd03135 (CDD); IPR029062 (SUPERFAMILY)	C:GO:0005737	C:cytoplasm
