	Tags	SeqName	#Hits	Description	Length	e-Value	sim mean	#GO	GO IDs	GO Names	Enzyme Codes	Enzyme Names	InterPro IDs	InterPro GO IDs	InterPro GO Names
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_891	20	GNAT family N-acetyltransferase	447	1.31E-94	99.39	1	F:GO:0016747	F:acyltransferase activity, transferring groups other than amino-acyl groups	EC:2.3; EC:2; EC:2.3.1	Acyltransferases; Transferases; Acyltransferases	IPR000182 (PFAM); G3DSA:3.40.630.30 (GENE3D); IPR000182 (PROSITE_PROFILES); cd04301 (CDD); IPR016181 (SUPERFAMILY)	F:GO:0016747	F:acyltransferase activity, transferring groups other than amino-acyl groups
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_892	20	MULTISPECIES: MFS transporter	1176	5.16E-267	99.76	3	P:GO:0055085; F:GO:0022857; C:GO:0005886	P:transmembrane transport; F:transmembrane transporter activity; C:plasma membrane			IPR001958 (PRINTS); IPR011701 (PFAM); IPR036259 (G3DSA:1.20.1250.GENE3D); PTHR23504 (PANTHER); IPR020846 (PROSITE_PROFILES); cd17325 (CDD); IPR036259 (SUPERFAMILY)	P:GO:0055085; F:GO:0022857	P:transmembrane transport; F:transmembrane transporter activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_893	20	MULTISPECIES: hypothetical protein	195	8.11E-37	99.53	1	C:GO:0016020	C:membrane			no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_894	20	MULTISPECIES: NCS2 family permease	1302	1.43E-288	99.93	3	P:GO:1904823; F:GO:0005345; C:GO:0005886	P:purine nucleobase transmembrane transport; F:purine nucleobase transmembrane transporter activity; C:plasma membrane			IPR026033 (PIRSF); IPR006043 (PFAM); IPR045018 (PANTHER)	P:GO:0055085; F:GO:0005345; F:GO:0015205; F:GO:0022857; C:GO:0005886; C:GO:0016020	P:transmembrane transport; F:purine nucleobase transmembrane transporter activity; F:nucleobase transmembrane transporter activity; F:transmembrane transporter activity; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_895	20	GHKL domain-containing protein	951	1.64E-212	99.1	3	F:GO:0016301; F:GO:0042802; C:GO:0016020	F:kinase activity; F:identical protein binding; C:membrane	EC:2.7; EC:2; EC:2.7.13.3	Transferring phosphorus-containing groups; Transferases; histidine kinase	IPR036890 (G3DSA:3.30.565.GENE3D); IPR039506 (PFAM); G3DSA:1.10.287.130 (GENE3D); IPR032834 (PFAM); PTHR40448 (PANTHER); IPR036890 (SUPERFAMILY)	F:GO:0042802	F:identical protein binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_896	20	LytTR family DNA-binding domain-containing protein	699	8.28E-155	99.42	3	P:GO:0000160; F:GO:0000156; F:GO:0003677	P:phosphorelay signal transduction system; F:phosphorelay response regulator activity; F:DNA binding			IPR007492 (PFAM); IPR001789 (PFAM); G3DSA:3.40.50.2300 (GENE3D); G3DSA:2.40.50.1020 (GENE3D); PIRSR002937-1 (PIRSR); IPR046947 (PANTHER); IPR001789 (PROSITE_PROFILES); IPR007492 (PROSITE_PROFILES); IPR011006 (SUPERFAMILY)	P:GO:0000160; F:GO:0000156; F:GO:0003677	P:phosphorelay signal transduction system; F:phosphorelay response regulator activity; F:DNA binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_897	20	ATP-binding cassette domain-containing protein	738	1.89E-171	99.94	2	F:GO:0005524; F:GO:0016887	F:ATP binding; F:ATP hydrolysis activity	EC:3.6.1; EC:3.6; EC:3; EC:3.6.3.7; EC:3.6.1.15	Acting on acid anhydrides; Acting on acid anhydrides; Hydrolases; Acting on acid anhydrides; nucleoside-triphosphate phosphatase	IPR027417 (G3DSA:3.40.50.GENE3D); IPR003439 (PFAM); IPR050763 (PANTHER); IPR003439 (PROSITE_PROFILES); cd03266 (CDD); IPR027417 (SUPERFAMILY)	F:GO:0005524; F:GO:0016887	F:ATP binding; F:ATP hydrolysis activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_898	20	ABC transporter permease	1167	3.86E-261	99.38	3	P:GO:0055085; F:GO:0140359; C:GO:0016020	P:transmembrane transport; F:ABC-type transporter activity; C:membrane	EC:7.2.2; EC:7	Catalysing the translocation of inorganic cations; Translocases	IPR013525 (PFAM); G3DSA:3.40.1710.10 (GENE3D); PTHR43471 (PANTHER)	F:GO:0140359; C:GO:0016020	F:ABC-type transporter activity; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_899	20	MULTISPECIES: MerR family transcriptional regulator	501	1.85E-105	99.1	7	P:GO:0006355; P:GO:0007059; P:GO:0008356; P:GO:0030261; P:GO:0030435; F:GO:0003690; C:GO:0005737	P:regulation of DNA-templated transcription; P:chromosome segregation; P:asymmetric cell division; P:chromosome condensation; P:sporulation resulting in formation of a cellular spore; F:double-stranded DNA binding; C:cytoplasm			IPR000551 (PFAM); G3DSA:1.10.1660.10 (GENE3D); IPR023522 (HAMAP); IPR009061 (SUPERFAMILY)	P:GO:0006355; F:GO:0003677	P:regulation of DNA-templated transcription; F:DNA binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_900	20	MULTISPECIES: MarR family transcriptional regulator	429	9.0E-90	99.12	4	P:GO:0006355; F:GO:0000976; F:GO:0003700; F:GO:1901363	P:regulation of DNA-templated transcription; F:transcription cis-regulatory region binding; F:DNA-binding transcription factor activity; F:heterocyclic compound binding			IPR000835 (PRINTS); IPR000835 (PFAM); IPR036388 (G3DSA:1.10.10.GENE3D); PTHR42756 (PANTHER); IPR000835 (PROSITE_PROFILES); IPR036390 (SUPERFAMILY)	P:GO:0006355; F:GO:0003700	P:regulation of DNA-templated transcription; F:DNA-binding transcription factor activity
true	[INTERPRO, BLASTED, ANNOTATED]	contig_9_RagTag_901	20	peptide-methionine (S)-S-oxide reductase MsrA	963	7.28E-243	99.45	2	F:GO:0008113; F:GO:0033743	F:peptide-methionine (S)-S-oxide reductase activity; F:peptide-methionine (R)-S-oxide reductase activity	EC:1; EC:1.8; EC:1.8.4; EC:1.8.4.12; EC:1.8.4.11	Oxidoreductases; Acting on a sulfur group of donors; Acting on a sulfur group of donors; peptide-methionine (R)-S-oxide reductase; peptide-methionine (S)-S-oxide reductase	G3DSA:2.170.150.20:FF:000003 (FUNFAM); G3DSA:3.30.1060.10:FF:000003 (FUNFAM); IPR002569 (NCBIFAM); IPR002579 (PFAM); IPR036509 (G3DSA:3.30.1060.GENE3D); IPR002579 (NCBIFAM); G3DSA:2.170.150.20 (GENE3D); IPR002569 (PFAM); PTHR43774 (PANTHER); IPR002569 (HAMAP); IPR002579 (HAMAP); IPR002579 (PROSITE_PROFILES); IPR036509 (SUPERFAMILY); IPR011057 (SUPERFAMILY)	F:GO:0008113; F:GO:0033743	F:peptide-methionine (S)-S-oxide reductase activity; F:peptide-methionine (R)-S-oxide reductase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_902	20	GerAB/ArcD/ProY family transporter	1125	1.42E-265	99.16	2	P:GO:0009847; C:GO:0016020	P:spore germination; C:membrane			IPR004761 (NCBIFAM); IPR004761 (PFAM); IPR004761 (PANTHER)	P:GO:0009847; C:GO:0016020	P:spore germination; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_903	20	Ger(x)C family spore germination protein	1086	1.11E-260	99.0	2	P:GO:0009847; C:GO:0016020	P:spore germination; C:membrane			IPR008844 (NCBIFAM); IPR046953 (PFAM); IPR038501 (G3DSA:3.30.300.GENE3D); IPR008844 (PANTHER); PS51257 (PROSITE_PROFILES)	P:GO:0009847; C:GO:0016020	P:spore germination; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_904	20	Spore germination protein B1	1566	0.0	99.23	2	P:GO:0009847; C:GO:0005886	P:spore germination; C:plasma membrane			IPR004995 (PFAM); IPR004995 (PIRSF); IPR050768 (PANTHER)	P:GO:0009847; C:GO:0016020	P:spore germination; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_905	20	alkaline phosphatase	1656	0.0	99.66	3	P:GO:0016311; F:GO:0004035; F:GO:0046872	P:dephosphorylation; F:alkaline phosphatase activity; F:metal ion binding	EC:3.1; EC:3; EC:3.1.3.1; EC:3.1.3	Acting on ester bonds; Hydrolases; alkaline phosphatase; Acting on ester bonds	IPR001952 (PRINTS); IPR017850 (G3DSA:3.40.720.GENE3D); IPR012854 (PFAM); IPR001952 (PFAM); G3DSA:1.10.60.40 (GENE3D); PIRSR601952-2 (PIRSR); PIRSR601952-1 (PIRSR); IPR001952 (PANTHER); IPR001952 (CDD); IPR017850 (SUPERFAMILY)	P:GO:0016311; F:GO:0004035; F:GO:0016791	P:dephosphorylation; F:alkaline phosphatase activity; F:phosphatase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_906	20	LytTR family DNA-binding domain-containing protein	744	9.38E-173	99.74	3	P:GO:0000160; F:GO:0000156; F:GO:0003677	P:phosphorelay signal transduction system; F:phosphorelay response regulator activity; F:DNA binding			IPR001789 (PFAM); G3DSA:2.40.50.1020 (GENE3D); G3DSA:3.40.50.2300 (GENE3D); IPR007492 (PFAM); PIRSR002937-1 (PIRSR); IPR046947 (PANTHER); IPR001789 (PROSITE_PROFILES); IPR007492 (PROSITE_PROFILES); IPR011006 (SUPERFAMILY)	P:GO:0000160; F:GO:0000156; F:GO:0003677	P:phosphorelay signal transduction system; F:phosphorelay response regulator activity; F:DNA binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_907	20	PAS domain S-box protein	3024	0.0	99.47	5	P:GO:0000160; P:GO:0016310; F:GO:0000155; F:GO:0005524; C:GO:0016020	P:phosphorelay signal transduction system; P:phosphorylation; F:phosphorelay sensor kinase activity; F:ATP binding; C:membrane	EC:2.7.1; EC:2.7.3; EC:2.7; EC:2; EC:2.7.13.3	Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferases; histidine kinase	IPR004358 (PRINTS); G3DSA:3.30.565.10:FF:000006 (FUNFAM); IPR036890 (G3DSA:3.30.565.GENE3D); G3DSA:1.10.287.130 (GENE3D); IPR001789 (PFAM); G3DSA:3.40.50.2300 (GENE3D); IPR000014 (NCBIFAM); IPR000014 (PFAM); IPR003661 (PFAM); IPR003594 (PFAM); G3DSA:3.30.450.20 (GENE3D); G3DSA:3.30.450.20 (GENE3D); G3DSA:3.30.450.20 (GENE3D); IPR005330 (PFAM); IPR000014 (PFAM); PIRSR026389-1 (PIRSR); PIRSR002937-1 (PIRSR); PIRSR026389-4 (PIRSR); PTHR43047 (PANTHER); IPR000014 (PROSITE_PROFILES); IPR000014 (PROSITE_PROFILES); IPR005467 (PROSITE_PROFILES); IPR001789 (PROSITE_PROFILES); IPR000700 (PROSITE_PROFILES); IPR005330 (PROSITE_PROFILES); cd00075 (CDD); IPR000014 (CDD); IPR003661 (CDD); IPR000014 (CDD); IPR011006 (SUPERFAMILY); IPR035965 (SUPERFAMILY); IPR035965 (SUPERFAMILY); IPR036097 (SUPERFAMILY); IPR036890 (SUPERFAMILY); IPR035965 (SUPERFAMILY)	P:GO:0000160; P:GO:0007165; P:GO:0016310; F:GO:0000155; F:GO:0016772	P:phosphorelay signal transduction system; P:signal transduction; P:phosphorylation; F:phosphorelay sensor kinase activity; F:transferase activity, transferring phosphorus-containing groups
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_908	20	TerC family protein	816	5.41E-184	99.34	1	C:GO:0005886	C:plasma membrane			IPR022493 (NCBIFAM); IPR036259 (G3DSA:1.20.1250.GENE3D); IPR005496 (PFAM); PTHR30238 (PANTHER); IPR036259 (SUPERFAMILY)	C:GO:0016020	C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_909	20	RNA polymerase sigma factor SigI	711	7.08E-158	99.24	4	P:GO:2000142; F:GO:0003677; F:GO:0016987; C:GO:0005737	P:regulation of DNA-templated transcription initiation; F:DNA binding; F:sigma factor activity; C:cytoplasm			IPR007627 (PFAM); IPR014244 (PIRSF); IPR014284 (NCBIFAM); NF006172 (NCBIFAM); G3DSA:1.10.1740.10 (GENE3D); IPR014244 (NCBIFAM); PTHR30385 (PANTHER); IPR014244 (HAMAP); IPR013325 (SUPERFAMILY)	P:GO:0006352; P:GO:0006355; F:GO:0003700	P:DNA-templated transcription initiation; P:regulation of DNA-templated transcription; F:DNA-binding transcription factor activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_910	20	MULTISPECIES: alpha/beta-type small acid-soluble spore protein	198	1.38E-37	92.87	3	P:GO:0006265; P:GO:0030435; F:GO:0003690	P:DNA topological change; P:sporulation resulting in formation of a cellular spore; F:double-stranded DNA binding			IPR001448 (PFAM); IPR038300 (G3DSA:6.10.10.GENE3D); IPR050847 (PANTHER)	P:GO:0006265; F:GO:0003690	P:DNA topological change; F:double-stranded DNA binding
true	[INTERPRO, BLASTED]	contig_9_RagTag_911	20	MULTISPECIES: polyhydroxyalkanoic acid inclusion protein PhaP	513	6.41E-108	88.74						IPR011728 (PFAM); IPR011728 (NCBIFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_9_RagTag_912	20	MULTISPECIES: poly-beta-hydroxybutyrate-responsive repressor	480	8.98E-105	95.18						IPR014091 (NCBIFAM); IPR036388 (G3DSA:1.10.10.GENE3D); IPR005149 (PFAM); IPR052509 (PANTHER); IPR036390 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_9_RagTag_913	20	polyhydroxyalkanoic acid synthase subunit PhaR	600	1.03E-57	100.0						IPR011729 (NCBIFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_914	20	MULTISPECIES: acetoacetyl-CoA reductase	744	1.6E-164	97.83	8	P:GO:0006629; P:GO:0032787; P:GO:0042619; F:GO:0004316; F:GO:0018454; F:GO:0047934; F:GO:0047935; C:GO:0005737	P:lipid metabolic process; P:monocarboxylic acid metabolic process; P:poly-hydroxybutyrate biosynthetic process; F:3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity; F:acetoacetyl-CoA reductase activity; F:glucose 1-dehydrogenase (NAD+) activity; F:glucose 1-dehydrogenase (NADP+) activity; C:cytoplasm	EC:1.1.1.119; EC:1.1.1.118; EC:1.1.1.36; EC:1.1.1.47; EC:1.1.99.35; EC:1.1.1; EC:1.1; EC:1; EC:1.1.1.100	glucose 1-dehydrogenase (NADP(+)); glucose 1-dehydrogenase (NAD(+)); acetoacetyl-CoA reductase; glucose 1-dehydrogenase [NAD(P)(+)]; soluble quinoprotein glucose dehydrogenase; Acting on the CH-OH group of donors; Acting on the CH-OH group of donors; Oxidoreductases; 3-oxoacyl-[acyl-carrier-protein] reductase	IPR002347 (PRINTS); IPR002347 (PRINTS); G3DSA:3.40.50.720:FF:000173 (FUNFAM); NF005559 (NCBIFAM); NF009464 (NCBIFAM); NF009546 (NCBIFAM); G3DSA:3.40.50.720 (GENE3D); IPR011283 (NCBIFAM); NF009466 (NCBIFAM); IPR002347 (PFAM); PIRSR617711-2 (PIRSR); PIRSR614007-1 (PIRSR); PIRSR614058-1 (PIRSR); PIRSR617711-1 (PIRSR); PIRSR000095-1 (PIRSR); PIRSR614007-2 (PIRSR); PIRSR611284-1 (PIRSR); PIRSR611284-2 (PIRSR); PIRSR000094-3 (PIRSR); IPR050259 (PANTHER); IPR036291 (SUPERFAMILY)	P:GO:0042619; F:GO:0018454; C:GO:0005737	P:poly-hydroxybutyrate biosynthetic process; F:acetoacetyl-CoA reductase activity; C:cytoplasm
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_915	20	Poly-beta-hydroxybutyrate polymerase	1101	1.73E-271	99.67	3	P:GO:0042619; F:GO:0016746; C:GO:0070088	P:poly-hydroxybutyrate biosynthetic process; F:acyltransferase activity; C:polyhydroxyalkanoate granule	EC:2.3; EC:2	Acyltransferases; Transferases	G3DSA:3.40.50.1820:FF:000112 (FUNFAM); IPR029058 (G3DSA:3.40.50.GENE3D); IPR010125 (NCBIFAM); IPR000073 (PFAM); IPR051321 (PANTHER); IPR029058 (SUPERFAMILY)	P:GO:0042619; F:GO:0016746	P:poly-hydroxybutyrate biosynthetic process; F:acyltransferase activity
true	[INTERPRO, BLASTED, ANNOTATED]	contig_9_RagTag_916	20	TrkH family potassium uptake protein	1356	2.69E-309	99.79	3	P:GO:0006812; P:GO:0055085; F:GO:0008324	P:monoatomic cation transport; P:transmembrane transport; F:monoatomic cation transmembrane transporter activity			IPR003445 (PFAM); PIRSR006247-1 (PIRSR); PTHR32024 (PANTHER)	P:GO:0006812; P:GO:0055085; F:GO:0008324	P:monoatomic cation transport; P:transmembrane transport; F:monoatomic cation transmembrane transporter activity
true	[INTERPRO, BLASTED]	contig_9_RagTag_917	20	MULTISPECIES: hypothetical protein	162	4.22E-27	92.26						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_9_RagTag_918	20	hypothetical protein	174	2.42E-30	91.14						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_919	20	B12-binding domain-containing radical SAM protein	1770	0.0	99.95	5	F:GO:0003824; F:GO:0031419; F:GO:0046872; F:GO:0051539; C:GO:0005829	F:catalytic activity; F:cobalamin binding; F:metal ion binding; F:4 iron, 4 sulfur cluster binding; C:cytosol	EC:1.21.98.3	anaerobic magnesium-protoporphyrin IX monomethyl ester cyclase	IPR007197 (PFAM); IPR023404 (G3DSA:3.80.30.GENE3D); G3DSA:3.40.50.280 (GENE3D); IPR025288 (PFAM); IPR006158 (PFAM); SFLDG01082 (SFLD); PIRSR000167-2 (PIRSR); IPR034466 (SFLD); PIRSR000167-1 (PIRSR); IPR051198 (PANTHER); IPR006158 (PROSITE_PROFILES); IPR007197 (PROSITE_PROFILES); cd01335 (CDD); cd02068 (CDD); SSF102114 (SUPERFAMILY); IPR036724 (SUPERFAMILY)	F:GO:0003824; F:GO:0031419; F:GO:0046872; F:GO:0051536; C:GO:0005829	F:catalytic activity; F:cobalamin binding; F:metal ion binding; F:iron-sulfur cluster binding; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_920	20	MULTISPECIES: FadR/GntR family transcriptional regulator	720	4.54E-135	98.93	3	P:GO:0006355; F:GO:0003677; F:GO:0003700	P:regulation of DNA-templated transcription; F:DNA binding; F:DNA-binding transcription factor activity			IPR000524 (PRINTS); IPR000524 (PFAM); IPR008920 (G3DSA:1.20.120.GENE3D); IPR036388 (G3DSA:1.10.10.GENE3D); IPR011711 (PFAM); PTHR43537 (PANTHER); IPR000524 (PROSITE_PROFILES); IPR036390 (SUPERFAMILY); IPR008920 (SUPERFAMILY)	P:GO:0006355; F:GO:0003700	P:regulation of DNA-templated transcription; F:DNA-binding transcription factor activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_921	20	nicotinate phosphoribosyltransferase	1521	0.0	99.88	7	P:GO:0001666; P:GO:0034355; P:GO:0075136; F:GO:0004516; F:GO:0047280; C:GO:0005829; C:GO:0005886	P:response to hypoxia; P:NAD+ biosynthetic process via the salvage pathway; P:response to host; F:nicotinate phosphoribosyltransferase activity; F:nicotinamide phosphoribosyltransferase activity; C:cytosol; C:plasma membrane	EC:2.4.2; EC:2.4; EC:6.3; EC:2; EC:6; EC:6.3.4.21; EC:2.4.2.12	Glycosyltransferases; Glycosyltransferases; Forming carbon-nitrogen bonds; Transferases; Ligases; nicotinate phosphoribosyltransferase; nicotinamide phosphoribosyltransferase	G3DSA:3.20.20.70:FF:000076 (FUNFAM); G3DSA:3.20.140.10 (GENE3D); NF006694 (NCBIFAM); IPR041619 (PFAM); IPR041525 (PFAM); IPR006405 (NCBIFAM); NF009131 (NCBIFAM); NF006695 (NCBIFAM); IPR013785 (G3DSA:3.20.20.GENE3D); IPR007229 (PIRSF); NF006697 (NCBIFAM); IPR040727 (PFAM); IPR007229 (PANTHER); cd01570 (CDD); IPR036068 (SUPERFAMILY); SSF54675 (SUPERFAMILY)	P:GO:0009435; P:GO:0034355; F:GO:0004516; C:GO:0005829	P:NAD+ biosynthetic process; P:NAD+ biosynthetic process via the salvage pathway; F:nicotinate phosphoribosyltransferase activity; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_922	20	MULTISPECIES: ammonia-dependent NAD(+) synthetase	831	8.41E-195	99.86	9	P:GO:0006974; P:GO:0034355; P:GO:0034628; F:GO:0003952; F:GO:0004359; F:GO:0005524; F:GO:0008795; F:GO:0046872; C:GO:0005829	P:DNA damage response; P:NAD+ biosynthetic process via the salvage pathway; P:'de novo' NAD+ biosynthetic process from L-aspartate; F:NAD+ synthase (glutamine-hydrolyzing) activity; F:glutaminase activity; F:ATP binding; F:NAD+ synthase activity; F:metal ion binding; C:cytosol	EC:6.3.1.5; EC:6.3.5.1; EC:3.5.1.2; EC:3.5.1; EC:6.3; EC:3.5; EC:3; EC:6.3.1; EC:6; EC:6.3.5	NAD(+) synthase; NAD(+) synthase (glutamine-hydrolyzing); glutaminase; Acting on carbon-nitrogen bonds, other than peptide bonds; Forming carbon-nitrogen bonds; Acting on carbon-nitrogen bonds, other than peptide bonds; Hydrolases; Forming carbon-nitrogen bonds; Ligases; Forming carbon-nitrogen bonds	G3DSA:3.40.50.620:FF:000015 (FUNFAM); IPR014729 (G3DSA:3.40.50.GENE3D); NF001979 (NCBIFAM); IPR022310 (PFAM); IPR003694 (NCBIFAM); IPR003694 (PANTHER); IPR022926 (HAMAP); IPR003694 (CDD); SSF52402 (SUPERFAMILY)	P:GO:0009435; F:GO:0003952; F:GO:0004359; F:GO:0008795; C:GO:0005737	P:NAD+ biosynthetic process; F:NAD+ synthase (glutamine-hydrolyzing) activity; F:glutaminase activity; F:NAD+ synthase activity; C:cytoplasm
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_923	20	L-lactate dehydrogenase complex protein LldE	723	4.68E-174	99.54	3	P:GO:0006089; F:GO:0016491; C:GO:0005829	P:lactate metabolic process; F:oxidoreductase activity; C:cytosol	EC:1	Oxidoreductases	IPR004017 (PFAM); PTHR30296 (PANTHER); IPR022822 (HAMAP)	P:GO:0006089; C:GO:0005829	P:lactate metabolic process; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_924	20	LutB/LldF family L-lactate oxidation iron-sulfur protein	1440	0.0	99.9	3	P:GO:0006089; F:GO:0046872; F:GO:0051539	P:lactate metabolic process; F:metal ion binding; F:4 iron, 4 sulfur cluster binding			IPR024569 (PFAM); IPR024185 (G3DSA:3.40.50.GENE3D); IPR017896 (PFAM); IPR003741 (PFAM); IPR004452 (NCBIFAM); IPR009051 (G3DSA:1.10.1060.GENE3D); PIRSR005784-1 (PIRSR); PIRSR000068-1 (PIRSR); IPR004452 (PANTHER); IPR022825 (HAMAP); IPR037171 (SUPERFAMILY); SSF46548 (SUPERFAMILY)	P:GO:0006089; F:GO:0051536	P:lactate metabolic process; F:iron-sulfur cluster binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_925	20	lactate utilization protein C	717	3.54E-168	99.79	2	P:GO:0006089; C:GO:0005829	P:lactate metabolic process; C:cytosol			IPR024185 (G3DSA:3.40.50.GENE3D); IPR003741 (PFAM); PTHR43682 (PANTHER); IPR022823 (HAMAP); IPR037171 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_926	20	sporulation kinase E	2181	0.0	99.67	5	P:GO:0000160; P:GO:0006355; P:GO:0016310; F:GO:0000155; F:GO:0005524	P:phosphorelay signal transduction system; P:regulation of DNA-templated transcription; P:phosphorylation; F:phosphorelay sensor kinase activity; F:ATP binding	EC:2.7.1; EC:2.7.3; EC:2.7; EC:2; EC:2.7.13.3	Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferases; histidine kinase	IPR004358 (PRINTS); G3DSA:1.10.287.130:FF:000040 (FUNFAM); IPR013656 (PFAM); G3DSA:3.30.450.20 (GENE3D); IPR003594 (PFAM); G3DSA:3.30.450.20 (GENE3D); IPR000014 (NCBIFAM); G3DSA:1.10.287.130 (GENE3D); IPR000014 (PFAM); IPR036890 (G3DSA:3.30.565.GENE3D); IPR013767 (PFAM); IPR003661 (PFAM); G3DSA:3.30.450.20 (GENE3D); PIRSR026389-1 (PIRSR); PTHR43065 (PANTHER); IPR000014 (PROSITE_PROFILES); IPR000014 (PROSITE_PROFILES); IPR000014 (PROSITE_PROFILES); IPR005467 (PROSITE_PROFILES); IPR000014 (CDD); IPR003661 (CDD); IPR000014 (CDD); IPR000014 (CDD); IPR035965 (SUPERFAMILY); IPR035965 (SUPERFAMILY); IPR035965 (SUPERFAMILY); IPR035965 (SUPERFAMILY); IPR036890 (SUPERFAMILY); IPR036097 (SUPERFAMILY)	P:GO:0006355; P:GO:0007165; P:GO:0016310; F:GO:0000155; F:GO:0016772	P:regulation of DNA-templated transcription; P:signal transduction; P:phosphorylation; F:phosphorelay sensor kinase activity; F:transferase activity, transferring phosphorus-containing groups
