	Tags	SeqName	#Hits	Description	Length	e-Value	sim mean	#GO	GO IDs	GO Names	Enzyme Codes	Enzyme Names	InterPro IDs	InterPro GO IDs	InterPro GO Names
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_504	20	MULTISPECIES: bifunctional diguanylate cyclase/phosphodiesterase	3684	0.0	85.75	2	P:GO:0006355; F:GO:0005515	P:regulation of DNA-templated transcription; F:protein binding			G3DSA:3.30.70.270:FF:000001 (FUNFAM); G3DSA:3.20.20.450:FF:000001 (FUNFAM); G3DSA:3.30.450.20 (GENE3D); IPR000160 (NCBIFAM); IPR043128 (G3DSA:3.30.70.GENE3D); IPR000014 (PFAM); IPR000160 (PFAM); IPR000014 (NCBIFAM); G3DSA:3.30.450.20 (GENE3D); IPR035919 (G3DSA:3.20.20.GENE3D); G3DSA:2.10.70.100 (GENE3D); IPR013655 (PFAM); IPR013767 (PFAM); IPR001633 (PFAM); G3DSA:3.30.450.20 (GENE3D); IPR052155 (PANTHER); IPR000014 (PROSITE_PROFILES); IPR000014 (PROSITE_PROFILES); IPR000700 (PROSITE_PROFILES); IPR000014 (PROSITE_PROFILES); IPR000014 (PROSITE_PROFILES); IPR000160 (PROSITE_PROFILES); IPR000700 (PROSITE_PROFILES); IPR001633 (PROSITE_PROFILES); IPR000014 (CDD); IPR001633 (CDD); IPR000014 (CDD); IPR000014 (CDD); IPR000160 (CDD); IPR000014 (CDD); IPR000014 (CDD); IPR035965 (SUPERFAMILY); IPR035965 (SUPERFAMILY); IPR035965 (SUPERFAMILY); IPR035965 (SUPERFAMILY); IPR035919 (SUPERFAMILY); IPR029787 (SUPERFAMILY); IPR035965 (SUPERFAMILY); IPR035965 (SUPERFAMILY)	P:GO:0006355; F:GO:0005515	P:regulation of DNA-templated transcription; F:protein binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_505	20	LysR family transcriptional regulator [Pseudomonas sp.]	882	8.32E-200	97.85	3	P:GO:0006355; F:GO:0000976; F:GO:0003700	P:regulation of DNA-templated transcription; F:transcription cis-regulatory region binding; F:DNA-binding transcription factor activity			IPR000847 (PRINTS); G3DSA:1.10.10.10:FF:000001 (FUNFAM); IPR036388 (G3DSA:1.10.10.GENE3D); IPR000847 (PFAM); IPR005119 (PFAM); G3DSA:3.40.190.290 (GENE3D); PTHR30126 (PANTHER); IPR000847 (PROSITE_PROFILES); cd05466 (CDD); SSF53850 (SUPERFAMILY); IPR036390 (SUPERFAMILY)	P:GO:0006355; F:GO:0000976; F:GO:0003700	P:regulation of DNA-templated transcription; F:transcription cis-regulatory region binding; F:DNA-binding transcription factor activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_506	20	3-isopropylmalate dehydratase large subunit	1428	0.0	98.87	4	P:GO:0009098; F:GO:0003861; F:GO:0046872; F:GO:0051539	P:L-leucine biosynthetic process; F:3-isopropylmalate dehydratase activity; F:metal ion binding; F:4 iron, 4 sulfur cluster binding	EC:4.2.1; EC:4.2.1.33; EC:4.2; EC:4; EC:4.2.1.35	Carbon-oxygen lyases; 3-isopropylmalate dehydratase; Carbon-oxygen lyases; Lyases; (R)-2-methylmalate dehydratase	IPR001030 (PRINTS); G3DSA:3.30.499.10:FF:000007 (FUNFAM); NF004016 (NCBIFAM); IPR001030 (PFAM); IPR015931 (G3DSA:3.30.499.GENE3D); NF009116 (NCBIFAM); IPR015931 (G3DSA:3.30.499.GENE3D); IPR004430 (NCBIFAM); PIRSR036687-1 (PIRSR); IPR050067 (PANTHER); IPR004430 (HAMAP); IPR033941 (CDD); IPR036008 (SUPERFAMILY)	P:GO:0009098; F:GO:0003861; F:GO:0051539	P:L-leucine biosynthetic process; F:3-isopropylmalate dehydratase activity; F:4 iron, 4 sulfur cluster binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_507	20	3-isopropylmalate dehydratase small subunit	264	3.17E-21	98.93	3	P:GO:0009098; F:GO:0003861; C:GO:0009316	P:L-leucine biosynthetic process; F:3-isopropylmalate dehydratase activity; C:3-isopropylmalate dehydratase complex	EC:4.2.1; EC:4.2.1.33; EC:4.2; EC:4; EC:4.2.1.35	Carbon-oxygen lyases; 3-isopropylmalate dehydratase; Carbon-oxygen lyases; Lyases; (R)-2-methylmalate dehydratase	IPR000573 (PFAM); IPR015928 (G3DSA:3.20.19.GENE3D); SSF52016 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_508	20	MULTISPECIES: 3-isopropylmalate dehydratase small subunit	462	2.53E-106	98.76	3	P:GO:0009098; F:GO:0003861; C:GO:0009316	P:L-leucine biosynthetic process; F:3-isopropylmalate dehydratase activity; C:3-isopropylmalate dehydratase complex	EC:4.2.1; EC:4.2.1.33; EC:4.2; EC:4; EC:4.2.1.35	Carbon-oxygen lyases; 3-isopropylmalate dehydratase; Carbon-oxygen lyases; Lyases; (R)-2-methylmalate dehydratase	IPR004431 (NCBIFAM); NF002458 (NCBIFAM); IPR015928 (G3DSA:3.20.19.GENE3D); IPR000573 (PFAM); IPR050075 (PANTHER); IPR033940 (CDD); SSF52016 (SUPERFAMILY)	P:GO:0009098; F:GO:0003861; C:GO:0009316	P:L-leucine biosynthetic process; F:3-isopropylmalate dehydratase activity; C:3-isopropylmalate dehydratase complex
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_509	20	MULTISPECIES: 3-isopropylmalate dehydrogenase	1083	1.67E-250	99.22	9	P:GO:0007154; P:GO:0009098; P:GO:0034198; P:GO:0071496; F:GO:0000287; F:GO:0003862; F:GO:0030145; F:GO:0051287; C:GO:0005829	P:cell communication; P:L-leucine biosynthetic process; P:cellular response to amino acid starvation; P:cellular response to external stimulus; F:magnesium ion binding; F:3-isopropylmalate dehydrogenase activity; F:manganese ion binding; F:NAD binding; C:cytosol	EC:1.1; EC:1.1.1.85; EC:1; EC:1.1.1	Acting on the CH-OH group of donors; 3-isopropylmalate dehydrogenase; Oxidoreductases; Acting on the CH-OH group of donors	G3DSA:3.40.718.10:FF:000004 (FUNFAM); IPR004429 (NCBIFAM); G3DSA:3.40.718.10 (GENE3D); IPR024084 (PFAM); PIRSR604439-3 (PIRSR); PIRSR000108-3 (PIRSR); PIRSR604439-5 (PIRSR); PIRSR604439-2 (PIRSR); PIRSR604439-4 (PIRSR); PIRSR604439-1 (PIRSR); IPR004429 (PANTHER); IPR004429 (HAMAP); SSF53659 (SUPERFAMILY)	P:GO:0009098; F:GO:0003862; C:GO:0005829	P:L-leucine biosynthetic process; F:3-isopropylmalate dehydrogenase activity; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_510	20	MULTISPECIES: aspartate-semialdehyde dehydrogenase	1113	1.32E-268	99.34	10	P:GO:0006549; P:GO:0009082; P:GO:0009085; P:GO:0009088; P:GO:0043648; P:GO:0071266; F:GO:0004073; F:GO:0046983; F:GO:0050661; F:GO:0051287	P:isoleucine metabolic process; P:branched-chain amino acid biosynthetic process; P:L-lysine biosynthetic process; P:L-threonine biosynthetic process; P:dicarboxylic acid metabolic process; P:'de novo' L-methionine biosynthetic process; F:aspartate-semialdehyde dehydrogenase activity; F:protein dimerization activity; F:NADP binding; F:NAD binding	EC:1.2; EC:1.2.1.11; EC:1; EC:1.2.1	Acting on the aldehyde or oxo group of donors; aspartate-semialdehyde dehydrogenase; Oxidoreductases; Acting on the aldehyde or oxo group of donors	G3DSA:3.40.50.720 (GENE3D); IPR000534 (PFAM); PIRSF000148 (PIRSF); NF005144 (NCBIFAM); G3DSA:3.30.360.10 (GENE3D); IPR011534 (NCBIFAM); IPR012280 (PFAM); PTHR46278 (PANTHER); IPR012080 (HAMAP); cd02314 (CDD); cd23938 (CDD); SSF55347 (SUPERFAMILY); IPR036291 (SUPERFAMILY)	P:GO:0008652; P:GO:0009086; P:GO:0009088; P:GO:0009089; P:GO:0009097; F:GO:0004073; F:GO:0016620; F:GO:0046983; F:GO:0050661; F:GO:0051287	P:amino acid biosynthetic process; P:obsolete methionine biosynthetic process; P:L-threonine biosynthetic process; P:obsolete L-lysine biosynthetic process via diaminopimelate; P:obsolete isoleucine biosynthetic process; F:aspartate-semialdehyde dehydrogenase activity; F:oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor; F:protein dimerization activity; F:NADP binding; F:NAD binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_511	20	MULTISPECIES: aspartate-semialdehyde dehydrogenase	1011	1.24E-201	82.95	5	P:GO:0008652; F:GO:0004073; F:GO:0046983; F:GO:0051287; C:GO:0005829	P:amino acid biosynthetic process; F:aspartate-semialdehyde dehydrogenase activity; F:protein dimerization activity; F:NAD binding; C:cytosol	EC:1.2; EC:1.2.1.11; EC:1; EC:1.2.1	Acting on the aldehyde or oxo group of donors; aspartate-semialdehyde dehydrogenase; Oxidoreductases; Acting on the aldehyde or oxo group of donors	G3DSA:3.40.50.720 (GENE3D); NF004224 (NCBIFAM); NF011456 (NCBIFAM); IPR012280 (PFAM); PIRSF000148 (PIRSF); IPR000534 (PFAM); G3DSA:3.30.360.10 (GENE3D); PIRSR000102-3 (PIRSR); PTHR46278 (PANTHER); cd18129 (CDD); cd17894 (CDD); SSF55347 (SUPERFAMILY); IPR036291 (SUPERFAMILY)	P:GO:0008652; F:GO:0016620; F:GO:0046983; F:GO:0051287	P:amino acid biosynthetic process; F:oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor; F:protein dimerization activity; F:NAD binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_512	20	MULTISPECIES: FimV family protein	2772	0.0	71.5	2	F:GO:0005515; C:GO:0016020	F:protein binding; C:membrane			IPR038440 (G3DSA:1.20.58.GENE3D); IPR011990 (G3DSA:1.25.40.GENE3D); IPR020011 (NCBIFAM); IPR036779 (G3DSA:3.10.350.GENE3D); IPR020012 (NCBIFAM); IPR018392 (CDD)	F:GO:0005515	F:protein binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_513	20	MULTISPECIES: tRNA pseudouridine(38-40) synthase TruA	870	7.48E-200	94.56	4	P:GO:0031119; F:GO:0000049; F:GO:0160147; F:GO:1901363	P:tRNA pseudouridine synthesis; F:tRNA binding; F:tRNA pseudouridine(38-40) synthase activity; F:heterocyclic compound binding	EC:5.4.99.12; EC:5.4; EC:5	tRNA pseudouridine(38-40) synthase; Intramolecular transferases; Isomerases	G3DSA:3.30.70.580:FF:000001 (FUNFAM); IPR001406 (NCBIFAM); IPR001406 (PIRSF); IPR020097 (PFAM); IPR020095 (G3DSA:3.30.70.GENE3D); IPR020094 (G3DSA:3.30.70.GENE3D); PIRSR641708-1 (PIRSR); PIRSR641708-2 (PIRSR); PIRSR001430-1 (PIRSR); PIRSR001430-2 (PIRSR); IPR001406 (PANTHER); IPR001406 (HAMAP); IPR001406 (CDD); IPR020103 (SUPERFAMILY)	P:GO:0001522; P:GO:0009451; P:GO:0031119; F:GO:0003723; F:GO:0009982	P:pseudouridine synthesis; P:RNA modification; P:tRNA pseudouridine synthesis; F:RNA binding; F:pseudouridine synthase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_514	20	MULTISPECIES: phosphoribosylanthranilate isomerase	621	2.41E-116	87.86	2	P:GO:0000162; F:GO:0004640	P:L-tryptophan biosynthetic process; F:phosphoribosylanthranilate isomerase activity	EC:5.3; EC:5; EC:5.3.1; EC:5.3.1.24	Intramolecular oxidoreductases; Isomerases; Intramolecular oxidoreductases; phosphoribosylanthranilate isomerase	G3DSA:3.20.20.70:FF:000075 (FUNFAM); NF002298 (NCBIFAM); NF002299 (NCBIFAM); IPR013785 (G3DSA:3.20.20.GENE3D); IPR001240 (PFAM); IPR044643 (PANTHER); IPR001240 (HAMAP); IPR001240 (CDD); IPR011060 (SUPERFAMILY)	P:GO:0000162; P:GO:0006568; F:GO:0004640	P:L-tryptophan biosynthetic process; P:L-tryptophan metabolic process; F:phosphoribosylanthranilate isomerase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_515	20	acetyl-CoA carboxylase, carboxyltransferase subunit beta	885	2.95E-204	96.41	10	P:GO:0017148; P:GO:0042759; P:GO:2001295; F:GO:0003677; F:GO:0003729; F:GO:0003989; F:GO:0005524; F:GO:0008270; F:GO:0016743; C:GO:0009329	P:negative regulation of translation; P:long-chain fatty acid biosynthetic process; P:malonyl-CoA biosynthetic process; F:DNA binding; F:mRNA binding; F:acetyl-CoA carboxylase activity; F:ATP binding; F:zinc ion binding; F:carboxyl- or carbamoyltransferase activity; C:acetate CoA-transferase complex	EC:2.1.3.15; EC:2.1; EC:2; EC:6.4; EC:6; EC:6.4.1.2; EC:2.1.3	acetyl-CoA carboxytransferase; Transferring one-carbon groups; Transferases; Forming carbon-carbon bonds; Ligases; acetyl-CoA carboxylase; Transferring one-carbon groups	IPR000438 (PRINTS); IPR000438 (NCBIFAM); G3DSA:3.90.226.10 (GENE3D); IPR041010 (PFAM); IPR034733 (PFAM); PTHR42995 (PANTHER); IPR000438 (HAMAP); IPR011762 (PROSITE_PROFILES); IPR029045 (SUPERFAMILY)	P:GO:0006633; P:GO:2001295; F:GO:0003989; C:GO:0009317; C:GO:0009329	P:fatty acid biosynthetic process; P:malonyl-CoA biosynthetic process; F:acetyl-CoA carboxylase activity; C:acetyl-CoA carboxylase complex; C:acetate CoA-transferase complex
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_516	20	MULTISPECIES: bifunctional tetrahydrofolate synthase/dihydrofolate synthase	1308	9.81E-281	85.53	9	P:GO:0006761; P:GO:0046654; P:GO:0046656; P:GO:0046901; F:GO:0004326; F:GO:0005524; F:GO:0008841; F:GO:0046872; C:GO:0005737	P:dihydrofolate biosynthetic process; P:tetrahydrofolate biosynthetic process; P:folic acid biosynthetic process; P:tetrahydrofolylpolyglutamate biosynthetic process; F:tetrahydrofolylpolyglutamate synthase activity; F:ATP binding; F:dihydrofolate synthase activity; F:metal ion binding; C:cytoplasm	EC:6.3.2.17; EC:6.3; EC:6.3.2; EC:6; EC:6.3.2.12	tetrahydrofolate synthase; Forming carbon-nitrogen bonds; Forming carbon-nitrogen bonds; Ligases; dihydrofolate synthase	G3DSA:3.40.1190.10:FF:000004 (FUNFAM); IPR036565 (G3DSA:3.40.1190.GENE3D); IPR001645 (NCBIFAM); NF008101 (NCBIFAM); IPR004101 (PFAM); IPR036615 (G3DSA:3.90.190.GENE3D); IPR013221 (PFAM); IPR001645 (PIRSF); PIRSR038895-2 (PIRSR); PIRSR038895-1 (PIRSR); IPR001645 (PANTHER); IPR036615 (SUPERFAMILY); IPR036565 (SUPERFAMILY)	P:GO:0009058; P:GO:0009396; F:GO:0004326; F:GO:0005524; F:GO:0008841; F:GO:0016881; C:GO:0005737	P:biosynthetic process; P:folic acid-containing compound biosynthetic process; F:tetrahydrofolylpolyglutamate synthase activity; F:ATP binding; F:dihydrofolate synthase activity; F:acid-amino acid ligase activity; C:cytoplasm
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_517	20	SPOR domain-containing protein	648	7.53E-92	71.85	5	P:GO:0032506; F:GO:0042834; C:GO:0016020; C:GO:0030428; C:GO:0032153	P:cytokinetic process; F:peptidoglycan binding; C:membrane; C:cell septum; C:cell division site			G3DSA:3.30.70.1070:FF:000006 (FUNFAM); IPR036680 (G3DSA:3.30.70.GENE3D); IPR007730 (PFAM); IPR052521 (PANTHER); IPR007730 (PROSITE_PROFILES); IPR036680 (SUPERFAMILY)	P:GO:0032506; F:GO:0042834; C:GO:0030428; C:GO:0032153	P:cytokinetic process; F:peptidoglycan binding; C:cell septum; C:cell division site
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_518	20	MULTISPECIES: CvpA family protein	555	8.26E-120	94.37	2	P:GO:0009403; C:GO:0005886	P:toxin biosynthetic process; C:plasma membrane			IPR003825 (PFAM); IPR052719 (PANTHER)	P:GO:0009403; C:GO:0016020	P:toxin biosynthetic process; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_519	20	amidophosphoribosyltransferase	1509	0.0	98.36	7	P:GO:0006189; P:GO:0006541; P:GO:0009113; F:GO:0000287; F:GO:0004044; F:GO:0042802; C:GO:0005829	P:'de novo' IMP biosynthetic process; P:L-glutamine metabolic process; P:purine nucleobase biosynthetic process; F:magnesium ion binding; F:amidophosphoribosyltransferase activity; F:identical protein binding; C:cytosol	EC:2.4.2; EC:2.4.2.14; EC:2.4; EC:2	Glycosyltransferases; amidophosphoribosyltransferase; Glycosyltransferases; Transferases	IPR029057 (G3DSA:3.40.50.GENE3D); IPR029055 (G3DSA:3.60.20.GENE3D); IPR005854 (NCBIFAM); IPR005854 (PIRSF); IPR000836 (PFAM); PF13522 (PFAM); PIRSR000485-2 (PIRSR); PIRSR001589-1 (PIRSR); PIRSR000485-1 (PIRSR); PIRSR001589-2 (PIRSR); PTHR11907 (PANTHER); IPR017932 (PROSITE_PROFILES); IPR005854 (HAMAP); IPR000836 (CDD); IPR035584 (CDD); IPR029057 (SUPERFAMILY); IPR029055 (SUPERFAMILY)	P:GO:0009113; F:GO:0004044	P:purine nucleobase biosynthetic process; F:amidophosphoribosyltransferase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_520	20	MULTISPECIES: O-succinylhomoserine sulfhydrylase	1212	4.71E-281	97.1	6	P:GO:0019346; P:GO:0071266; F:GO:0016765; F:GO:0016846; F:GO:0030170; C:GO:0005737	P:transsulfuration; P:'de novo' L-methionine biosynthetic process; F:transferase activity, transferring alkyl or aryl (other than methyl) groups; F:carbon-sulfur lyase activity; F:pyridoxal phosphate binding; C:cytoplasm	EC:2.5.1; EC:2; EC:4.4; EC:4	Transferring alkyl or aryl groups, other than methyl groups; Transferases; Carbon-sulfur lyases; Lyases	G3DSA:3.90.1150.10:FF:000033 (FUNFAM); G3DSA:3.40.640.10:FF:000035 (FUNFAM); IPR015422 (G3DSA:3.90.1150.GENE3D); IPR015421 (G3DSA:3.40.640.GENE3D); IPR006234 (NCBIFAM); IPR000277 (PFAM); NF006003 (NCBIFAM); IPR000277 (PIRSF); PIRSR017617-1 (PIRSR); PIRSR618319-50 (PIRSR); PIRSR001434-2 (PIRSR); IPR000277 (PANTHER); IPR006234 (HAMAP); IPR000277 (CDD); IPR015424 (SUPERFAMILY)	P:GO:0019346; P:GO:0071268; F:GO:0016846; F:GO:0030170; C:GO:0005737	P:transsulfuration; P:obsolete homocysteine biosynthetic process; F:carbon-sulfur lyase activity; F:pyridoxal phosphate binding; C:cytoplasm
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_521	20	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	795	3.52E-181	87.38	1	F:GO:0047044	F:androstan-3-alpha,17-beta-diol dehydrogenase (NAD+) activity	EC:1.1; EC:1.1.1.53; EC:1; EC:1.1.1	Acting on the CH-OH group of donors; 3alpha(or 20beta)-hydroxysteroid dehydrogenase; Oxidoreductases; Acting on the CH-OH group of donors	IPR002347 (PRINTS); IPR002347 (PRINTS); G3DSA:3.40.50.720:FF:000084 (FUNFAM); IPR002347 (PFAM); G3DSA:3.40.50.720 (GENE3D); NF004324 (NCBIFAM); NF005559 (NCBIFAM); PIRSR614007-1 (PIRSR); PIRSR614058-1 (PIRSR); PIRSR611284-2 (PIRSR); PIRSR617711-1 (PIRSR); PIRSR000094-3 (PIRSR); PIRSR000095-1 (PIRSR); PIRSR617711-2 (PIRSR); PIRSR614007-2 (PIRSR); PIRSR611284-1 (PIRSR); PTHR24321 (PANTHER); IPR036291 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_522	20	type II secretion system secretin GspD	1977	0.0	85.94	3	P:GO:0015628; C:GO:0009279; C:GO:0015627	P:protein secretion by the type II secretion system; C:cell outer membrane; C:type II protein secretion system complex			IPR001775 (PRINTS); IPR038591 (G3DSA:3.30.1370.GENE3D); IPR038591 (G3DSA:3.30.1370.GENE3D); IPR049371 (PFAM); IPR038591 (G3DSA:3.30.1370.GENE3D); IPR004846 (PFAM); IPR005644 (PFAM); IPR013356 (NCBIFAM); IPR050810 (PANTHER)	P:GO:0009306; P:GO:0015628; C:GO:0015627; C:GO:0019867	P:protein secretion; P:protein secretion by the type II secretion system; C:type II protein secretion system complex; C:outer membrane
true	[INTERPRO, BLASTED, MAPPED]	contig_2_RagTag_523	20	secretion protein XcpP	654	3.69E-114	68.28	2	P:GO:0015031; C:GO:0005886	P:protein transport; C:plasma membrane			IPR024961 (PFAM); G3DSA:2.30.30.830 (GENE3D)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_524	20	type II secretion system ATPase GspE	1494	0.0	92.57	6	P:GO:0015628; F:GO:0005524; F:GO:0016887; F:GO:0046872; C:GO:0005886; C:GO:0015627	P:protein secretion by the type II secretion system; F:ATP binding; F:ATP hydrolysis activity; F:metal ion binding; C:plasma membrane; C:type II protein secretion system complex	EC:3.6.1; EC:3.6; EC:3; EC:3.6.1.15	Acting on acid anhydrides; Acting on acid anhydrides; Hydrolases; nucleoside-triphosphate phosphatase	G3DSA:3.30.450.90:FF:000001 (FUNFAM); G3DSA:3.40.50.300:FF:000398 (FUNFAM); IPR027417 (G3DSA:3.40.50.GENE3D); IPR001482 (PFAM); IPR013369 (NCBIFAM); G3DSA:3.30.450.90 (GENE3D); IPR037257 (G3DSA:3.30.300.GENE3D); IPR054757 (PFAM); PTHR30258 (PANTHER); cd01129 (CDD); IPR027417 (SUPERFAMILY); IPR037257 (SUPERFAMILY)	P:GO:0015628; F:GO:0005524; F:GO:0016887; C:GO:0005886; C:GO:0015627	P:protein secretion by the type II secretion system; F:ATP binding; F:ATP hydrolysis activity; C:plasma membrane; C:type II protein secretion system complex
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_525	20	MULTISPECIES: GspF family T2SS innner membrane protein variant XcpS	1218	3.95E-258	91.01	4	P:GO:0015628; F:GO:0046872; C:GO:0005886; C:GO:0015627	P:protein secretion by the type II secretion system; F:metal ion binding; C:plasma membrane; C:type II protein secretion system complex			IPR003004 (PRINTS); G3DSA:1.20.81.30:FF:000001 (FUNFAM); G3DSA:1.20.81.30:FF:000001 (FUNFAM); IPR042094 (G3DSA:1.20.81.GENE3D); IPR018076 (PFAM); IPR042094 (G3DSA:1.20.81.GENE3D); IPR011850 (NCBIFAM); IPR003004 (PANTHER)	P:GO:0015628; C:GO:0005886; C:GO:0015627	P:protein secretion by the type II secretion system; C:plasma membrane; C:type II protein secretion system complex
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_526	20	type II secretion system major pseudopilin GspG	447	3.08E-93	92.98	3	P:GO:0015628; C:GO:0005886; C:GO:0015627	P:protein secretion by the type II secretion system; C:plasma membrane; C:type II protein secretion system complex			no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_527	20	MULTISPECIES: type II secretion system minor pseudopilin GspK	957	7.32E-201	80.53	2	P:GO:0009306; C:GO:0005886	P:protein secretion; C:plasma membrane			IPR005628 (NCBIFAM); G3DSA:3.30.1300.30 (GENE3D); IPR038072 (G3DSA:1.10.40.GENE3D); IPR049031 (PFAM); IPR005628 (PIRSF); IPR038072 (G3DSA:1.10.40.GENE3D); IPR049179 (PFAM); IPR005628 (PANTHER); IPR038072 (SUPERFAMILY); IPR045584 (SUPERFAMILY); IPR038072 (SUPERFAMILY)	P:GO:0009306; C:GO:0016020	P:protein secretion; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_528	20	MULTISPECIES: type II secretion system protein GspL	1125	8.4E-258	75.53	4	P:GO:0015628; C:GO:0005886; C:GO:0009276; C:GO:0015627	P:protein secretion by the type II secretion system; C:plasma membrane; C:Gram-negative-bacterium-type cell wall; C:type II protein secretion system complex			IPR007812 (PIRSF); G3DSA:3.30.420.380 (GENE3D); IPR024230 (PFAM); IPR007812 (NCBIFAM); IPR025691 (PFAM); G3DSA:3.30.1360.100 (GENE3D); cd24017 (CDD); IPR043129 (SUPERFAMILY)	P:GO:0015628; C:GO:0009276; C:GO:0015627	P:protein secretion by the type II secretion system; C:Gram-negative-bacterium-type cell wall; C:type II protein secretion system complex
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_529	20	type II secretion system protein M	507	4.07E-97	79.12	3	P:GO:0015628; C:GO:0005886; C:GO:0015627	P:protein secretion by the type II secretion system; C:plasma membrane; C:type II protein secretion system complex			IPR007690 (PIRSF); IPR007690 (PFAM); G3DSA:3.30.1360.100 (GENE3D); IPR023229 (SUPERFAMILY)	P:GO:0015628; C:GO:0015627	P:protein secretion by the type II secretion system; C:type II protein secretion system complex
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_2_RagTag_530	20	AraC family transcriptional regulator	300	4.32E-54	96.2	4	P:GO:0006355; F:GO:0000976; F:GO:0003700; C:GO:0005829	P:regulation of DNA-templated transcription; F:transcription cis-regulatory region binding; F:DNA-binding transcription factor activity; C:cytosol			G3DSA:1.10.10.60 (GENE3D); IPR018060 (PFAM); PTHR47894 (PANTHER); IPR018060 (PROSITE_PROFILES); IPR009057 (SUPERFAMILY)	P:GO:0006355; F:GO:0000976; F:GO:0003700; F:GO:0043565; C:GO:0005829	P:regulation of DNA-templated transcription; F:transcription cis-regulatory region binding; F:DNA-binding transcription factor activity; F:sequence-specific DNA binding; C:cytosol
